,id,make,model,true,predict,score,max_depth,min_samples_leaf,min_samples_split,n_estimators,alpha_value,trainScore
3529,3105904,Skoda,Octavia,9.674074388208323,9.70300599751943,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
14717,3165248,Ford,Transit Connect,9.849559210510572,9.748987071274867,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
14105,3164221,Audi,A3,8.098642843759418,8.397160609128482,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
10601,3157023,Renault,Megane,10.274878680310541,10.003271301615538,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
15480,3166534,Hyundai,i10,9.543234787249512,9.69283115066757,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
17080,3169146,Skoda,Octavia,9.973479924356162,10.052574148945343,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
7932,3151040,Renault,Kadjar,9.67721410821299,9.906540080151226,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
17299,3169482,Toyota,Yaris,9.392661928770137,9.47971924579774,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
593,3088327,Volkswagen,T-Roc,10.659609532257463,10.428826821694065,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
7663,3150378,Bmw,5 Series,10.778852117797637,10.64360131223387,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
170,3085382,Volkswagen,Passat,10.032320424379096,9.811539712325173,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
628,3088493,Volkswagen,Passat,10.032320424379096,9.962916940491438,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
1476,3094293,Renault,Kadjar,10.161612072745584,10.131370894726361,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
17223,3169373,Renault,Clio,9.099408811268901,9.140404284446634,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
6958,3140141,Toyota,Prius,9.811920359010637,9.979773547196059,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
10736,3157347,Hyundai,Tucson,10.43396873396056,10.275066755060358,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
523,3087908,Renault,Megane,9.90323752128092,9.829437464642595,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
5902,3137081,Hyundai,Tucson,9.903337541285003,10.0874378527251,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
2514,3100548,Peugeot,3008,10.203592144986466,10.265408724276416,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
12432,3160888,Suzuki,Swift,9.734477009801846,9.624141309477725,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
8818,3153100,Peugeot,3008,10.475878531960273,10.331738353146058,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
11879,3159854,Ford,Mondeo,9.795345393916424,9.706844388217052,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
2621,3101133,Bmw,5 Series,9.047821442478408,9.16249965919405,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
3789,3107440,Mercedes-benz,C Class,10.303940118820748,10.122066863859024,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
15178,3166028,Hyundai,i30,9.769670404801788,9.657664736721424,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
13949,3163922,Dacia,Duster,10.286707051696972,10.306951953658576,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
14036,3164095,Volkswagen,Golf,10.124629101179664,10.06387684153169,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
16447,3168123,Volkswagen,Passat,10.404111313817522,10.105935110004198,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
15703,3166957,Volkswagen,Passat,9.388486557359657,9.719603136946878,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
4204,3109701,Kia,Sorento,10.981897133886719,10.659428451696842,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
15863,3167196,Nissan,Note,9.612466578818832,9.593226268377778,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
16267,3167839,Audi,A3,9.878169744551839,9.654347846022748,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
12209,3160495,Mazda,Mazda3,9.47231994707559,9.643562891374643,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
15329,3166430,Kia,Rio,9.993785190516908,10.003927535907422,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
15289,3166235,Nissan,Qashqai,9.996522418503318,10.102985517051088,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
12289,3160603,Nissan,Micra,9.79784922051313,9.928588469038615,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
4590,3133067,Kia,Ceed,8.400659375160286,8.911532481513941,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
15193,3166050,Volkswagen,Tiguan,10.75683848463641,10.655602685739458,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
3788,3107439,Hyundai,Tucson,10.12643108384767,10.137510934471694,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
236,3085795,Audi,A3,9.964112174352563,9.87969755037925,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
7234,3140938,Nissan,Micra,9.952039593118293,9.935956163581329,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
7851,3150856,Volkswagen,Passat,10.643041105910228,10.284753321780967,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
17133,3169229,Renault,Megane,8.354674261918463,8.966794740194674,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
10248,3156297,Toyota,Rav4,10.644233711895351,10.593376334625095,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
6959,3140145,Volkswagen,Tiguan,10.402746539930654,10.331881319581464,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
6203,3137845,Volkswagen,up!,9.205327830152639,9.363997712514587,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
3892,3107881,Kia,Sportage,10.201738576337144,9.836529201149638,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
10283,3156429,Hyundai,Tucson,9.996522418503318,10.073283432206008,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
2853,3102429,Honda,HR-V,9.996522418503318,10.148554921878107,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
841,3089986,Hyundai,Tucson,9.903437551286085,10.066146648346454,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
17097,3169168,Volkswagen,Passat,10.238172478583245,10.272519959780652,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
7863,3150886,Nissan,Qashqai,10.18282238350008,9.918007141909916,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
9847,3155499,Peugeot,2008,10.595383951194421,10.400413357512235,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
9965,3155721,Hyundai,Tucson,9.998797732340453,10.05617384848863,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
8871,3153217,Toyota,Rav4,9.61547209118311,9.471793897962327,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
11971,3160035,Skoda,Octavia,10.06475570013225,10.05236203331727,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
10790,3157450,Audi,A5,10.404111313817522,10.136068193944679,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
2978,3103040,Kia,Ceed,9.433083843269053,9.196064133995948,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
1038,3091331,Ford,Focus,10.04107321548869,9.89227314831839,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
3083,3103537,Mercedes-benz,C Class,10.232755327808727,10.387611507180758,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
16318,3167921,Volkswagen,Tiguan,10.461673747661957,10.271502302923556,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
15705,3166961,Opel,Astra,8.852950887099581,9.053003114473047,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
11699,3159526,Renault,Clio,9.209840246934501,9.231594308999542,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
4653,3133222,Ford,Mondeo,9.612466578818832,9.3649000005971,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
16482,3168166,Opel,Corsa,10.021270588192511,10.044025793692011,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
7024,3140310,Skoda,Octavia,9.877913301416697,9.702219980996137,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
17348,3169558,Volkswagen,Polo,9.205327830152639,9.354319402953752,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
14434,3164773,Skoda,Fabia,9.539644119118783,9.642505332947763,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
2712,3101678,Ford,Focus,10.363030408174957,10.189323387711179,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
3827,3107655,Hyundai,Tucson,9.740733301234702,9.751298056758374,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
15381,3166358,Toyota,C-HR,10.275051108968611,10.378590106275855,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
15895,3167241,Skoda,Fabia,9.708080756193517,9.5998258159103,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
13599,3163239,Volkswagen,Passat,10.236381967809457,9.906649271785035,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
9752,3155286,Ford,Kuga,10.146433731146518,10.118646115150144,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
10193,3156178,Volkswagen,Golf,9.79784922051313,9.73445853086964,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
15713,3166972,Nissan,Note,8.955448122347393,9.320528074209628,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
15564,3166734,Ford,Fiesta,9.849559210510572,9.853965767105798,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
3870,3107823,Ford,Fiesta,9.099408811268901,9.19791837772411,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
1967,3097562,Peugeot,208,9.164296433474776,9.43359545359084,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
14901,3165540,Peugeot,3008,10.221941283654663,10.203121666145043,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
15351,3166311,Peugeot,3008,10.595383951194421,10.436984726122892,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
12923,3161884,Peugeot,Partner,9.543234787249512,9.76063390074624,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
65,3084780,Audi,A3,9.738023112808596,9.708834732328961,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
632,3088501,Skoda,Superb,9.67721410821299,9.465175685457496,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
13473,3162992,Bmw,1 Series,10.085600754292345,9.824112348771887,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
4596,3133078,Nissan,Qashqai,10.621205387030278,10.280268853702655,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
4230,3109773,Nissan,X-Trail,10.271596874100524,9.934396128888395,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
3442,3105356,Hyundai,ix35,9.093806555720231,9.1238061794838,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
5148,3134789,Nissan,Serena,9.53892443574839,9.83308988666185,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
13915,3163787,Bmw,1 Series,9.612466578818832,9.454277268956188,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
10796,3157465,Nissan,Qashqai,10.201738576337144,9.98596416380471,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
5415,3135641,Audi,A6,10.868092144688834,10.728276438337248,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
7806,3150745,Renault,Megane,9.795345393916424,9.870854536719493,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
14680,3165187,Volkswagen,Golf,11.111701351119319,10.377758469470374,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
147,3085282,Volkswagen,Golf,9.875602349046593,9.746887208615572,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
8514,3152349,Kia,Ceed,9.898475010712584,9.832243388368692,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
8650,3152695,Mercedes-benz,C Class,10.308919326755392,10.247927965881999,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
11024,3157930,Nissan,Note,9.615138591096644,9.59188349191072,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
8867,3153204,Volkswagen,Passat,9.612466578818832,9.507314356746514,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
4716,3133394,Bmw,5 Series,10.126591103050316,10.27816152461088,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
6573,3138911,Honda,Fit,9.388486557359657,9.527343280263747,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
1570,3094956,Citroen,Grand C4 Picasso,9.740674462130217,9.49776919651529,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
5489,3135785,Renault,Kadjar,10.221577581159291,10.163818918178578,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
4714,3133391,Ford,Focus,9.158520623246385,8.988571256420759,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
6848,3139802,Seat,Leon,9.994241915804592,9.931891614252317,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
12347,3160735,Skoda,Karoq,10.477287975463508,10.47940833114418,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
5362,3135503,Mazda,Mazda6,9.453286550586572,9.66767063401461,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
2504,3100497,Audi,A4,9.388486557359657,8.952718490224871,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
4144,3109308,Renault,Clio,9.898475010712584,9.906289943787147,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
5225,3135056,Bmw,2 Series,9.711115659888671,9.661274582720988,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
4521,3114917,Honda,Fit,9.429475901892854,9.532274201341984,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
5995,3137339,Nissan,Qashqai,10.12643108384767,9.93324982226189,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
13154,3162314,Hyundai,Tucson,10.274878680310541,10.21745969583708,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
15990,3167380,Suzuki,Swift,9.791997176502765,9.85492131671563,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
10813,3157489,Audi,A5,10.201738576337144,9.763627410994884,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
3465,3105457,Volkswagen,Golf,10.201738576337144,9.872299144140912,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
8680,3152756,Volkswagen,Passat,9.946930110378965,9.7140937487158,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
9209,3154026,Nissan,Qashqai,9.99857043378282,9.748216694068836,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
4874,3133857,Volkswagen,Passat,9.740674462130217,9.601407411254526,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
274,3086105,Audi,A3,10.165659490817816,9.915262260978588,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
4499,3114833,Audi,Q3,10.87297776087786,10.80801753305957,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
6510,3138733,Land,ROVER Discovery Sport,10.713306039899766,10.444558016071111,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
1903,3097210,Mercedes-benz,C Class,11.007220043898808,10.50169543600148,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
1107,3091740,Kia,Sportage,10.515966830028619,10.424743185203846,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
16365,3167985,Hyundai,i20,9.79784922051313,9.944718633467762,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
5970,3137280,Ford,S-Max,9.90323752128092,9.826445433304896,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
1482,3100990,Skoda,Kodiaq,10.932660441466956,10.844648318326351,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
12016,3160113,Renault,Clio,9.825255704266555,9.837483948971707,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
7791,3150716,Mercedes-benz,E Class,10.544024782823776,10.404841480233985,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
10761,3157398,Mercedes-benz,CLA Class,10.04107321548869,9.998995088507403,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
3380,3105036,Toyota,Yaris,8.293799608846818,8.869181749858916,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
11305,3158700,Toyota,Corolla,10.163926888594034,10.122030974106531,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
12813,3161647,Toyota,C-HR,10.2396025825095,10.41190991775411,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
12070,3160198,Volkswagen,Golf,9.047821442478408,8.87367069235281,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
10712,3157310,Seat,Ateca,10.04107321548869,10.168310302465434,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
15559,3166710,Peugeot,3008,10.633328217032549,10.302589881756546,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
4024,3108778,Bmw,3 Series,9.612466578818832,8.928933550010724,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
11665,3159432,Volkswagen,Polo,9.79784922051313,9.567189534875189,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
16917,3168821,Toyota,Avensis,7.24422751560335,8.429975229723267,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
7226,3140918,Volkswagen,Passat,9.836278802842678,9.772496468643137,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
12835,3161689,Volkswagen,Passat,9.305650551780507,9.54787795313921,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
3944,3108158,Mercedes-benz,CLA Class,10.201738576337144,10.387333970202675,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
3527,3105892,Audi,A3,10.126631103850338,9.9224042793639,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
2418,3100105,Citroen,Grand C4 Picasso,9.581903928408666,9.7807394402297,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
15266,3166193,Peugeot,5008,9.468851067127684,10.118624620691687,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
8621,3152636,Skoda,Superb,8.45531778769815,8.66176498541307,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
935,3090730,Mazda,Mazda6,9.546455401949554,9.85687422469232,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
14946,3165617,Citroen,Grand C4 Picasso,10.221759448941915,9.997889319290305,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
5084,3134560,Mercedes-benz,C Class,10.595383951194421,10.61432375862747,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
3943,3108143,Audi,A5,10.271596874100524,9.481514954733598,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
10522,3156879,Toyota,C-HR,10.292145542327912,10.417537568318982,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
1159,3092175,Skoda,Karoq,10.323841273138044,10.213578072880425,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
4834,3133775,Ford,Kuga,10.146237633489257,10.149445935046586,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
6422,3138489,Ford,Mondeo,9.925444719888171,9.76166875926165,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
4985,3134230,Bmw,5 Series,10.274878680310541,10.39209258946267,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
8832,3153123,Kia,Sorento,10.404111313817522,10.280895678825363,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
15987,3167376,Volkswagen,Polo,9.412464556066316,9.380696448143722,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
14298,3164552,Audi,A3,9.798071479779479,9.72197658411751,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
12921,3161880,Kia,Sportage,10.043032079974024,10.046582915436261,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
9964,3155720,Volkswagen,Tiguan,10.371927459805681,10.353806108214966,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
10062,3155907,Volkswagen,Passat,10.201738576337144,9.911518810338443,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
15196,3166054,Renault,Clio,9.388486557359657,9.589580613013547,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
1810,3096558,Toyota,Auris,9.345745008982385,9.199738776016998,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
13272,3162509,Nissan,Qashqai,9.388486557359657,9.2459532182398,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
14400,3164722,Opel,Corsa,8.698681067461614,8.925711725988558,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
1909,3097238,Suzuki,Vitara,10.293331279741336,10.35406839544916,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
4266,3109890,Audi,A3,9.940301525658844,9.852385883311985,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
11848,3159791,Volkswagen,Tiguan,10.735309127783832,10.471944502455207,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
7813,3150757,Ford,Focus,9.51044496442652,9.312034799472542,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
15519,3166653,Hyundai,Tucson,10.477287975463508,10.375905947707356,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
16849,3168723,Audi,A4,10.702120240942051,10.442049238896406,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
2686,3101540,Renault,Megane,10.146433731146518,10.093866466813347,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
9096,3153696,Hyundai,Tucson,10.679228031399926,10.61484531831323,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
6673,3139182,Bmw,X5,11.12652741957929,10.846806581971634,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
7963,3151103,Audi,A6,10.239781201782993,10.299984369807381,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
6149,3137677,Ford,Transit Custom,9.72913416539135,9.825531618344877,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
10387,3156627,Ford,Fiesta,9.528794103094718,9.67340536637493,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
14231,3164450,Ford,Transit Custom,9.345745008982385,9.568599694642872,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
12700,3161361,Bmw,3 Series,10.083723602839061,9.725381777660871,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
13520,3163099,Volkswagen,Golf,8.980927207648378,9.711239385087417,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
1697,3095803,Nissan,Qashqai,10.081633737919603,10.024751636079523,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
464,3087349,Hyundai,i20,9.74090979777877,9.779494429556214,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
6324,3138174,Opel,Astra,9.67721410821299,9.706658463549969,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
12387,3160797,Hyundai,Tucson,7.718685495198466,9.207761067607981,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
10751,3157375,Volkswagen,Polo,10.03889218954233,9.884310751059171,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
14158,3164303,Nissan,Qashqai,10.081005925824062,10.09375312236097,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
15698,3166947,Ford,Fiesta,8.955577146281511,9.316407150990322,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
15356,3166319,Volkswagen,Touareg,10.596384701840863,10.743212976197954,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
3256,3104425,Bmw,5 Series,10.126591103050316,10.083874312170142,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
6186,3137791,Hyundai,Tucson,9.973246796950981,10.083673714297163,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
14706,3165232,Bmw,X5,11.00126616045566,10.464543526038543,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
16865,3168743,Audi,A1,9.153770020487789,9.110680894513864,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
15988,3167378,Volkswagen,Polo,9.432683603119623,9.43748414186776,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
3819,3107625,Volkswagen,Touran,10.426735696300677,10.098748222175171,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
1181,3092327,Volkswagen,Golf,9.79784922051313,9.811802360416388,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
12257,3160552,Bmw,2 Series,10.04107321548869,9.923877615373867,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
4489,3114796,Volkswagen,T-Roc,10.461673747661957,10.354465404517065,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
3919,3108021,Hyundai,i10,9.676900579444158,9.924251904922157,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
39,3084616,Volkswagen,Golf,9.849559210510572,9.79119776605902,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
11039,3157958,Volkswagen,Polo,9.795345393916424,9.64589188580723,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
7122,3140609,Bmw,5 Series,9.708080756193517,9.927049869941527,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
2382,3099909,Opel,Astra,9.543234787249512,9.558476247674468,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
15224,3166114,Mitsubishi,Outlander,9.95208722237219,10.146626542956728,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
16196,3167731,Bmw,5 Series,9.949893925350283,10.392907415118907,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
567,3088219,Audi,A6,9.543234787249512,9.455635778821312,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
2680,3101513,Volkswagen,Golf,9.296518068217235,9.580326460413334,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
6751,3139486,Peugeot,Partner,10.477287975463508,10.232765332499955,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
12392,3160804,Hyundai,i30,9.185022563991893,9.286483600744509,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
6084,3137516,Mazda,Mazda3,9.795345393916424,10.022315533988918,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
10948,3157783,Nissan,Note,9.47231994707559,9.468368975970456,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
12789,3161595,Volkswagen,Golf,9.159047077588632,9.014938271301366,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
5353,3135480,Volkswagen,Polo,9.185022563991893,9.374931561873902,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
17074,3169139,Volkswagen,Polo,9.336973022909548,9.455976890734636,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
4442,3111043,Audi,A1,9.546455401949554,9.497600520656063,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
6925,3140032,Toyota,Aqua,9.371608519572305,9.503306210112722,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
5659,3136290,Ford,Fiesta,9.903487552536127,9.852843741700825,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
11558,3159211,Hyundai,Tucson,10.584055950889214,10.438907948269332,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
11102,3158086,Bmw,5 Series,10.124629101179664,10.185448481398945,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
4305,3110461,Audi,A4,10.558413520275876,10.407231370866972,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
12802,3161619,Audi,A4,8.771835409789817,8.930215796771565,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
16649,3168409,Volkswagen,Golf,9.539644119118783,9.52659940256266,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
7136,3140673,Kia,Sportage,9.846917201047734,10.037036052564092,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
16476,3168159,Ford,Mondeo,8.656955133791396,8.92334339788254,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
12911,3161860,Hyundai,i20,9.543234787249512,9.762801111492289,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
17130,3169222,Bmw,1 Series,10.16199824768763,10.094437677374284,-0.05943307877167648,8,1,2,600,1,0.049226719220086264
