,id,make,model,true,predict,score,max_depth,min_samples_leaf,min_samples_split,n_estimators,alpha_value,trainScore
7962,3151102,Ford,Focus,10.308785980087194,10.218959773500014,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
4467,3114691,Audi,Q5,10.04107321548869,9.84519366438862,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
10119,3156040,Hyundai,i40,9.612466578818832,9.602215248093689,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
14089,3164192,Hyundai,Kona,9.974644746852457,10.238607981249585,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
6849,3139803,Bmw,X3,9.975808214115753,9.586720508899678,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
15967,3168373,Skoda,Karoq,10.307284603543595,10.270121520228205,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
5171,3134873,Nissan,X-Trail,10.236381967809457,10.150338656828973,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
1694,3095794,Volkswagen,Golf,9.647949933410914,9.531429353880405,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
5816,3136753,Mercedes-benz,C Class,10.221759448941915,10.451458886006675,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
14710,3165236,Nissan,Micra,9.099408811268901,9.1103709622251,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
12799,3161613,Hyundai,i40,9.42504844446929,9.445224070831149,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
17005,3169031,Bmw,X1,10.122221395361638,10.01925494197576,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
2941,3102824,Citroen,Berlingo,8.95531908176395,8.845055752810659,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
8933,3153370,Skoda,Karoq,10.238172478583245,10.312460011166516,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
2311,3099564,Ford,S-Max,9.388486557359657,9.34802636447016,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
13292,3162549,Seat,Ibiza,9.798127036878302,9.765309980225307,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
8,3084450,Bmw,5 Series,10.477006245640542,10.506085512121553,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
4943,3134116,Audi,A4,10.275016625615446,10.240760961466327,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
4196,3109676,Kia,Sorento,11.06350846933288,10.899060456038201,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
16820,3168674,Ford,Transit Custom,10.448569664980209,10.304600003114542,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
4375,3110771,Audi,A5,10.184522582266116,10.105772662796689,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
4137,3109256,Volkswagen,Tiguan,10.203406942652387,10.330160253676727,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
4301,3110058,Toyota,Hilux,9.543234787249512,9.556084517554565,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
908,3090593,Opel,Mokka,9.54287630006159,9.655519640236555,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
5507,3139654,Ford,Ranger,10.7178562946849,10.810382101099808,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
5388,3135572,Volkswagen,Tiguan,10.371927459805681,10.619898176595921,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
4871,3133849,Ford,Kuga,9.878169744551839,9.895158192818595,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
2053,3098171,Bmw,4 Series,10.239781201782993,10.473231673069245,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
15104,3165899,Toyota,Rav4,10.25569252100341,10.533906032027003,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
6860,3139833,Nissan,Micra,11.141861783579396,9.4107086284799,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
13404,3162847,Peugeot,2008,10.307284603543595,10.222208676728071,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
16770,3168596,Ford,Transit Custom,10.062625773874425,9.873926763806764,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
17470,3169747,Ford,Kuga,9.927936232938437,10.021084444812699,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
12745,3161502,Hyundai,Santa Fe,10.043032079974024,9.931073731700247,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
11275,3158430,Nissan,Qashqai,9.738023112808596,9.889743108232322,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
13076,3162144,Mercedes-benz,C Class,8.740336742730447,8.90966041042351,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
2009,3097856,Peugeot,308,10.544024782823776,10.435640140759649,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
6981,3140198,Peugeot,3008,10.290449189079732,10.407399998414878,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
11730,3159587,Renault,Kadjar,9.85214162518454,10.063208123871533,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
7994,3151158,Nissan,Qashqai,9.952039593118293,9.754125688656984,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
12955,3161951,Hyundai,ix35,9.29605924737872,9.257559421101186,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
10378,3156607,Bmw,4 Series,9.952230096524119,10.183079399957018,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
14637,3165115,Toyota,Yaris,9.543234787249512,9.691234063879886,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
3237,3104336,Volkswagen,Polo,10.159098293987839,10.172380087846873,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
12717,3161385,Fiat,500,9.185022563991893,9.190236624290332,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
15743,3167017,Kia,Sportage,10.04107321548869,10.11772489621158,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
14986,3165721,Toyota,Yaris,9.305559638557117,9.248432736524114,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
4801,3133695,Audi,A4,10.517320926376348,10.479118093397034,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
12419,3160869,Opel,Corsa,9.90098442231801,9.966886483985565,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
5397,3135601,Volkswagen,Tiguan,10.667675506200325,10.584513851265138,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
9411,3154499,Toyota,Prius,9.205327830152639,9.347753854498718,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
4116,3109156,Bmw,5 Series,10.489884363149192,10.627243316352015,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
15174,3166022,Renault,Captur,10.19988156558993,10.299226037637153,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
7133,3140667,Volkswagen,Polo,9.494767151707292,9.369914071674918,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
14992,3165727,Renault,Megane,8.691146498539675,8.795256134374227,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
9412,3154501,Mercedes-benz,GLE Class,10.645305842559727,10.847158362248337,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
6108,3137564,Honda,Jazz,9.209840246934501,9.453664074250852,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
16200,3167738,Renault,Clio,9.158941808890182,9.176626507984157,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
16403,3168037,Volkswagen,Golf,10.462817585361734,10.61090536200375,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
16439,3168115,Bmw,4 Series,11.034809015613943,10.920385180591982,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
8007,3151185,Audi,A4,10.1226230824528,9.957653713937178,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
3282,3104503,Bmw,5 Series,11.080602902692181,11.075082181887566,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
9786,3155351,Ford,Focus,8.003028666384733,8.191044490782044,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
3974,3108400,Nissan,Juke,9.184919994629272,9.356092050273535,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
11770,3159661,Peugeot,5008,10.645305842559727,10.291103003188859,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
4882,3133881,Peugeot,3008,10.154246270883311,10.263003800259293,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
341,3086548,Skoda,Karoq,10.201738576337144,10.319595943344895,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
16957,3168892,Opel,Insignia,8.202482446576537,8.818664506276402,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
15028,3165789,Hyundai,Tucson,10.63344870621879,10.421431670519048,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
364,3088329,Volkswagen,T-Roc,10.515966830028619,10.509764201084966,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
5033,3134407,Suzuki,Swift,9.79784922051313,9.584420813472171,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
13466,3162970,Bmw,5 Series,10.877103351029552,10.877905554363492,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
5504,3135828,Renault,Clio,9.791997176502765,9.755109275533233,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
3675,3106791,Audi,A4,10.545315122572783,10.646404364700329,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
7389,3141422,Volkswagen,Passat,10.373491181781864,10.262112220207328,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
12028,3160131,Mazda,Mazda3,9.104424146384634,9.305613507250731,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
14249,3164475,Nissan,Qashqai,9.878118461185586,9.788036208777763,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
6348,3138252,Honda,HR-V,10.122221395361638,10.104091432749243,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
12499,3161010,Audi,A4,9.645364282325891,9.449671087741738,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
15033,3165797,Skoda,Karoq,10.273325483001141,10.204201810000692,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
16536,3168259,Nissan,Note,9.099408811268901,9.15234464426015,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
17364,3169581,Mitsubishi,Outlander,9.849559210510572,9.84319104722845,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
11496,3159085,Bmw,X5,10.432644132986843,10.54601700994517,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
653,3088711,Renault,Clio,9.738023112808596,9.706365743587153,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
5273,3135249,Volkswagen,Passat,10.03889218954233,10.015259939592001,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
15728,3166993,Ford,Focus,10.201738576337144,10.132676278091632,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
14252,3164481,Bmw,3 Series,9.38429367909962,9.434885815902378,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
16629,3168385,Ford,Ranger,10.529292284625768,10.967654342763275,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
9449,3154596,Volvo,XC60,10.983596369639677,10.737552221705943,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
12110,3160294,Skoda,Octavia,8.516192691082654,9.249950645251328,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
7201,3140838,Volvo,XC60,10.798554647958657,10.704466793252925,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
11726,3159583,Bmw,X3,10.165813354725493,10.086994777981722,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
5092,3134593,Nissan,Qashqai,10.020158859339821,10.03141490968125,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
15070,3165844,Ford,Transit Connect,9.543234787249512,9.447785824597885,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
233,3085787,Bmw,X1,10.532096211958502,10.354776861452434,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
14379,3164686,Nissan,Qashqai,10.657259354912508,10.484836468100179,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
2169,3098752,Ford,Fiesta,9.680281499268713,9.809082311084566,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
4357,3110675,Bmw,3 Series,9.996522418503318,9.92235438667199,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
5643,3136248,Renault,Clio,9.07680897935166,9.119093950055946,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
11687,3159509,Opel,Corsa,9.820105943597078,9.874218146120821,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
4297,3110051,Toyota,Landcruiser,10.371927459805681,10.136340829742723,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
15099,3165890,Hyundai,ix35,9.680031452383618,9.5888187032456,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
16464,3168143,Volkswagen,Transporter,10.308952660644293,10.327029435254811,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
8505,3152329,Peugeot,2008,9.388486557359657,9.783308074294904,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
12630,3161228,Opel,Mokka,10.509168707314798,10.53095216096015,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
15336,3166296,Peugeot,3008,10.517320926376348,10.551025069919094,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
14205,3164383,Nissan,Juke,10.124629101179664,10.073132490578129,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
14746,3165293,Audi,A3,8.955448122347393,8.874705577083237,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
13623,3163286,Toyota,Yaris,9.464982590349763,9.483763827403656,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
276,3086109,Nissan,Qashqai,9.927936232938437,9.95162985550999,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
7854,3150858,Seat,Arona,9.949893925350283,10.287881169529937,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
7486,3149944,Kia,Sportage,10.778852117797637,10.58188885509835,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
17066,3169123,Mercedes-benz,C Class,10.340128278112742,10.253001825352742,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
13725,3163464,Audi,A4,10.431170293368542,10.357930779246336,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
8359,3152025,Opel,Mokka,9.099408811268901,9.526974486349133,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
907,3090590,Volkswagen,Golf,9.711115659888671,9.711994052306776,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
7955,3151086,Volkswagen,Golf,9.301094735244646,9.541749019959875,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
6601,3138981,Renault,Kadjar,9.792555991828847,9.940169412710869,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
8439,3152189,Hyundai,i20,9.738023112808596,9.859713642109305,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
3737,3107185,Bmw,2 Series,10.083723602839061,9.969253181333585,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
10234,3156265,Peugeot,3008,10.517320926376348,10.415913271373036,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
16310,3167908,Citroen,Grand C4 Picasso,10.238172478583245,10.083522074279754,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
8848,3153157,Kia,Sportage,10.736287973911258,10.668864934042265,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
231,3085784,Ford,Fiesta,9.949893925350283,9.861532917383366,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
8419,3152153,Volkswagen,Tiguan,10.984444905965518,10.9397565246623,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
6331,3138194,Ford,Focus,9.137769679141348,9.431967470420531,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
16228,3167782,Mercedes-benz,E Class,10.797532675462964,10.83323391849919,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
13557,3163164,Toyota,C-HR,10.220121446937677,10.35527544286346,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
16398,3168032,Volkswagen,Golf,9.996522418503318,9.888338504567276,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
6110,3137567,Hyundai,Tucson,10.402746539930654,10.2432485526212,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
2849,3102406,Land,ROVER Discovery,10.431170293368542,10.392827894990182,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
2980,3103051,Nissan,Serena,9.612466578818832,9.601424306123134,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
10548,3156919,Nissan,Qashqai,10.239781201782993,10.229188867320593,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
6641,3139078,Ford,Transit,10.163926888594034,10.205243548733467,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
8300,3151888,Toyota,Yaris,9.738023112808596,9.751139625249577,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
1524,3094685,Bmw,3 Series,10.667791927412402,10.408613006336955,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
507,3087687,Kia,Sportage,9.996522418503318,10.06783190552895,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
2443,3100222,Mini,Hatch,9.392578591964389,9.319781967686865,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
11418,3158919,Volvo,XC90,11.289719411702812,11.055880682225277,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
7368,3141335,Volkswagen,Golf,10.369985042452576,10.342883518618553,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
11833,3159764,Mercedes-benz,E Class,10.858036996527373,10.656472029237179,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
17478,3169755,Opel,Astra,10.1226230824528,10.039528775065993,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
13051,3162102,Dacia,Duster,9.371608519572305,9.707333650048348,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
5407,3135622,Bmw,2 Series,10.307284603543595,10.133991402014292,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
16203,3167747,Ford,Fiesta,9.104424146384634,9.246958184798874,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
11044,3157967,Renault,Captur,9.897972371848018,10.10445984415232,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
16665,3168436,Toyota,Vitz,8.507142855562735,8.566582694414684,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
2691,3101555,Renault,Megane,9.585346272599638,9.69456589308825,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
297,3086223,Bmw,3 Series,8.465899897028686,8.52630298045868,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
11174,3158231,Hyundai,Tucson,9.851931065621725,9.782123068581532,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
2983,3103058,Nissan,Serena,9.612466578818832,9.627809315537778,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
16653,3168416,Volkswagen,Golf,9.093806555720231,9.309266497824984,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
7896,3150967,Toyota,Rav4,10.083723602839061,10.020067719705128,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
10206,3156205,Volkswagen,Passat,10.370361288772935,10.296158052656951,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
10965,3157813,Ford,Kuga,9.789478635924262,10.034733679123542,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
8808,3153083,Ford,Focus,10.083723602839061,9.9817714517882,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
6168,3137730,Renault,Clio,9.615138591096644,9.691418433056148,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
10155,3156109,Volkswagen,Polo,9.67721410821299,9.64335643756912,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
1984,3097709,Ford,Mondeo,7.4377951216719325,8.32296352181867,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
10103,3155999,Fiat,500,9.468464892185638,9.515279643339039,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
5575,3136023,Seat,Ateca,10.085600754292345,10.079048558126013,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
9370,3154402,Opel,Grandland X,10.1226230824528,10.104991823387849,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
1481,3094312,Dacia,Duster,9.38429367909962,9.385956434236409,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
11987,3160063,Toyota,Avensis,9.598998361767967,9.58138196083139,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
10048,3155869,Kia,Sportage,9.674074388208323,9.84350396238574,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
5799,3136695,Mercedes-benz,A Class,10.183011437286446,10.24678824603229,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
15661,3166886,Hyundai,i30,8.656781205623291,8.687484421438619,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
7141,3140678,Ford,Fiesta,9.60911649193355,9.686463540329882,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
12540,3161085,Hyundai,i20,9.429475901892854,9.425706847800907,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
6030,3137426,Hyundai,i30,9.612466578818832,9.62213303020317,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
5649,3136258,Kia,Sportage,10.774780918479548,10.831729643887806,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
2244,3099202,Opel,Insignia,10.12643108384767,10.184741510326504,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
14562,3165004,Audi,A3,9.60911649193355,9.581664507677413,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
13858,3163691,Volkswagen,Golf,10.125630603516754,10.145628314729628,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
16886,3168778,Volkswagen,Golf,10.42088155718015,10.407523019615413,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
2346,3099752,Hyundai,Kona,10.431022789865066,10.702688610194318,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
6114,3137580,Toyota,Rav4,9.898475010712584,9.760460327566468,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
3319,3104697,Volkswagen,Transporter,10.043032079974024,10.214451651915756,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
2450,3100247,Ford,Focus,9.388486557359657,9.542923057939662,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
9318,3154305,Mercedes-benz,E Class,10.373459931293572,10.146370842783274,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
16331,3167935,Ford,Mondeo,9.726153537253213,9.69089220486003,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
16712,3168501,Kia,Ceed,9.38429367909962,9.109460331771702,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
4356,3110674,Opel,Grandland X,10.544024782823776,10.415017464711097,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
11083,3158047,Toyota,Yaris,10.0190458931704,10.095439967661923,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
14474,3164858,Bmw,5 Series,10.34158118013602,10.267400400231054,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
10475,3156790,Bmw,3 Series,9.612466578818832,9.70883969560222,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
7086,3140507,Volkswagen,Golf,9.849559210510572,9.776661010887583,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
15820,3167142,Skoda,Octavia,8.51699317141357,9.073537331896743,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
15076,3165854,Bmw,5 Series,9.738023112808596,9.648916973859679,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
6437,3138549,Ford,Kuga,9.28266103355581,9.177651202158158,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
15005,3165754,Opel,Mokka,9.73477299914839,9.727123308891892,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
12577,3161144,Mercedes-benz,C Class,9.838949031398556,9.03280489469405,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
14049,3164131,Citroen,Berlingo,9.795345393916424,9.90590243278574,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
8055,3151281,Opel,Mokka,9.738023112808596,9.727702951236992,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
12776,3161571,Land,ROVER Discovery Sport,10.463074768634808,10.542763534113652,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
10452,3156753,Land,ROVER Range Rover Evoque,9.825526011066415,9.690834085719759,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
9596,3154919,Volkswagen,Passat,10.081633737919603,9.836873271559718,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
4884,3133886,Volkswagen,Polo,9.543234787249512,9.489327615068206,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
8945,3153389,Bmw,5 Series,9.099408811268901,9.136591367675775,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
7088,3140518,Skoda,Octavia,9.615805480084347,9.419128662770756,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
5767,3136581,Kia,Sportage,9.695848187757884,9.77133256776607,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
7506,3150023,Audi,A4,9.996522418503318,9.986790781180549,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
12818,3161655,Peugeot,3008,10.266393046225497,10.211939230013213,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
9643,3155017,Bmw,X1,9.674074388208323,9.718949775695767,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
11295,3158663,Hyundai,Tucson,10.402746539930654,10.502094307241862,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
10738,3157350,Peugeot,308,9.388486557359657,9.643358451861307,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
3835,3107688,Hyundai,i10,9.388486557359657,9.554972814793349,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
9977,3155737,Ford,Kuga,9.738023112808596,9.670803857017692,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
10671,3157188,Volkswagen,Polo,9.539644119118783,9.497361483729302,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
2314,3099589,Toyota,Landcruiser,10.798554647958657,11.012241384865778,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
17491,3169774,Bmw,3 Series,9.947504437952903,9.952708144587763,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
13691,3163404,Mazda,Mazda6,9.388486557359657,9.386501351659987,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
4701,3133355,Mercedes-benz,GLE Class,10.620107089281216,10.700513843523737,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
9613,3154950,Audi,Q5,10.75577295443437,10.728943084881097,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
14258,3164492,Ford,Kuga,10.291976036437175,10.242694048920608,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
6657,3139119,Hyundai,i20,10.075337809462788,10.082540869278121,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
9859,3155522,Mini,Hatch,10.461673747661957,10.559824638733211,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
8752,3152959,Hyundai,Tucson,10.032320424379096,10.01193172553921,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
5002,3134282,Mazda,CX-5,10.144471021978669,10.122303511485681,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
7346,3141281,Hyundai,Tucson,9.998343083548807,10.011925145440424,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
9533,3154789,Peugeot,5008,10.45880841618867,10.357597368048424,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
16175,3167692,Bmw,7 Series,9.38429367909962,9.481510915057337,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
4859,3133824,Skoda,Kodiaq,10.402746539930654,10.573980235361159,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
12757,3161524,Mercedes-benz,C Class,10.542574456246129,10.469425798798998,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
3587,3106182,Nissan,Qashqai,10.221759448941915,10.210195309585634,-0.028452456763979485,6,60,6,600,58,0.00691922248303689
