,true,predict,make,model,score,alpha,epsilon,max_iter
1222,9.400960731584833,9.59664694475166,Mazda,Mazda3,-0.028966176302466014,2.0,1.35,600
12395,9.104424146384634,8.892045825317208,Mazda,Mazda3,-0.028966176302466014,2.0,1.35,600
12028,9.104424146384634,8.892045825317208,Mazda,Mazda3,-0.028966176302466014,2.0,1.35,600
13921,9.903437551286085,9.811070080522954,Mazda,Mazda3,-0.028966176302466014,2.0,1.35,600
2865,9.305195902988862,9.474939610379979,Mazda,Mazda3,-0.028966176302466014,2.0,1.35,600
11328,10.371770953036444,10.442923152998567,Mazda,Mazda3,-0.028966176302466014,2.0,1.35,600
13356,9.769956159911606,10.14878426895034,Mazda,Mazda3,-0.028966176302466014,2.0,1.35,600
11291,10.085600754292345,10.106607403751495,Mazda,Mazda3,-0.028966176302466014,2.0,1.35,600
15724,9.564512185696797,9.64506534653672,Mazda,Mazda3,-0.028966176302466014,2.0,1.35,600
5362,9.453286550586572,9.547487978029954,Mazda,Mazda6,-0.01954143184165714,13.0,1.35,600
935,9.546455401949554,9.690459001466559,Mazda,Mazda6,-0.01954143184165714,13.0,1.35,600
7790,9.158520623246385,9.268432872915136,Mazda,Mazda6,-0.01954143184165714,13.0,1.35,600
6519,9.966227582357314,9.953492935036145,Mazda,Mazda6,-0.01954143184165714,13.0,1.35,600
3884,9.301094735244646,9.52106637023501,Mazda,Mazda6,-0.01954143184165714,13.0,1.35,600
11732,9.209840246934501,9.377729000318476,Mazda,Mazda6,-0.01954143184165714,13.0,1.35,600
13772,10.1226230824528,9.989395210913154,Mazda,Mazda6,-0.01954143184165714,13.0,1.35,600
2004,9.099408811268901,9.017055958213309,Mazda,Mazda6,-0.01954143184165714,13.0,1.35,600
6693,10.203406942652387,10.11744558624316,Mazda,Mazda6,-0.01954143184165714,13.0,1.35,600
1831,10.48849257447637,10.166915312765271,Mazda,Mazda6,-0.01954143184165714,13.0,1.35,600
15658,9.820105943597078,9.787015675655999,Mazda,Mazda6,-0.01954143184165714,13.0,1.35,600
10836,9.304741047397666,9.474288721941614,Mazda,Mazda6,-0.01954143184165714,13.0,1.35,600
13691,9.388486557359657,9.243388547235273,Mazda,Mazda6,-0.01954143184165714,13.0,1.35,600
6945,10.643041105910228,10.685181758337592,Mazda,Mazda6,-0.01954143184165714,13.0,1.35,600
11766,9.849559210510572,9.8832281360872,Mazda,Mazda6,-0.01954143184165714,13.0,1.35,600
13420,10.596509725282923,10.525111233586175,Mazda,Mazda6,-0.01954143184165714,13.0,1.35,600
9298,9.099408811268901,9.159825969583316,Mazda,Demio,-0.012951569582345638,26.0,1.35,600
16745,8.980927207648378,8.922425100215658,Mazda,Demio,-0.012951569582345638,26.0,1.35,600
1798,9.506734385029985,9.537482146775254,Mazda,Demio,-0.012951569582345638,26.0,1.35,600
15638,9.041921720351219,9.032623644316615,Mazda,Demio,-0.012951569582345638,26.0,1.35,600
2864,9.468851067127684,9.520838281288013,Mazda,Demio,-0.012951569582345638,26.0,1.35,600
1887,9.185022563991893,9.088256997777181,Mazda,Demio,-0.012951569582345638,26.0,1.35,600
6889,9.132378830506472,9.187758697212198,Mazda,Demio,-0.012951569582345638,26.0,1.35,600
15649,9.153770020487789,9.147247669804445,Mazda,Demio,-0.012951569582345638,26.0,1.35,600
9104,9.464982590349763,9.36066423710611,Mazda,Demio,-0.012951569582345638,26.0,1.35,600
8474,9.041921720351219,9.127811954122924,Mazda,Demio,-0.012951569582345638,26.0,1.35,600
6161,9.388486557359657,9.385884109324405,Mazda,Demio,-0.012951569582345638,26.0,1.35,600
1691,9.468851067127684,9.54280810868373,Mazda,Demio,-0.012951569582345638,26.0,1.35,600
1277,9.67721410821299,9.622301302259414,Mazda,Demio,-0.012951569582345638,26.0,1.35,600
8670,9.041921720351219,9.421517674468369,Mazda,Demio,-0.012951569582345638,26.0,1.35,600
2850,9.099408811268901,9.087208537332558,Mazda,Demio,-0.012951569582345638,26.0,1.35,600
2726,10.220121446937677,10.144076354625755,Nissan,Qashqai,-0.014789644575537471,2.0,1.35,600
1347,9.925738161470948,10.014771343830397,Nissan,Qashqai,-0.014789644575537471,2.0,1.35,600
15289,9.996522418503318,10.163326308393763,Nissan,Qashqai,-0.014789644575537471,2.0,1.35,600
7863,10.18282238350008,10.122858670071428,Nissan,Qashqai,-0.014789644575537471,2.0,1.35,600
4596,10.621205387030278,10.534724430534753,Nissan,Qashqai,-0.014789644575537471,2.0,1.35,600
10796,10.201738576337144,10.114156516433964,Nissan,Qashqai,-0.014789644575537471,2.0,1.35,600
5995,10.12643108384767,10.210221510714387,Nissan,Qashqai,-0.014789644575537471,2.0,1.35,600
9209,9.99857043378282,9.654956635431592,Nissan,Qashqai,-0.014789644575537471,2.0,1.35,600
13272,9.388486557359657,9.26742706591541,Nissan,Qashqai,-0.014789644575537471,2.0,1.35,600
1697,10.081633737919603,9.967809179720506,Nissan,Qashqai,-0.014789644575537471,2.0,1.35,600
14158,10.081005925824062,10.104833569900043,Nissan,Qashqai,-0.014789644575537471,2.0,1.35,600
7718,9.927936232938437,9.818328823331468,Nissan,Qashqai,-0.014789644575537471,2.0,1.35,600
6896,10.274878680310541,10.315910703597627,Nissan,Qashqai,-0.014789644575537471,2.0,1.35,600
13293,9.680218993408767,9.472116414182533,Nissan,Qashqai,-0.014789644575537471,2.0,1.35,600
11022,10.04107321548869,10.08019343640157,Nissan,Qashqai,-0.014789644575537471,2.0,1.35,600
3937,10.300584410973777,10.484960652494575,Nissan,Qashqai,-0.014789644575537471,2.0,1.35,600
16581,10.201738576337144,10.037734788287434,Nissan,Qashqai,-0.014789644575537471,2.0,1.35,600
1698,9.994241915804592,9.871847528380489,Nissan,Qashqai,-0.014789644575537471,2.0,1.35,600
11534,9.468851067127684,9.467984753336875,Nissan,Qashqai,-0.014789644575537471,2.0,1.35,600
6294,10.203406942652387,10.147652631135319,Nissan,Qashqai,-0.014789644575537471,2.0,1.35,600
2824,10.238172478583245,10.28147261139597,Nissan,Qashqai,-0.014789644575537471,2.0,1.35,600
4759,10.274878680310541,10.337256353200837,Nissan,Qashqai,-0.014789644575537471,2.0,1.35,600
5791,10.184711314926863,10.235603268313122,Nissan,Qashqai,-0.014789644575537471,2.0,1.35,600
10130,9.767094927630573,9.853302638432114,Nissan,Qashqai,-0.014789644575537471,2.0,1.35,600
4764,10.184711314926863,10.205134579546266,Nissan,Qashqai,-0.014789644575537471,2.0,1.35,600
1649,9.822819649468673,9.878818880473776,Nissan,Qashqai,-0.014789644575537471,2.0,1.35,600
11395,9.740380214665977,9.602969748264982,Nissan,Qashqai,-0.014789644575537471,2.0,1.35,600
13930,10.179223553969509,10.16290120621751,Nissan,Qashqai,-0.014789644575537471,2.0,1.35,600
3424,10.419300717813158,10.37033700965654,Nissan,Qashqai,-0.014789644575537471,2.0,1.35,600
4337,9.510074525452104,9.57858137634553,Nissan,Qashqai,-0.014789644575537471,2.0,1.35,600
9133,9.90098442231801,9.897762238007978,Nissan,Qashqai,-0.014789644575537471,2.0,1.35,600
9595,10.431170293368542,10.467534665167353,Nissan,Qashqai,-0.014789644575537471,2.0,1.35,600
3887,10.237635661893249,10.204087042856337,Nissan,Qashqai,-0.014789644575537471,2.0,1.35,600
11604,10.2396025825095,10.288182554180912,Nissan,Qashqai,-0.014789644575537471,2.0,1.35,600
4557,9.996522418503318,10.021262910696594,Nissan,Qashqai,-0.014789644575537471,2.0,1.35,600
11130,9.99857043378282,9.968977510339057,Nissan,Qashqai,-0.014789644575537471,2.0,1.35,600
13617,8.507142855562735,8.670042798676684,Nissan,Qashqai,-0.014789644575537471,2.0,1.35,600
4439,9.90323752128092,9.89403399113467,Nissan,Qashqai,-0.014789644575537471,2.0,1.35,600
6804,10.021048341275273,10.16571866173137,Nissan,Qashqai,-0.014789644575537471,2.0,1.35,600
7754,10.2574839122691,10.263184768880912,Nissan,Qashqai,-0.014789644575537471,2.0,1.35,600
3248,9.79784922051313,9.872259706824426,Nissan,Qashqai,-0.014789644575537471,2.0,1.35,600
12961,10.238172478583245,10.252607014387584,Nissan,Qashqai,-0.014789644575537471,2.0,1.35,600
7250,9.99857043378282,9.896002149510865,Nissan,Qashqai,-0.014789644575537471,2.0,1.35,600
14543,9.949893925350283,9.836479553475227,Nissan,Qashqai,-0.014789644575537471,2.0,1.35,600
1189,10.305613759378778,10.343750936583177,Nissan,Qashqai,-0.014789644575537471,2.0,1.35,600
660,9.90098442231801,10.020010607087334,Nissan,Qashqai,-0.014789644575537471,2.0,1.35,600
16591,9.90098442231801,9.848510427458573,Nissan,Qashqai,-0.014789644575537471,2.0,1.35,600
4761,10.064542911536916,10.120923942331485,Nissan,Qashqai,-0.014789644575537471,2.0,1.35,600
6389,10.163926888594034,10.042680932712475,Nissan,Qashqai,-0.014789644575537471,2.0,1.35,600
10869,9.851931065621725,9.869811700726887,Nissan,Qashqai,-0.014789644575537471,2.0,1.35,600
8072,10.106428396532818,10.114023110997689,Nissan,Qashqai,-0.014789644575537471,2.0,1.35,600
1753,9.615538777855802,9.47367576033751,Nissan,Qashqai,-0.014789644575537471,2.0,1.35,600
2530,10.11029844922944,10.162074501698182,Nissan,Qashqai,-0.014789644575537471,2.0,1.35,600
17246,9.453286550586572,9.634378979884357,Nissan,Qashqai,-0.014789644575537471,2.0,1.35,600
4156,9.491752831414368,9.620658971512235,Nissan,Qashqai,-0.014789644575537471,2.0,1.35,600
2200,10.188478507176418,10.115350056398338,Nissan,Qashqai,-0.014789644575537471,2.0,1.35,600
3294,9.546455401949554,9.411527424926179,Nissan,Qashqai,-0.014789644575537471,2.0,1.35,600
11248,8.94884572927805,9.198618701233759,Nissan,Qashqai,-0.014789644575537471,2.0,1.35,600
12718,10.085600754292345,9.91203423183623,Nissan,Qashqai,-0.014789644575537471,2.0,1.35,600
13096,9.769670404801788,9.747733292434015,Nissan,Qashqai,-0.014789644575537471,2.0,1.35,600
8536,10.083723602839061,10.169811634216966,Nissan,Qashqai,-0.014789644575537471,2.0,1.35,600
5759,10.599131613294661,10.609620494231539,Nissan,Qashqai,-0.014789644575537471,2.0,1.35,600
9926,9.792555991828847,9.875818162909678,Nissan,Qashqai,-0.014789644575537471,2.0,1.35,600
8813,8.697846691109495,8.932160278239722,Nissan,Qashqai,-0.014789644575537471,2.0,1.35,600
12315,9.546455401949554,9.326490943428087,Nissan,Qashqai,-0.014789644575537471,2.0,1.35,600
11158,10.221759448941915,10.279570355089922,Nissan,Qashqai,-0.014789644575537471,2.0,1.35,600
15653,8.809116258125274,9.025907702871105,Nissan,Qashqai,-0.014789644575537471,2.0,1.35,600
11616,10.292145542327912,10.350729370863458,Nissan,Qashqai,-0.014789644575537471,2.0,1.35,600
3086,9.468851067127684,9.427098501062652,Nissan,Qashqai,-0.014789644575537471,2.0,1.35,600
10503,9.602382459752207,9.689065062564088,Nissan,Qashqai,-0.014789644575537471,2.0,1.35,600
4597,10.34158118013602,10.396662495623293,Nissan,Qashqai,-0.014789644575537471,2.0,1.35,600
16825,10.531962869735489,10.404192270328203,Nissan,Qashqai,-0.014789644575537471,2.0,1.35,600
12801,9.564512185696797,9.702611816787115,Nissan,Qashqai,-0.014789644575537471,2.0,1.35,600
2946,10.184711314926863,10.117006899837826,Nissan,Qashqai,-0.014789644575537471,2.0,1.35,600
2879,9.726153537253213,9.811232159755832,Nissan,Qashqai,-0.014789644575537471,2.0,1.35,600
13735,10.112532179470836,10.211983224195519,Nissan,Qashqai,-0.014789644575537471,2.0,1.35,600
13077,9.546741177474825,9.513159860654486,Nissan,Qashqai,-0.014789644575537471,2.0,1.35,600
122,10.12643108384767,10.043179092445705,Nissan,Qashqai,-0.014789644575537471,2.0,1.35,600
4110,9.79784922051313,9.773931640597818,Nissan,Qashqai,-0.014789644575537471,2.0,1.35,600
6793,10.124629101179664,10.072234560836668,Nissan,Qashqai,-0.014789644575537471,2.0,1.35,600
15634,9.61547209118311,9.659479084633583,Nissan,Qashqai,-0.014789644575537471,2.0,1.35,600
13107,10.043032079974024,10.085662446381296,Nissan,Qashqai,-0.014789644575537471,2.0,1.35,600
10271,9.949893925350283,10.043603842820325,Nissan,Qashqai,-0.014789644575537471,2.0,1.35,600
5364,10.184711314926863,10.06234873646815,Nissan,Qashqai,-0.014789644575537471,2.0,1.35,600
3581,9.578449693540579,9.48497146292612,Nissan,Qashqai,-0.014789644575537471,2.0,1.35,600
10115,9.98736903651683,9.874709098003983,Nissan,Qashqai,-0.014789644575537471,2.0,1.35,600
14219,10.106428396532818,10.30707238456367,Nissan,Qashqai,-0.014789644575537471,2.0,1.35,600
6766,9.61547209118311,9.805900950623752,Nissan,Qashqai,-0.014789644575537471,2.0,1.35,600
10596,10.085600754292345,9.891250509832565,Nissan,Qashqai,-0.014789644575537471,2.0,1.35,600
5670,9.849559210510572,9.871220841739511,Nissan,Qashqai,-0.014789644575537471,2.0,1.35,600
11698,9.61547209118311,9.587348658054337,Nissan,Qashqai,-0.014789644575537471,2.0,1.35,600
11713,9.711115659888671,9.731074142879857,Nissan,Qashqai,-0.014789644575537471,2.0,1.35,600
14588,10.34158118013602,10.38202292839981,Nissan,Qashqai,-0.014789644575537471,2.0,1.35,600
1068,9.851931065621725,9.720877724288023,Nissan,Qashqai,-0.014789644575537471,2.0,1.35,600
8370,10.064542911536916,10.137263449208369,Nissan,Qashqai,-0.014789644575537471,2.0,1.35,600
2429,10.308785980087194,10.3262946713329,Nissan,Qashqai,-0.014789644575537471,2.0,1.35,600
13855,10.386685009184644,10.295024565894167,Nissan,Qashqai,-0.014789644575537471,2.0,1.35,600
14718,9.996522418503318,10.033190054663686,Nissan,Qashqai,-0.014789644575537471,2.0,1.35,600
15825,8.611593866837723,8.853087052678365,Nissan,Qashqai,-0.014789644575537471,2.0,1.35,600
14531,10.124629101179664,10.173767984562643,Nissan,Qashqai,-0.014789644575537471,2.0,1.35,600
16592,9.764225485202621,9.86648432895188,Nissan,Qashqai,-0.014789644575537471,2.0,1.35,600
15466,10.274878680310541,10.289771293615456,Nissan,Qashqai,-0.014789644575537471,2.0,1.35,600
14289,10.571316925111784,10.633811540716156,Nissan,Qashqai,-0.014789644575537471,2.0,1.35,600
16360,9.927936232938437,10.001726671717721,Nissan,Qashqai,-0.014789644575537471,2.0,1.35,600
181,10.201738576337144,10.294591028046963,Nissan,Qashqai,-0.014789644575537471,2.0,1.35,600
13479,10.084766899751639,10.20467664225998,Nissan,Qashqai,-0.014789644575537471,2.0,1.35,600
3865,9.658226195968298,9.776674492324064,Nissan,Qashqai,-0.014789644575537471,2.0,1.35,600
5285,9.792276623200125,9.642995855503532,Nissan,Qashqai,-0.014789644575537471,2.0,1.35,600
10722,9.46877384406884,9.642308588241988,Nissan,Qashqai,-0.014789644575537471,2.0,1.35,600
16349,9.79784922051313,9.549101207417491,Nissan,Qashqai,-0.014789644575537471,2.0,1.35,600
6490,10.062412531523687,10.018397883521864,Nissan,Qashqai,-0.014789644575537471,2.0,1.35,600
11253,9.898475010712584,9.632196956246288,Nissan,Qashqai,-0.014789644575537471,2.0,1.35,600
5365,9.851931065621725,9.710384117020931,Nissan,Qashqai,-0.014789644575537471,2.0,1.35,600
8286,10.122422259076282,10.116981662840205,Nissan,Qashqai,-0.014789644575537471,2.0,1.35,600
12733,10.06475570013225,10.093821721732713,Nissan,Qashqai,-0.014789644575537471,2.0,1.35,600
14336,9.993785190516908,9.867544388647152,Nissan,Qashqai,-0.014789644575537471,2.0,1.35,600
7116,10.04107321548869,10.015971744832884,Nissan,Qashqai,-0.014789644575537471,2.0,1.35,600
16873,9.612466578818832,9.653528155819368,Nissan,Qashqai,-0.014789644575537471,2.0,1.35,600
2226,8.086410275323782,8.492621005006985,Nissan,Qashqai,-0.014789644575537471,2.0,1.35,600
8075,9.90098442231801,9.829527479687705,Nissan,Qashqai,-0.014789644575537471,2.0,1.35,600
14074,10.3251540399823,10.258715905173158,Nissan,Qashqai,-0.014789644575537471,2.0,1.35,600
675,9.898475010712584,9.777920013367472,Nissan,Qashqai,-0.014789644575537471,2.0,1.35,600
11380,10.34158118013602,10.431012025224957,Nissan,Qashqai,-0.014789644575537471,2.0,1.35,600
15999,10.274878680310541,10.189260793573279,Nissan,Qashqai,-0.014789644575537471,2.0,1.35,600
4104,10.079539496316487,10.181444666079143,Nissan,Qashqai,-0.014789644575537471,2.0,1.35,600
9481,10.323841273138044,10.266807659712498,Nissan,Qashqai,-0.014789644575537471,2.0,1.35,600
16634,10.021048341275273,10.070303847883059,Nissan,Qashqai,-0.014789644575537471,2.0,1.35,600
9326,9.846917201047734,9.856825948036906,Nissan,Qashqai,-0.014789644575537471,2.0,1.35,600
16099,10.239781201782993,10.170775147476348,Nissan,Qashqai,-0.014789644575537471,2.0,1.35,600
1803,8.691146498539675,8.74317125264077,Nissan,Qashqai,-0.014789644575537471,2.0,1.35,600
11012,10.106020149946213,10.050861378447014,Nissan,Qashqai,-0.014789644575537471,2.0,1.35,600
15395,9.471935109664646,9.465962018696194,Nissan,Qashqai,-0.014789644575537471,2.0,1.35,600
15324,10.04107321548869,10.096831590266248,Nissan,Qashqai,-0.014789644575537471,2.0,1.35,600
3754,10.203406942652387,10.254386788829015,Nissan,Qashqai,-0.014789644575537471,2.0,1.35,600
11807,8.824677891164198,8.966619047115085,Nissan,Qashqai,-0.014789644575537471,2.0,1.35,600
16559,10.16199824768763,10.322843793448326,Nissan,Qashqai,-0.014789644575537471,2.0,1.35,600
2962,9.64529955531205,9.682836472687075,Nissan,Qashqai,-0.014789644575537471,2.0,1.35,600
9570,10.085600754292345,10.280024081344399,Nissan,Qashqai,-0.014789644575537471,2.0,1.35,600
15364,9.615138591096644,9.47390676675063,Nissan,Qashqai,-0.014789644575537471,2.0,1.35,600
12052,10.2396025825095,10.09123488780294,Nissan,Qashqai,-0.014789644575537471,2.0,1.35,600
12995,9.104424146384634,9.289142634781859,Nissan,Qashqai,-0.014789644575537471,2.0,1.35,600
14059,10.062625773874425,10.007990177770877,Nissan,Qashqai,-0.014789644575537471,2.0,1.35,600
3177,10.124629101179664,10.255997064407305,Nissan,Qashqai,-0.014789644575537471,2.0,1.35,600
4762,10.184711314926863,10.171130359354068,Nissan,Qashqai,-0.014789644575537471,2.0,1.35,600
10994,9.79784922051313,9.887703209369208,Nissan,Qashqai,-0.014789644575537471,2.0,1.35,600
4015,10.124629101179664,10.241885294015114,Nissan,Qashqai,-0.014789644575537471,2.0,1.35,600
4599,10.491135318903403,10.488174497594898,Nissan,Qashqai,-0.014789644575537471,2.0,1.35,600
8133,10.239781201782993,10.194127158349415,Nissan,Qashqai,-0.014789644575537471,2.0,1.35,600
3631,9.947265174882016,9.893180693759543,Nissan,Qashqai,-0.014789644575537471,2.0,1.35,600
14615,10.184522582266116,10.220539830459415,Nissan,Qashqai,-0.014789644575537471,2.0,1.35,600
1681,9.468851067127684,9.428994641762868,Nissan,Qashqai,-0.014789644575537471,2.0,1.35,600
740,10.103771809704256,10.258931491807008,Nissan,Qashqai,-0.014789644575537471,2.0,1.35,600
17208,10.571316925111784,10.542332592638239,Nissan,Qashqai,-0.014789644575537471,2.0,1.35,600
11275,9.738023112808596,9.991651078766287,Nissan,Qashqai,-0.014789644575537471,2.0,1.35,600
7994,9.952039593118293,9.97157765140578,Nissan,Qashqai,-0.014789644575537471,2.0,1.35,600
14249,9.878118461185586,9.72508403137843,Nissan,Qashqai,-0.014789644575537471,2.0,1.35,600
5092,10.020158859339821,10.136849268416398,Nissan,Qashqai,-0.014789644575537471,2.0,1.35,600
14379,10.657259354912508,10.584658980571438,Nissan,Qashqai,-0.014789644575537471,2.0,1.35,600
276,9.927936232938437,9.890403322682651,Nissan,Qashqai,-0.014789644575537471,2.0,1.35,600
10548,10.239781201782993,10.346221975579736,Nissan,Qashqai,-0.014789644575537471,2.0,1.35,600
3587,10.221759448941915,10.216153077173109,Nissan,Qashqai,-0.014789644575537471,2.0,1.35,600
17218,8.229511118964457,8.745410101742433,Nissan,Qashqai,-0.014789644575537471,2.0,1.35,600
16075,9.851931065621725,9.833268711523035,Nissan,Qashqai,-0.014789644575537471,2.0,1.35,600
415,9.104535313079205,9.190644619299817,Nissan,Qashqai,-0.014789644575537471,2.0,1.35,600
17417,10.571188711764599,10.51428980060406,Nissan,Qashqai,-0.014789644575537471,2.0,1.35,600
1696,10.19988156558993,10.165913828961598,Nissan,Qashqai,-0.014789644575537471,2.0,1.35,600
5343,9.795345393916424,9.978579100877125,Nissan,Qashqai,-0.014789644575537471,2.0,1.35,600
4622,10.274878680310541,10.398511009795124,Nissan,Qashqai,-0.014789644575537471,2.0,1.35,600
25,9.99857043378282,9.965861751523162,Nissan,Qashqai,-0.014789644575537471,2.0,1.35,600
13124,10.1226230824528,10.060380536186896,Nissan,Qashqai,-0.014789644575537471,2.0,1.35,600
10547,9.680031452383618,9.910239562446156,Nissan,Qashqai,-0.014789644575537471,2.0,1.35,600
12362,10.085600754292345,10.164075510688662,Nissan,Qashqai,-0.014789644575537471,2.0,1.35,600
4545,10.584055950889214,10.420286505334122,Nissan,Qashqai,-0.014789644575537471,2.0,1.35,600
5605,9.99857043378282,10.303372969853624,Nissan,Qashqai,-0.014789644575537471,2.0,1.35,600
14109,9.388486557359657,9.609058197170501,Nissan,Qashqai,-0.014789644575537471,2.0,1.35,600
5174,10.081633737919603,10.02657494371108,Nissan,Qashqai,-0.014789644575537471,2.0,1.35,600
13696,9.822819649468673,9.853058183881231,Nissan,Qashqai,-0.014789644575537471,2.0,1.35,600
4842,9.710812583662682,9.609020850135428,Nissan,Qashqai,-0.014789644575537471,2.0,1.35,600
786,10.081633737919603,10.23346285175457,Nissan,Qashqai,-0.014789644575537471,2.0,1.35,600
16973,10.043032079974024,9.869757040614797,Nissan,Qashqai,-0.014789644575537471,2.0,1.35,600
10873,9.90323752128092,9.768172149609146,Nissan,Qashqai,-0.014789644575537471,2.0,1.35,600
15913,10.0190458931704,9.808616781314779,Nissan,Qashqai,-0.014789644575537471,2.0,1.35,600
13029,9.392245175273795,9.544181538088436,Nissan,Qashqai,-0.014789644575537471,2.0,1.35,600
16427,10.144235237798695,10.103602557880917,Nissan,Qashqai,-0.014789644575537471,2.0,1.35,600
5251,9.838949031398556,9.868608228482048,Nissan,Qashqai,-0.014789644575537471,2.0,1.35,600
14913,9.735068900911164,9.6855483711081,Nissan,Qashqai,-0.014789644575537471,2.0,1.35,600
16566,9.695848187757884,9.721212695451976,Nissan,Qashqai,-0.014789644575537471,2.0,1.35,600
17284,8.48673398393153,8.616050939316368,Nissan,Qashqai,-0.014789644575537471,2.0,1.35,600
8624,9.301094735244646,9.516792039586022,Nissan,Qashqai,-0.014789644575537471,2.0,1.35,600
15278,9.738023112808596,9.640129210366277,Nissan,Qashqai,-0.014789644575537471,2.0,1.35,600
13390,10.221759448941915,10.234813670281872,Nissan,Qashqai,-0.014789644575537471,2.0,1.35,600
2405,9.851931065621725,9.700830229802188,Nissan,Qashqai,-0.014789644575537471,2.0,1.35,600
2584,10.183011437286446,10.270224777916567,Nissan,Qashqai,-0.014789644575537471,2.0,1.35,600
13106,10.201738576337144,10.250744118023333,Nissan,Qashqai,-0.014789644575537471,2.0,1.35,600
7468,10.46296047312364,10.50461900782645,Nissan,Qashqai,-0.014789644575537471,2.0,1.35,600
4224,10.513253124157023,10.575939450904013,Nissan,Qashqai,-0.014789644575537471,2.0,1.35,600
4216,10.657259354912508,10.591698637456652,Nissan,Qashqai,-0.014789644575537471,2.0,1.35,600
15815,9.468851067127684,9.498147633869623,Nissan,Qashqai,-0.014789644575537471,2.0,1.35,600
4230,10.271596874100524,10.30430661464931,Nissan,X-Trail,-0.00992044894377557,2.0,1.35,600
14824,10.447264276441805,10.367707874602651,Nissan,X-Trail,-0.00992044894377557,2.0,1.35,600
5680,10.37333491957356,10.459997447322804,Nissan,X-Trail,-0.00992044894377557,2.0,1.35,600
16300,10.124629101179664,10.167266228582042,Nissan,X-Trail,-0.00992044894377557,2.0,1.35,600
11197,10.544024782823776,10.533454597392433,Nissan,X-Trail,-0.00992044894377557,2.0,1.35,600
3755,10.12643108384767,10.092722201934341,Nissan,X-Trail,-0.00992044894377557,2.0,1.35,600
9711,10.307284603543595,10.298793455934657,Nissan,X-Trail,-0.00992044894377557,2.0,1.35,600
7469,10.46296047312364,10.385880251913646,Nissan,X-Trail,-0.00992044894377557,2.0,1.35,600
7291,10.34158118013602,10.565930636262037,Nissan,X-Trail,-0.00992044894377557,2.0,1.35,600
7390,10.292145542327912,10.45232058075318,Nissan,X-Trail,-0.00992044894377557,2.0,1.35,600
4474,10.201738576337144,10.344977378469624,Nissan,X-Trail,-0.00992044894377557,2.0,1.35,600
9712,10.448569664980209,10.294542985785924,Nissan,X-Trail,-0.00992044894377557,2.0,1.35,600
87,10.106224294072675,9.922061251733098,Nissan,X-Trail,-0.00992044894377557,2.0,1.35,600
6417,10.308785980087194,10.433455695734665,Nissan,X-Trail,-0.00992044894377557,2.0,1.35,600
16054,10.08539235583374,10.217559071718773,Nissan,X-Trail,-0.00992044894377557,2.0,1.35,600
6009,10.064542911536916,9.923528557429343,Nissan,X-Trail,-0.00992044894377557,2.0,1.35,600
1579,10.124629101179664,10.171955507575792,Nissan,X-Trail,-0.00992044894377557,2.0,1.35,600
3931,10.201738576337144,10.136653516888783,Nissan,X-Trail,-0.00992044894377557,2.0,1.35,600
4709,10.274878680310541,10.276360963124933,Nissan,X-Trail,-0.00992044894377557,2.0,1.35,600
12297,9.99857043378282,10.067670820661007,Nissan,X-Trail,-0.00992044894377557,2.0,1.35,600
16397,10.201738576337144,10.146631910021142,Nissan,X-Trail,-0.00992044894377557,2.0,1.35,600
17139,10.341742483467284,10.36605861284711,Nissan,X-Trail,-0.00992044894377557,2.0,1.35,600
11013,10.477006245640542,10.424152325150768,Nissan,X-Trail,-0.00992044894377557,2.0,1.35,600
5057,10.085600754292345,9.929789006149383,Nissan,X-Trail,-0.00992044894377557,2.0,1.35,600
6664,10.273325483001141,10.277915576781721,Nissan,X-Trail,-0.00992044894377557,2.0,1.35,600
5644,10.104385494903019,10.162523283542258,Nissan,X-Trail,-0.00992044894377557,2.0,1.35,600
5171,10.236381967809457,10.315007861524983,Nissan,X-Trail,-0.00992044894377557,2.0,1.35,600
17031,10.518538047359652,10.5391350778656,Nissan,X-Trail,-0.00992044894377557,2.0,1.35,600
9999,10.085600754292345,9.970107345036565,Nissan,X-Trail,-0.00992044894377557,2.0,1.35,600
13905,9.735068900911164,9.763678475164088,Nissan,X-Trail,-0.00992044894377557,2.0,1.35,600
7895,10.46296047312364,10.611692184776322,Nissan,X-Trail,-0.00992044894377557,2.0,1.35,600
5061,10.184711314926863,10.27937105681455,Nissan,X-Trail,-0.00992044894377557,2.0,1.35,600
799,9.710812583662682,9.829316487098456,Nissan,X-Trail,-0.00992044894377557,2.0,1.35,600
6205,9.90098442231801,9.934208423625696,Nissan,X-Trail,-0.00992044894377557,2.0,1.35,600
7025,10.06475570013225,10.002788955678733,Nissan,X-Trail,-0.00992044894377557,2.0,1.35,600
12289,9.79784922051313,9.81686837733607,Nissan,Micra,-0.11092628281722096,2.0,1.35,600
7234,9.952039593118293,9.841655592670024,Nissan,Micra,-0.11092628281722096,2.0,1.35,600
13692,9.205327830152639,9.141107881647661,Nissan,Micra,-0.11092628281722096,2.0,1.35,600
11876,8.980927207648378,9.113359669557568,Nissan,Micra,-0.11092628281722096,2.0,1.35,600
1295,9.528794103094718,9.483351726399297,Nissan,Micra,-0.11092628281722096,2.0,1.35,600
9402,9.508591395777199,9.413667956026302,Nissan,Micra,-0.11092628281722096,2.0,1.35,600
4235,8.922658299524402,9.183084377304459,Nissan,Micra,-0.11092628281722096,2.0,1.35,600
