,true,predict,make,model,score,alpha,epsilon,max_iter
12194,11.250911139267025,11.121182294319349,Bmw,7 Series,-0.07051384347633673,19,1.35,500
16175,9.38429367909962,10.068898640792622,Bmw,7 Series,-0.07051384347633673,19,1.35,500
8972,10.645305842559727,10.517463055761233,Bmw,7 Series,-0.07051384347633673,19,1.35,500
9775,10.874171768240615,11.096872074354422,Bmw,7 Series,-0.07051384347633673,19,1.35,500
7072,11.00043178410354,11.034845909823716,Bmw,X3,-0.0053978240490620425,11,1.35,500
10884,10.747100058912297,10.820623179188162,Bmw,X3,-0.0053978240490620425,11,1.35,500
11762,10.163926888594034,10.170440644663307,Bmw,X3,-0.0053978240490620425,11,1.35,500
16103,10.858902839094332,10.786879733658411,Bmw,X3,-0.0053978240490620425,11,1.35,500
9148,10.302263672493496,10.399011739437668,Bmw,X3,-0.0053978240490620425,11,1.35,500
5417,11.00126616045566,11.003258117469237,Bmw,X3,-0.0053978240490620425,11,1.35,500
10391,10.307284603543595,10.3907351421743,Bmw,X3,-0.0053978240490620425,11,1.35,500
6361,10.714306651468048,10.621882059077446,Bmw,X3,-0.0053978240490620425,11,1.35,500
13441,10.75577295443437,10.700637041001826,Bmw,X3,-0.0053978240490620425,11,1.35,500
9949,10.371927459805681,10.469231433972666,Bmw,X3,-0.0053978240490620425,11,1.35,500
6849,9.975808214115753,9.883175065945855,Bmw,X3,-0.0053978240490620425,11,1.35,500
11726,10.165813354725493,10.211898323241517,Bmw,X3,-0.0053978240490620425,11,1.35,500
1232,10.819678279409949,10.796453303476746,Bmw,X3,-0.0053978240490620425,11,1.35,500
3255,10.330909827996335,10.344266215262149,Bmw,X3,-0.0053978240490620425,11,1.35,500
17038,9.90323752128092,10.04587909769141,Bmw,X3,-0.0053978240490620425,11,1.35,500
12539,9.838949031398556,9.770217195252636,Bmw,4 Series,-0.010514404809194218,23,1.35,500
1812,9.74090979777877,9.97590380490985,Bmw,4 Series,-0.010514404809194218,23,1.35,500
14305,10.402746539930654,10.37682185800704,Bmw,4 Series,-0.010514404809194218,23,1.35,500
11736,10.184900011974314,10.157699693212818,Bmw,4 Series,-0.010514404809194218,23,1.35,500
671,10.984427942293221,10.939366569634357,Bmw,4 Series,-0.010514404809194218,23,1.35,500
12537,10.032320424379096,10.162849158943072,Bmw,4 Series,-0.010514404809194218,23,1.35,500
11754,10.46296047312364,10.504835210674694,Bmw,4 Series,-0.010514404809194218,23,1.35,500
14933,10.040855326828934,10.041170883951361,Bmw,4 Series,-0.010514404809194218,23,1.35,500
10282,11.049301442688533,10.92103283633336,Bmw,4 Series,-0.010514404809194218,23,1.35,500
13353,9.952039593118293,9.969066732234873,Bmw,4 Series,-0.010514404809194218,23,1.35,500
10666,10.75577295443437,10.78863125012709,Bmw,4 Series,-0.010514404809194218,23,1.35,500
7056,10.542706391070517,10.524322711504682,Bmw,4 Series,-0.010514404809194218,23,1.35,500
1327,10.545209851103886,10.42340978378574,Bmw,4 Series,-0.010514404809194218,23,1.35,500
13433,10.402746539930654,10.382135323690338,Bmw,4 Series,-0.010514404809194218,23,1.35,500
5425,10.432644132986843,10.492894197151239,Bmw,4 Series,-0.010514404809194218,23,1.35,500
2053,10.239781201782993,10.450826623012809,Bmw,4 Series,-0.010514404809194218,23,1.35,500
10378,9.952230096524119,10.065756697575502,Bmw,4 Series,-0.010514404809194218,23,1.35,500
16439,11.034809015613943,10.908368196143442,Bmw,4 Series,-0.010514404809194218,23,1.35,500
8768,9.875602349046593,9.928858232935104,Bmw,4 Series,-0.010514404809194218,23,1.35,500
13810,10.308785980087194,10.410018189671003,Bmw,4 Series,-0.010514404809194218,23,1.35,500
5692,10.736287973911258,10.651786807365815,Bmw,4 Series,-0.010514404809194218,23,1.35,500
9415,10.489884363149192,10.442900035282248,Bmw,4 Series,-0.010514404809194218,23,1.35,500
3417,10.714306651468048,10.756840286367371,Bmw,4 Series,-0.010514404809194218,23,1.35,500
10677,9.735068900911164,9.897513056528442,Bmw,4 Series,-0.010514404809194218,23,1.35,500
12736,10.517997287579,10.657941711508682,Bmw,4 Series,-0.010514404809194218,23,1.35,500
5225,9.711115659888671,9.723397426920947,Bmw,2 Series,-0.009007281566431111,74,1.35,500
12257,10.04107321548869,10.050641540516057,Bmw,2 Series,-0.009007281566431111,74,1.35,500
7065,10.666627104916108,10.558310440996141,Bmw,2 Series,-0.009007281566431111,74,1.35,500
2387,10.713306039899766,10.801514437275882,Bmw,2 Series,-0.009007281566431111,74,1.35,500
11811,10.271596874100524,10.145757791007192,Bmw,2 Series,-0.009007281566431111,74,1.35,500
13435,10.489884363149192,10.58978887993828,Bmw,2 Series,-0.009007281566431111,74,1.35,500
16909,9.851931065621725,9.824848137646864,Bmw,2 Series,-0.009007281566431111,74,1.35,500
9428,10.083723602839061,10.097535154450702,Bmw,2 Series,-0.009007281566431111,74,1.35,500
3551,10.7131947990075,10.673731984470052,Bmw,2 Series,-0.009007281566431111,74,1.35,500
8060,10.271596874100524,10.111753160015924,Bmw,2 Series,-0.009007281566431111,74,1.35,500
16378,10.062412531523687,9.894734995311547,Bmw,2 Series,-0.009007281566431111,74,1.35,500
3737,10.083723602839061,10.028672078523014,Bmw,2 Series,-0.009007281566431111,74,1.35,500
5407,10.307284603543595,10.231790388725072,Bmw,2 Series,-0.009007281566431111,74,1.35,500
3645,9.755567422459507,9.889666056598797,Bmw,2 Series,-0.009007281566431111,74,1.35,500
3596,10.644042990491064,10.489079304424042,Bmw,2 Series,-0.009007281566431111,74,1.35,500
1590,10.221941283654663,10.277212503211635,Bmw,2 Series,-0.009007281566431111,74,1.35,500
1656,9.898424758193666,9.978085698270762,Bmw,2 Series,-0.009007281566431111,74,1.35,500
5422,10.595383951194421,10.612257921347245,Bmw,2 Series,-0.009007281566431111,74,1.35,500
6203,9.205327830152639,9.194768611251817,Volkswagen,up!,-0.0036547740502614182,15,1.35,500
256,9.099297073182859,9.01888401834905,Volkswagen,up!,-0.0036547740502614182,15,1.35,500
3016,8.980927207648378,8.908151740016367,Volkswagen,up!,-0.0036547740502614182,15,1.35,500
15857,8.980927207648378,8.982786081577943,Volkswagen,up!,-0.0036547740502614182,15,1.35,500
11372,8.980927207648378,8.98207040626523,Volkswagen,up!,-0.0036547740502614182,15,1.35,500
534,8.955448122347393,8.9380133493775,Volkswagen,up!,-0.0036547740502614182,15,1.35,500
4259,8.922658299524402,8.916704131172901,Volkswagen,up!,-0.0036547740502614182,15,1.35,500
17276,8.980927207648378,8.95041134916099,Volkswagen,up!,-0.0036547740502614182,15,1.35,500
10352,9.099408811268901,9.033400844902081,Volkswagen,up!,-0.0036547740502614182,15,1.35,500
3625,8.846496938558838,8.90720485859745,Volkswagen,up!,-0.0036547740502614182,15,1.35,500
3899,8.986571625268054,8.976832765653679,Volkswagen,up!,-0.0036547740502614182,15,1.35,500
10400,8.980927207648378,9.0029926283329,Volkswagen,up!,-0.0036547740502614182,15,1.35,500
9028,8.980927207648378,9.024099294303513,Volkswagen,up!,-0.0036547740502614182,15,1.35,500
9418,9.301094735244646,9.24329401052929,Volkswagen,up!,-0.0036547740502614182,15,1.35,500
14443,9.158520623246385,9.008783594135796,Volkswagen,up!,-0.0036547740502614182,15,1.35,500
15986,9.2093398716426,9.167448821864552,Volkswagen,up!,-0.0036547740502614182,15,1.35,500
476,9.099408811268901,9.100461314838178,Volkswagen,up!,-0.0036547740502614182,15,1.35,500
14169,8.88875674784872,8.872024999285122,Volkswagen,up!,-0.0036547740502614182,15,1.35,500
4680,9.099408811268901,9.12868857375705,Volkswagen,up!,-0.0036547740502614182,15,1.35,500
952,9.2093398716426,9.16229987916498,Volkswagen,up!,-0.0036547740502614182,15,1.35,500
8076,8.980927207648378,9.106833554382998,Volkswagen,up!,-0.0036547740502614182,15,1.35,500
10952,9.235032984566555,9.18049162303185,Volkswagen,up!,-0.0036547740502614182,15,1.35,500
8524,9.301094735244646,9.19752321575187,Volkswagen,up!,-0.0036547740502614182,15,1.35,500
12298,9.648272670221848,9.77632886347359,Volkswagen,Tiguan,-0.006581811719740585,40,1.35,500
15193,10.75683848463641,10.645820435634825,Volkswagen,Tiguan,-0.006581811719740585,40,1.35,500
6959,10.402746539930654,10.47062362677824,Volkswagen,Tiguan,-0.006581811719740585,40,1.35,500
16318,10.461673747661957,10.385606136732884,Volkswagen,Tiguan,-0.006581811719740585,40,1.35,500
9964,10.371927459805681,10.24446250029831,Volkswagen,Tiguan,-0.006581811719740585,40,1.35,500
11848,10.735309127783832,10.735516655459502,Volkswagen,Tiguan,-0.006581811719740585,40,1.35,500
450,10.370361288772935,10.166884603273918,Volkswagen,Tiguan,-0.006581811719740585,40,1.35,500
6260,10.541386258865595,10.526080279161217,Volkswagen,Tiguan,-0.006581811719740585,40,1.35,500
9819,9.900733764339506,10.020241551803682,Volkswagen,Tiguan,-0.006581811719740585,40,1.35,500
11483,10.517320926376348,10.482127229804414,Volkswagen,Tiguan,-0.006581811719740585,40,1.35,500
15074,10.388995368317829,10.308980687168445,Volkswagen,Tiguan,-0.006581811719740585,40,1.35,500
8064,10.271596874100524,10.20035645173595,Volkswagen,Tiguan,-0.006581811719740585,40,1.35,500
12171,10.858036996527373,10.828429490459886,Volkswagen,Tiguan,-0.006581811719740585,40,1.35,500
12603,10.777914080311584,10.750982429634167,Volkswagen,Tiguan,-0.006581811719740585,40,1.35,500
12754,10.419151452942367,10.31135187342544,Volkswagen,Tiguan,-0.006581811719740585,40,1.35,500
8535,10.621205387030278,10.663031251246332,Volkswagen,Tiguan,-0.006581811719740585,40,1.35,500
9734,9.90098442231801,10.03149445526404,Volkswagen,Tiguan,-0.006581811719740585,40,1.35,500
5721,10.338511462885837,10.23031177401545,Volkswagen,Tiguan,-0.006581811719740585,40,1.35,500
6456,10.657259354912508,10.493287612491525,Volkswagen,Tiguan,-0.006581811719740585,40,1.35,500
2608,10.142504453006628,10.225164203502503,Volkswagen,Tiguan,-0.006581811719740585,40,1.35,500
6834,10.163926888594034,10.190085738989662,Volkswagen,Tiguan,-0.006581811719740585,40,1.35,500
4563,10.503696737436805,10.508226442935436,Volkswagen,Tiguan,-0.006581811719740585,40,1.35,500
73,9.991956200523736,10.09475585422425,Volkswagen,Tiguan,-0.006581811719740585,40,1.35,500
13957,10.73400250738888,10.724021164332704,Volkswagen,Tiguan,-0.006581811719740585,40,1.35,500
7675,9.949893925350283,10.026651424932085,Volkswagen,Tiguan,-0.006581811719740585,40,1.35,500
16431,10.308785980087194,10.3163554210093,Volkswagen,Tiguan,-0.006581811719740585,40,1.35,500
12183,10.777914080311584,10.768880239399005,Volkswagen,Tiguan,-0.006581811719740585,40,1.35,500
2034,10.34158118013602,10.3115598621434,Volkswagen,Tiguan,-0.006581811719740585,40,1.35,500
8787,10.621327345686446,10.598331959697555,Volkswagen,Tiguan,-0.006581811719740585,40,1.35,500
15605,10.767431804038074,10.875023798736622,Volkswagen,Tiguan,-0.006581811719740585,40,1.35,500
127,10.371927459805681,10.324923832405569,Volkswagen,Tiguan,-0.006581811719740585,40,1.35,500
16443,10.491135318903403,10.520901003735515,Volkswagen,Tiguan,-0.006581811719740585,40,1.35,500
6619,10.655964399172069,10.623036731966044,Volkswagen,Tiguan,-0.006581811719740585,40,1.35,500
81,9.67721410821299,9.63943505803277,Volkswagen,Tiguan,-0.006581811719740585,40,1.35,500
9619,10.433380239019344,10.424342636414812,Volkswagen,Tiguan,-0.006581811719740585,40,1.35,500
5378,10.144471021978669,10.196739572086942,Volkswagen,Tiguan,-0.006581811719740585,40,1.35,500
8180,9.711115659888671,9.775003968760503,Volkswagen,Tiguan,-0.006581811719740585,40,1.35,500
9550,10.713306039899766,10.748118535313758,Volkswagen,Tiguan,-0.006581811719740585,40,1.35,500
2907,10.837618202538614,10.97142679475325,Volkswagen,Tiguan,-0.006581811719740585,40,1.35,500
9618,10.203592144986466,10.266145182455096,Volkswagen,Tiguan,-0.006581811719740585,40,1.35,500
2839,10.083723602839061,10.158153608570876,Volkswagen,Tiguan,-0.006581811719740585,40,1.35,500
12976,9.392661928770137,9.393587307109623,Volkswagen,Tiguan,-0.006581811719740585,40,1.35,500
5497,10.371927459805681,10.431917978036653,Volkswagen,Tiguan,-0.006581811719740585,40,1.35,500
15041,10.713306039899766,10.740621022515883,Volkswagen,Tiguan,-0.006581811719740585,40,1.35,500
7760,10.714306651468048,10.638499250224772,Volkswagen,Tiguan,-0.006581811719740585,40,1.35,500
30,10.37333491957356,10.476742973882516,Volkswagen,Tiguan,-0.006581811719740585,40,1.35,500
15548,10.668839108844997,10.664063922672645,Volkswagen,Tiguan,-0.006581811719740585,40,1.35,500
7458,10.273325483001141,10.280984187100401,Volkswagen,Tiguan,-0.006581811719740585,40,1.35,500
10237,8.846496938558838,8.811520714747072,Volkswagen,Tiguan,-0.006581811719740585,40,1.35,500
16532,9.648595302907339,9.398064262839165,Volkswagen,Tiguan,-0.006581811719740585,40,1.35,500
16343,10.489884363149192,10.507582065944712,Volkswagen,Tiguan,-0.006581811719740585,40,1.35,500
17494,10.201738576337144,10.163972463816911,Volkswagen,Tiguan,-0.006581811719740585,40,1.35,500
4005,10.290449189079732,10.266551623506937,Volkswagen,Tiguan,-0.006581811719740585,40,1.35,500
9114,10.83860003865087,10.907223531450352,Volkswagen,Tiguan,-0.006581811719740585,40,1.35,500
2390,10.238172478583245,10.155438502027199,Volkswagen,Tiguan,-0.006581811719740585,40,1.35,500
16382,10.644233711895351,10.619426334648006,Volkswagen,Tiguan,-0.006581811719740585,40,1.35,500
2518,9.472704636443673,9.345972349033788,Volkswagen,Tiguan,-0.006581811719740585,40,1.35,500
10838,9.792555991828847,9.789667935570622,Volkswagen,Tiguan,-0.006581811719740585,40,1.35,500
8385,10.273325483001141,10.401611894186521,Volkswagen,Tiguan,-0.006581811719740585,40,1.35,500
10936,10.021270588192511,9.972407614027562,Volkswagen,Tiguan,-0.006581811719740585,40,1.35,500
11120,10.43396873396056,10.497806710196995,Volkswagen,Tiguan,-0.006581811719740585,40,1.35,500
5123,10.201738576337144,10.130984661357488,Volkswagen,Tiguan,-0.006581811719740585,40,1.35,500
8830,10.124629101179664,10.001917644922445,Volkswagen,Tiguan,-0.006581811719740585,40,1.35,500
5177,10.571188711764599,10.547447920180097,Volkswagen,Tiguan,-0.006581811719740585,40,1.35,500
40,10.388841510328449,10.345462256449736,Volkswagen,Tiguan,-0.006581811719740585,40,1.35,500
11216,10.25569252100341,10.260257113635802,Volkswagen,Tiguan,-0.006581811719740585,40,1.35,500
13215,10.489884363149192,10.51665323190213,Volkswagen,Tiguan,-0.006581811719740585,40,1.35,500
8223,10.644114515280394,10.589796262274897,Volkswagen,Tiguan,-0.006581811719740585,40,1.35,500
10932,10.645424897265505,10.61401547568121,Volkswagen,Tiguan,-0.006581811719740585,40,1.35,500
2825,10.2574839122691,10.241633013065362,Volkswagen,Tiguan,-0.006581811719740585,40,1.35,500
15543,10.448569664980209,10.456273390170571,Volkswagen,Tiguan,-0.006581811719740585,40,1.35,500
116,10.584055950889214,10.357034108292439,Volkswagen,Tiguan,-0.006581811719740585,40,1.35,500
7151,10.365648004320837,10.374540340517846,Volkswagen,Tiguan,-0.006581811719740585,40,1.35,500
14953,10.819678279409949,10.751785489944309,Volkswagen,Tiguan,-0.006581811719740585,40,1.35,500
7661,10.305613759378778,10.344754370126552,Volkswagen,Tiguan,-0.006581811719740585,40,1.35,500
13659,10.404232536959167,10.398881849837707,Volkswagen,Tiguan,-0.006581811719740585,40,1.35,500
16367,10.645305842559727,10.68314647874435,Volkswagen,Tiguan,-0.006581811719740585,40,1.35,500
16922,10.37333491957356,10.320848774951534,Volkswagen,Tiguan,-0.006581811719740585,40,1.35,500
8750,9.468851067127684,9.44968083385377,Volkswagen,Tiguan,-0.006581811719740585,40,1.35,500
15550,10.778852117797637,10.85135906294842,Volkswagen,Tiguan,-0.006581811719740585,40,1.35,500
13278,10.083723602839061,10.256357851858054,Volkswagen,Tiguan,-0.006581811719740585,40,1.35,500
4827,10.570034051298894,10.625023683271344,Volkswagen,Tiguan,-0.006581811719740585,40,1.35,500
890,10.596509725282923,10.626868796286496,Volkswagen,Tiguan,-0.006581811719740585,40,1.35,500
5055,10.23099111917458,10.291171241861157,Volkswagen,Tiguan,-0.006581811719740585,40,1.35,500
1213,10.275051108968611,10.16326698451109,Volkswagen,Tiguan,-0.006581811719740585,40,1.35,500
15541,10.46296047312364,10.499604297667842,Volkswagen,Tiguan,-0.006581811719740585,40,1.35,500
9760,9.632334782035558,9.823157044391467,Volkswagen,Tiguan,-0.006581811719740585,40,1.35,500
4137,10.203406942652387,10.206436776061475,Volkswagen,Tiguan,-0.006581811719740585,40,1.35,500
5388,10.371927459805681,10.561462901798926,Volkswagen,Tiguan,-0.006581811719740585,40,1.35,500
5397,10.667675506200325,10.618491092125343,Volkswagen,Tiguan,-0.006581811719740585,40,1.35,500
8419,10.984444905965518,11.0567620077185,Volkswagen,Tiguan,-0.006581811719740585,40,1.35,500
12704,10.4341158035983,10.403756576784915,Volkswagen,Tiguan,-0.006581811719740585,40,1.35,500
16110,10.264652401747712,10.28712615418806,Volkswagen,Tiguan,-0.006581811719740585,40,1.35,500
4559,10.571316925111784,10.524201578424464,Volkswagen,Tiguan,-0.006581811719740585,40,1.35,500
4181,10.083723602839061,9.985358743840218,Volkswagen,Tiguan,-0.006581811719740585,40,1.35,500
6407,10.372709626447044,10.332342050484861,Volkswagen,Tiguan,-0.006581811719740585,40,1.35,500
7976,10.595383951194421,10.492115237247392,Volkswagen,Tiguan,-0.006581811719740585,40,1.35,500
12879,11.06585680700699,11.105101349802023,Volkswagen,Tiguan,-0.006581811719740585,40,1.35,500
6464,10.680516217076775,10.605837284651738,Volkswagen,Tiguan,-0.006581811719740585,40,1.35,500
8709,10.797532675462964,10.886995249403359,Volkswagen,Tiguan,-0.006581811719740585,40,1.35,500
7859,9.388486557359657,9.25908235056121,Volkswagen,Tiguan,-0.006581811719740585,40,1.35,500
5179,10.657141700932726,10.618510288613423,Volkswagen,Tiguan,-0.006581811719740585,40,1.35,500
8418,10.873319051338314,10.940690717495682,Volkswagen,Tiguan,-0.006581811719740585,40,1.35,500
10210,10.594131602877955,10.61092612022388,Volkswagen,Tiguan,-0.006581811719740585,40,1.35,500
3769,10.914178959831768,10.921040047292971,Volkswagen,Tiguan,-0.006581811719740585,40,1.35,500
2122,10.124629101179664,10.030912037314886,Volkswagen,Tiguan,-0.006581811719740585,40,1.35,500
11979,10.789319076925574,10.862249327388517,Volkswagen,Tiguan,-0.006581811719740585,40,1.35,500
11977,10.371927459805681,10.359161794439,Volkswagen,Tiguan,-0.006581811719740585,40,1.35,500
3783,10.55838754591257,10.55055905741562,Volkswagen,Tiguan,-0.006581811719740585,40,1.35,500
15689,10.43396873396056,10.262701471891772,Volkswagen,Tiguan,-0.006581811719740585,40,1.35,500
9341,10.448569664980209,10.433646593392979,Volkswagen,Tiguan,-0.006581811719740585,40,1.35,500
37,10.690807903113322,10.730161910803268,Volkswagen,Tiguan,-0.006581811719740585,40,1.35,500
15906,10.711078867486941,10.75073200398665,Volkswagen,Tiguan,-0.006581811719740585,40,1.35,500
5855,10.511893504640982,10.55601284541129,Volkswagen,Tiguan,-0.006581811719740585,40,1.35,500
14036,10.124629101179664,10.046491892483001,Volkswagen,Golf,-0.01900090162749166,1,1.35,500
10193,9.79784922051313,9.91985444788739,Volkswagen,Golf,-0.01900090162749166,1,1.35,500
14680,11.111701351119319,10.878275338765993,Volkswagen,Golf,-0.01900090162749166,1,1.35,500
147,9.875602349046593,10.018656188967789,Volkswagen,Golf,-0.01900090162749166,1,1.35,500
3465,10.201738576337144,10.12216094521384,Volkswagen,Golf,-0.01900090162749166,1,1.35,500
12070,9.047821442478408,9.066914762955845,Volkswagen,Golf,-0.01900090162749166,1,1.35,500
