,id,make,model,true,predict,score,max_depth,min_samples_leaf,min_samples_split,n_estimators,alpha_value,trainScore
14196,3164369,Volkswagen,Golf,10.308785980087194,10.288950752190939,-0.030352604144405538,8,1,2,100,1,0.0045263962043699795
5055,3134469,Volkswagen,Tiguan,10.23099111917458,10.29734439179269,-0.030352604144405538,8,1,2,100,1,0.0045263962043699795
11552,3159201,Volkswagen,Polo,9.98736903651683,9.900173364309504,-0.030352604144405538,8,1,2,100,1,0.0045263962043699795
17035,3169080,Bmw,5 Series,10.69183127007966,10.573003083936712,-0.030352604144405538,8,1,2,100,1,0.0045263962043699795
16628,3168384,Volkswagen,Golf,10.274878680310541,10.383764452929844,-0.030352604144405538,8,1,2,100,1,0.0045263962043699795
12006,3160095,Mercedes-benz,A Class,10.461673747661957,10.26125062400188,-0.030352604144405538,8,1,2,100,1,0.0045263962043699795
3261,3104446,Toyota,Yaris,9.47231994707559,9.543443951066296,-0.030352604144405538,8,1,2,100,1,0.0045263962043699795
13914,3163786,Volkswagen,Golf,9.581559041355757,9.566138765313795,-0.030352604144405538,8,1,2,100,1,0.0045263962043699795
5618,3136163,Audi,A6,10.126631103850338,10.003114954982461,-0.030352604144405538,8,1,2,100,1,0.0045263962043699795
5279,3135275,Bmw,3 Series,8.846496938558838,9.086098762230478,-0.030352604144405538,8,1,2,100,1,0.0045263962043699795
12528,3161066,Audi,A5,10.238172478583245,10.026582496326688,-0.030352604144405538,8,1,2,100,1,0.0045263962043699795
7127,3140629,Audi,A5,11.12652741957929,10.765862069801416,-0.030352604144405538,8,1,2,100,1,0.0045263962043699795
8239,3151774,Ford,Kuga,10.460242108190519,10.35827345129792,-0.030352604144405538,8,1,2,100,1,0.0045263962043699795
4088,3109024,Kia,Sportage,10.370204536676056,10.288753108950825,-0.030352604144405538,8,1,2,100,1,0.0045263962043699795
6323,3138172,Renault,Megane,8.60337088765729,8.745364163262321,-0.030352604144405538,8,1,2,100,1,0.0045263962043699795
5419,3135650,Bmw,1 Series,9.795345393916424,9.83933099631012,-0.030352604144405538,8,1,2,100,1,0.0045263962043699795
9085,3153677,Toyota,Aqua,9.388486557359657,9.379257968240044,-0.030352604144405538,8,1,2,100,1,0.0045263962043699795
3177,3104081,Nissan,Qashqai,10.124629101179664,10.12797225970274,-0.030352604144405538,8,1,2,100,1,0.0045263962043699795
1633,3095287,Ford,Focus,8.60337088765729,8.911276628068768,-0.030352604144405538,8,1,2,100,1,0.0045263962043699795
11061,3157992,Ford,Ranger,9.629050706834368,9.732439052217762,-0.030352604144405538,8,1,2,100,1,0.0045263962043699795
