,true,predict,make,model,score,alpha,epsilon,max_iter
6716,10.043032079974024,10.091703522915187,Toyota,Corolla,-0.06145595424411788,223.0,1.35,600
16415,10.163926888594034,10.278837784781917,Toyota,Corolla,-0.06145595424411788,223.0,1.35,600
4413,9.581903928408666,9.511738164888868,Toyota,Corolla,-0.06145595424411788,223.0,1.35,600
7820,10.083723602839061,9.892573723444219,Toyota,Corolla,-0.06145595424411788,223.0,1.35,600
413,10.042379551402746,9.768883741747347,Toyota,Corolla,-0.06145595424411788,223.0,1.35,600
5294,10.203406942652387,10.1397679494706,Toyota,Corolla,-0.06145595424411788,223.0,1.35,600
6376,10.271181562957294,10.17134838684065,Toyota,Corolla,-0.06145595424411788,223.0,1.35,600
13664,9.928131383448887,9.900637964061069,Toyota,Corolla,-0.06145595424411788,223.0,1.35,600
4676,10.083723602839061,10.166355164659787,Toyota,Corolla,-0.06145595424411788,223.0,1.35,600
9363,9.612466578818832,9.773510569297846,Toyota,Corolla,-0.06145595424411788,223.0,1.35,600
9176,10.122582921003769,10.120728529409892,Toyota,Corolla,-0.06145595424411788,223.0,1.35,600
15380,10.144471021978669,10.193701702141388,Toyota,Corolla,-0.06145595424411788,223.0,1.35,600
14940,10.60286528284671,9.489584746493666,Toyota,Corolla,-0.06145595424411788,223.0,1.35,600
8081,10.163926888594034,10.132381318399617,Toyota,Corolla,-0.06145595424411788,223.0,1.35,600
3913,9.28266103355581,9.543965995191108,Toyota,Corolla,-0.06145595424411788,223.0,1.35,600
749,9.047821442478408,9.305800121776093,Toyota,Corolla,-0.06145595424411788,223.0,1.35,600
12979,9.506734385029985,9.646738163880146,Toyota,Corolla,-0.06145595424411788,223.0,1.35,600
9122,9.880730565413511,9.772543236033268,Toyota,Corolla,-0.06145595424411788,223.0,1.35,600
7552,9.612466578818832,9.677688006032362,Toyota,Corolla,-0.06145595424411788,223.0,1.35,600
7696,9.578103612900335,9.543382587654099,Toyota,Corolla,-0.06145595424411788,223.0,1.35,600
2866,9.51044496442652,9.520972184275472,Toyota,Corolla,-0.06145595424411788,223.0,1.35,600
7188,10.19988156558993,10.230953231045072,Toyota,Corolla,-0.06145595424411788,223.0,1.35,600
8151,10.163926888594034,10.241008354573198,Toyota,Corolla,-0.06145595424411788,223.0,1.35,600
14503,9.79784922051313,9.665382953457394,Toyota,Corolla,-0.06145595424411788,223.0,1.35,600
14279,10.269865271936245,10.220910976281353,Toyota,Corolla,-0.06145595424411788,223.0,1.35,600
15267,8.229511118964457,8.802424973157208,Toyota,Corolla,-0.06145595424411788,223.0,1.35,600
10152,9.67721410821299,9.725019584728138,Toyota,Corolla,-0.06145595424411788,223.0,1.35,600
7100,9.645364282325891,9.802970843253355,Toyota,Corolla,-0.06145595424411788,223.0,1.35,600
7905,10.238172478583245,10.15194377715242,Toyota,Corolla,-0.06145595424411788,223.0,1.35,600
4495,9.612466578818832,9.680723085978943,Toyota,Corolla,-0.06145595424411788,223.0,1.35,600
17301,10.239781201782993,10.260289207901318,Toyota,Corolla,-0.06145595424411788,223.0,1.35,600
6666,10.163926888594034,10.191100141457758,Toyota,Corolla,-0.06145595424411788,223.0,1.35,600
11643,9.996522418503318,9.9883618142106,Toyota,Corolla,-0.06145595424411788,223.0,1.35,600
10417,10.239781201782993,10.179424884899417,Toyota,Corolla,-0.06145595424411788,223.0,1.35,600
12690,8.145839612936841,8.886189719560369,Toyota,Corolla,-0.06145595424411788,223.0,1.35,600
12048,8.160803920954665,8.89773119308313,Toyota,Corolla,-0.06145595424411788,223.0,1.35,600
5290,10.271596874100524,10.292317384255908,Toyota,Corolla,-0.06145595424411788,223.0,1.35,600
902,10.083723602839061,10.203478705190456,Toyota,Corolla,-0.06145595424411788,223.0,1.35,600
14111,9.66459564425378,9.861327180951964,Toyota,Corolla,-0.06145595424411788,223.0,1.35,600
7533,10.203592144986466,10.189684956635844,Toyota,Corolla,-0.06145595424411788,223.0,1.35,600
12848,9.674074388208323,9.7150391034576,Toyota,Corolla,-0.06145595424411788,223.0,1.35,600
2452,9.54287630006159,9.518972706126458,Toyota,Corolla,-0.06145595424411788,223.0,1.35,600
6446,9.464982590349763,9.704497099663268,Toyota,Corolla,-0.06145595424411788,223.0,1.35,600
14928,10.106428396532818,10.074964405810434,Toyota,Corolla,-0.06145595424411788,223.0,1.35,600
14930,9.90323752128092,9.741518304169876,Toyota,Corolla,-0.06145595424411788,223.0,1.35,600
16411,9.964112174352563,10.063800704733538,Toyota,Corolla,-0.06145595424411788,223.0,1.35,600
4971,9.67721410821299,9.550597346896131,Toyota,Corolla,-0.06145595424411788,223.0,1.35,600
6435,9.328123407632566,9.430612576919291,Toyota,Corolla,-0.06145595424411788,223.0,1.35,600
15171,10.12643108384767,10.240527163913088,Toyota,Corolla,-0.06145595424411788,223.0,1.35,600
2313,10.282848218558184,10.337467859887518,Toyota,Hilux,-0.03466899832558607,44.0,1.35,600
4354,10.238172478583245,10.457500656019262,Toyota,Hilux,-0.03466899832558607,44.0,1.35,600
13460,10.296711374221939,10.587874982323108,Toyota,Hilux,-0.03466899832558607,44.0,1.35,600
4299,10.083723602839061,10.176248166675885,Toyota,Hilux,-0.03466899832558607,44.0,1.35,600
15038,10.402746539930654,10.42547097805803,Toyota,Hilux,-0.03466899832558607,44.0,1.35,600
10993,10.778956289890028,10.651237647649554,Toyota,Hilux,-0.03466899832558607,44.0,1.35,600
16583,10.571188711764599,10.585430310155719,Toyota,Hilux,-0.03466899832558607,44.0,1.35,600
7541,10.124629101179664,10.128219006084475,Toyota,Hilux,-0.03466899832558607,44.0,1.35,600
15222,10.668908881966093,10.622417006951695,Toyota,Hilux,-0.03466899832558607,44.0,1.35,600
4301,9.543234787249512,9.734137686395837,Toyota,Hilux,-0.03466899832558607,44.0,1.35,600
4312,9.388486557359657,9.558928002400139,Toyota,Hilux,-0.03466899832558607,44.0,1.35,600
2370,10.184900011974314,10.459096449115235,Toyota,Hilux,-0.03466899832558607,44.0,1.35,600
13280,10.364071959865372,10.549766165378868,Toyota,Hilux,-0.03466899832558607,44.0,1.35,600
903,10.340128278112742,10.16089285609211,Toyota,Hilux,-0.03466899832558607,44.0,1.35,600
667,9.153770020487789,9.539928742135443,Toyota,Hilux,-0.03466899832558607,44.0,1.35,600
13704,10.644233711895351,10.605886929650294,Toyota,Landcruiser,-0.07470397945759935,2.0,1.35,600
14956,9.47231994707559,9.86009999261572,Toyota,Landcruiser,-0.07470397945759935,2.0,1.35,600
1100,10.757902880692196,10.876759376631435,Toyota,Landcruiser,-0.07470397945759935,2.0,1.35,600
7359,11.155535980093628,11.039382239980446,Toyota,Landcruiser,-0.07470397945759935,2.0,1.35,600
3345,10.642754668709626,10.93514145651426,Toyota,Landcruiser,-0.07470397945759935,2.0,1.35,600
6075,10.708846723703001,10.767643945750581,Toyota,Landcruiser,-0.07470397945759935,2.0,1.35,600
2324,10.611744995900427,10.605865086169612,Toyota,Landcruiser,-0.07470397945759935,2.0,1.35,600
7535,10.461673747661957,10.885738967632738,Toyota,Landcruiser,-0.07470397945759935,2.0,1.35,600
1018,9.445412494155667,9.385513126613937,Toyota,Landcruiser,-0.07470397945759935,2.0,1.35,600
14170,10.711925777430809,10.614026839737068,Toyota,Landcruiser,-0.07470397945759935,2.0,1.35,600
15265,9.388486557359657,9.877678580138,Toyota,Landcruiser,-0.07470397945759935,2.0,1.35,600
14172,10.564886034781493,10.659693575094513,Toyota,Landcruiser,-0.07470397945759935,2.0,1.35,600
6221,10.680516217076775,10.556311765359437,Toyota,Landcruiser,-0.07470397945759935,2.0,1.35,600
8756,9.104979856318357,9.68500216297044,Toyota,Landcruiser,-0.07470397945759935,2.0,1.35,600
4270,8.987196820661973,9.663541803000408,Toyota,Landcruiser,-0.07470397945759935,2.0,1.35,600
6239,10.307284603543595,10.586570579091603,Toyota,Landcruiser,-0.07470397945759935,2.0,1.35,600
2453,10.839580911706463,10.780545673343564,Toyota,Landcruiser,-0.07470397945759935,2.0,1.35,600
5561,10.388995368317829,10.444524317515132,Toyota,Landcruiser,-0.07470397945759935,2.0,1.35,600
4407,10.714417768752456,10.67049444279682,Toyota,Landcruiser,-0.07470397945759935,2.0,1.35,600
5058,9.849559210510572,10.219775337358142,Toyota,Landcruiser,-0.07470397945759935,2.0,1.35,600
2099,10.967335848767897,10.705646208428483,Toyota,Landcruiser,-0.07470397945759935,2.0,1.35,600
13707,10.645305842559727,10.617368241961284,Toyota,Landcruiser,-0.07470397945759935,2.0,1.35,600
14134,10.691944912900398,11.310352702210668,Toyota,Landcruiser,-0.07470397945759935,2.0,1.35,600
14028,10.308619271743055,10.17857880745785,Toyota,Landcruiser,-0.07470397945759935,2.0,1.35,600
11474,10.618591900448115,10.884988375194489,Toyota,Landcruiser,-0.07470397945759935,2.0,1.35,600
10462,10.388995368317829,10.419010942870521,Toyota,Landcruiser,-0.07470397945759935,2.0,1.35,600
3562,10.596609732783568,10.470557772976635,Toyota,Landcruiser,-0.07470397945759935,2.0,1.35,600
10450,10.387455722132236,10.078374455837812,Toyota,Landcruiser,-0.07470397945759935,2.0,1.35,600
10667,10.735309127783832,10.593789209371595,Toyota,Landcruiser,-0.07470397945759935,2.0,1.35,600
9254,10.461673747661957,10.849362660952794,Toyota,Landcruiser,-0.07470397945759935,2.0,1.35,600
8297,11.250911139267025,10.907280165119172,Toyota,Landcruiser,-0.07470397945759935,2.0,1.35,600
4297,10.371927459805681,9.973670810325912,Toyota,Landcruiser,-0.07470397945759935,2.0,1.35,600
2314,10.798554647958657,11.071977770553104,Toyota,Landcruiser,-0.07470397945759935,2.0,1.35,600
6380,10.477287975463508,10.49823650332242,Toyota,Landcruiser,-0.07470397945759935,2.0,1.35,600
11150,8.922658299524402,8.781460395723498,Toyota,Landcruiser,-0.07470397945759935,2.0,1.35,600
8911,10.663124474364906,10.961794896080178,Toyota,Landcruiser,-0.07470397945759935,2.0,1.35,600
13381,10.255903439554476,10.539664361471557,Toyota,Landcruiser,-0.07470397945759935,2.0,1.35,600
2654,10.757796492054402,10.612226800243086,Toyota,Landcruiser,-0.07470397945759935,2.0,1.35,600
17372,10.595383951194421,10.477541332415585,Toyota,Landcruiser,-0.07470397945759935,2.0,1.35,600
10512,10.667791927412402,10.608387667569515,Toyota,Landcruiser,-0.07470397945759935,2.0,1.35,600
9275,9.305195902988862,9.397564077355478,Toyota,Landcruiser,-0.07470397945759935,2.0,1.35,600
9907,10.448714603019452,10.257626254078447,Toyota,Landcruiser,-0.07470397945759935,2.0,1.35,600
2312,10.642754668709626,10.791916506730983,Toyota,Landcruiser,-0.07470397945759935,2.0,1.35,600
4555,9.047821442478408,9.29582467116345,Volkswagen,Caddy,-0.13608494566231838,1.4,1.35,600
6219,9.301094735244646,9.467057451920601,Volkswagen,Caddy,-0.13608494566231838,1.4,1.35,600
17414,9.67721410821299,9.609668957717808,Volkswagen,Caddy,-0.13608494566231838,1.4,1.35,600
7553,9.468851067127684,9.39449653408095,Volkswagen,Caddy,-0.13608494566231838,1.4,1.35,600
13543,9.648595302907339,9.631687671799646,Volkswagen,Caddy,-0.13608494566231838,1.4,1.35,600
15006,7.919356190660617,8.31225387914605,Volkswagen,Caddy,-0.13608494566231838,1.4,1.35,600
7798,9.721185995542177,9.627998497345626,Volkswagen,Caddy,-0.13608494566231838,1.4,1.35,600
15226,9.401291255468191,9.534293602256529,Volkswagen,Caddy,-0.13608494566231838,1.4,1.35,600
659,10.06475570013225,9.9106349815243,Volkswagen,Caddy,-0.13608494566231838,1.4,1.35,600
7354,9.780359005054978,10.136371659814422,Volkswagen,Caddy,-0.13608494566231838,1.4,1.35,600
6462,9.680344001221918,9.389463022640772,Volkswagen,Caddy,-0.13608494566231838,1.4,1.35,600
13761,9.612466578818832,9.577274433478488,Volkswagen,Caddy,-0.13608494566231838,1.4,1.35,600
11731,9.90098442231801,9.989418115523042,Volkswagen,Caddy,-0.13608494566231838,1.4,1.35,600
4027,9.053686561930807,9.156142811270803,Volkswagen,Caddy,-0.13608494566231838,1.4,1.35,600
1671,9.468851067127684,9.479112885593596,Volkswagen,Caddy,-0.13608494566231838,1.4,1.35,600
15459,9.349667437197281,9.435044463165514,Volkswagen,Caddy,-0.13608494566231838,1.4,1.35,600
4754,9.301094735244646,9.273944699331079,Volkswagen,Caddy,-0.13608494566231838,1.4,1.35,600
12996,8.915969311373605,9.273504349715674,Volkswagen,Caddy,-0.13608494566231838,1.4,1.35,600
784,9.903487552536127,9.930205002544833,Volkswagen,Caddy,-0.13608494566231838,1.4,1.35,600
6452,9.210340371976184,9.387070057567737,Volkswagen,Caddy,-0.13608494566231838,1.4,1.35,600
12965,9.632334782035558,9.728342240612557,Volkswagen,Caddy,-0.13608494566231838,1.4,1.35,600
423,8.83927669058535,9.079615663825273,Volkswagen,Caddy,-0.13608494566231838,1.4,1.35,600
16043,9.996522418503318,10.090181330991374,Volkswagen,Caddy,-0.13608494566231838,1.4,1.35,600
4039,9.767094927630573,10.007412655241572,Volkswagen,Caddy,-0.13608494566231838,1.4,1.35,600
6466,9.9281801651265,9.738065619535908,Volkswagen,Caddy,-0.13608494566231838,1.4,1.35,600
12842,8.980927207648378,7.284229693982795,Volkswagen,Caddy,-0.13608494566231838,1.4,1.35,600
14296,9.301094735244646,9.688262597234171,Volkswagen,Caddy,-0.13608494566231838,1.4,1.35,600
8378,9.336091577281744,9.539755234968316,Volkswagen,Caddy,-0.13608494566231838,1.4,1.35,600
4552,9.546812608597396,9.484281338183088,Volkswagen,Caddy,-0.13608494566231838,1.4,1.35,600
15356,10.596384701840863,10.972336602286383,Volkswagen,Touareg,-0.07179183133632355,7.9,1.35,600
16993,8.817297783866575,9.260992113245164,Volkswagen,Touareg,-0.07179183133632355,7.9,1.35,600
10700,10.620107089281216,10.72203947004812,Volkswagen,Touareg,-0.07179183133632355,7.9,1.35,600
12463,10.714306651468048,11.1405415657521,Volkswagen,Touareg,-0.07179183133632355,7.9,1.35,600
3997,9.851931065621725,9.805180816191566,Volkswagen,Touareg,-0.07179183133632355,7.9,1.35,600
2250,9.996522418503318,10.415690620306977,Volkswagen,Touareg,-0.07179183133632355,7.9,1.35,600
7443,8.507142855562735,8.940498060889169,Volkswagen,Touareg,-0.07179183133632355,7.9,1.35,600
4627,11.044472632617147,11.048819866951977,Volkswagen,Touareg,-0.07179183133632355,7.9,1.35,600
3312,10.560981648381585,10.838195287552457,Volkswagen,Touareg,-0.07179183133632355,7.9,1.35,600
15612,10.401227936753463,10.457536586446505,Volkswagen,Touareg,-0.07179183133632355,7.9,1.35,600
516,10.124629101179664,10.340456477837508,Volkswagen,Touareg,-0.07179183133632355,7.9,1.35,600
14361,10.713306039899766,10.902821363099285,Volkswagen,Touareg,-0.07179183133632355,7.9,1.35,600
3079,10.461673747661957,10.409616270848355,Volkswagen,Touareg,-0.07179183133632355,7.9,1.35,600
15583,11.002016504398489,11.08751451265513,Volkswagen,Touareg,-0.07179183133632355,7.9,1.35,600
7838,10.725467604939041,10.966800762186253,Volkswagen,Touareg,-0.07179183133632355,7.9,1.35,600
16816,11.002099841204238,11.248240199201737,Volkswagen,Touareg,-0.07179183133632355,7.9,1.35,600
2095,11.00126616045566,10.819263983703461,Volkswagen,Touareg,-0.07179183133632355,7.9,1.35,600
16959,9.345745008982385,9.387169315265098,Volvo,XC90,-0.03305589760198729,11.0,1.35,600
3054,8.66561319653451,9.151945527345674,Volvo,XC90,-0.03305589760198729,11.0,1.35,600
17322,11.210468106936293,11.073629847702467,Volvo,XC90,-0.03305589760198729,11.0,1.35,600
13987,11.141136883221447,11.18332631631966,Volvo,XC90,-0.03305589760198729,11.0,1.35,600
10252,10.667791927412402,10.505423030027746,Volvo,XC90,-0.03305589760198729,11.0,1.35,600
3705,9.90098442231801,9.53434868677328,Volvo,XC90,-0.03305589760198729,11.0,1.35,600
7618,11.288531131754366,11.332256317951288,Volvo,XC90,-0.03305589760198729,11.0,1.35,600
3757,11.218554404367652,11.120934544173071,Volvo,XC90,-0.03305589760198729,11.0,1.35,600
9640,11.183726712315513,11.05234159533812,Volvo,XC90,-0.03305589760198729,11.0,1.35,600
13161,11.43981699314959,11.428218232510448,Volvo,XC90,-0.03305589760198729,11.0,1.35,600
11418,11.289719411702812,11.299174840987888,Volvo,XC90,-0.03305589760198729,11.0,1.35,600
2496,11.154820928221902,11.096181630635487,Volvo,XC90,-0.03305589760198729,11.0,1.35,600
17227,11.349818127100079,11.353111131668223,Volvo,XC90,-0.03305589760198729,11.0,1.35,600
4172,9.738023112808596,9.558693177773382,Volvo,XC90,-0.03305589760198729,11.0,1.35,600
9825,10.667791927412402,10.776314390284629,Volvo,XC90,-0.03305589760198729,11.0,1.35,600
