,id,make,model,true,predict,score,ccp_alpha,max_depth,max_features,max_leaf_nodes,min_impurity_decrease,min_samples_leaf,min_samples_split,min_weight_fraction_leaf,n_estimators,alpha_value,trainScore
14074,3164174,Nissan,Qashqai,10.3251540399823,10.288585312896341,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
12971,3161971,Kia,Sorento,9.153770020487789,9.693376637980323,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
10173,3156146,Audi,A3,10.704142940811359,10.619145861643466,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
3618,3106358,Bmw,5 Series,10.371927459805681,10.245648889975316,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
6488,3138677,Nissan,Micra,9.8492953234527,9.886495237415335,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
675,3088796,Nissan,Qashqai,9.898475010712584,9.903743319217302,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
11505,3159108,Seat,Arona,9.90098442231801,10.22333649797831,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
10462,3156767,Toyota,Landcruiser,10.388995368317829,10.445882781510194,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
9805,3155382,Nissan,Note,9.1689974084418,9.256343019503683,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
16660,3168428,Toyota,Auris,9.301094735244646,9.25541253558252,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
14748,3165296,Audi,Q3,10.404111313817522,10.268920060784966,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
15123,3165933,Ford,Fiesta,9.047821442478408,9.258321854740265,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
11380,3158848,Nissan,Qashqai,10.34158118013602,10.425267795532084,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
15082,3165863,Audi,A6,9.598998361767967,9.326220834758931,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
15165,3166005,Bmw,7 Series,11.56123932524878,11.472158594323593,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
11901,3159887,Audi,A3,10.16199824768763,9.831459749395998,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
516,3087761,Volkswagen,Touareg,10.124629101179664,10.201092820520293,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
12437,3160899,Ford,Fiesta,9.898475010712584,10.133527837491874,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
7673,3150396,Ford,Focus,9.711115659888671,9.754489790236232,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
116,3085132,Volkswagen,Tiguan,10.584055950889214,10.375545691395688,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
12855,3161720,Skoda,Superb,9.54287630006159,9.644710253979325,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
3927,3108059,Audi,A4,10.33964350796509,10.344324583386713,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
8474,3152264,Mazda,Demio,9.041921720351219,9.054638059568095,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
17070,3169131,Toyota,C-HR,10.16199824768763,10.248210984883944,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
9513,3154752,Peugeot,Partner,9.795345393916424,9.69666853846172,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
411,3086982,Peugeot,208,9.349667437197281,9.749770290063923,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
6639,3139076,Toyota,Prius,9.975342989636555,10.001728484096367,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
12659,3161285,Toyota,Yaris,9.66459564425378,9.737299607576954,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
14595,3165060,Bmw,X1,10.308919326755392,10.299239136364854,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
8837,3153134,Kia,Sportage,10.460242108190519,10.437866744459445,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
12073,3160206,Volkswagen,Polo,9.74090979777877,9.70431955910105,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
15323,3166281,Hyundai,ix35,8.846496938558838,8.981516385909957,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
1156,3092139,Audi,A3,9.581834960513193,9.34001760480665,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
8151,3151576,Toyota,Corolla,10.163926888594034,10.18507027831673,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
10502,3156838,Audi,A5,9.047821442478408,9.049934123559401,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
8582,3152536,Hyundai,Tucson,10.1226230824528,10.069578554574777,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
9443,3154586,Mercedes-benz,C Class,10.402746539930654,10.546525888565812,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
2553,3100772,Renault,Kadjar,9.795345393916424,9.994187866869654,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
12864,3161734,Audi,A3,9.539644119118783,9.717764259146222,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
12326,3160701,Mercedes-benz,GLC Class,11.002016504398489,11.026587833799319,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
5898,3137075,Bmw,5 Series,10.338511462885837,10.335819054914179,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
7353,3141297,Mazda,Mazda2,9.69830670159609,9.732224934082103,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
16189,3167719,Toyota,Yaris,8.411832675758411,8.337227810571898,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
4368,3110742,Audi,A3,10.620253598694708,10.619145861643466,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
5413,3135635,Seat,Leon,10.16199824768763,10.300473864829586,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
7516,3150057,Audi,A6,9.795345393916424,9.727049744713712,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
13384,3162806,Toyota,C-HR,10.201738576337144,10.164840119420452,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
12391,3160803,Audi,A6,10.124629101179664,10.178089810451736,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
15327,3166285,Skoda,Fabia,9.205327830152639,9.458200933019,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
9021,3153533,Peugeot,3008,10.570034051298894,10.591399018551812,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
14890,3165526,Opel,Crossland X,9.949893925350283,10.240141353572389,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
13869,3163706,Volkswagen,Golf,9.726153537253213,9.718894760469585,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
2334,3099729,Mercedes-benz,E Class,10.595383951194421,10.466440512123583,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
4458,3114669,Mitsubishi,Outlander,10.37333491957356,10.24296460962362,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
3373,3105009,Volkswagen,Transporter,10.043032079974024,10.11229591106843,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
12918,3161871,Land,ROVER Range Rover Sport,9.453286550586572,9.594415655013858,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
14361,3164653,Volkswagen,Touareg,10.713306039899766,10.844085814805242,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
16622,3168377,Volkswagen,Golf,9.947504437952903,9.90726791003858,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
16554,3168285,Volkswagen,Passat,9.928131383448887,10.03661829714331,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
14503,3164904,Toyota,Corolla,9.79784922051313,9.76291545583469,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
4192,3109667,Kia,Stonic,10.16199824768763,10.284090517332084,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
3904,3107946,Peugeot,Partner,9.318297513481275,9.381188371772634,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
12092,3160243,Honda,Civic,10.124629101179664,9.953612709662243,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
8134,3151539,Hyundai,Tucson,10.22738100695048,10.275428658071561,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
17451,3169721,Volkswagen,T-Roc,10.447583528813514,10.528851945909913,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
9149,3153889,Nissan,Micra,9.546455401949554,9.765981476608365,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
5852,3136867,Skoda,Octavia,9.952039593118293,9.896370717795802,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
10031,3155837,Volkswagen,Golf,9.99857043378282,10.01839661390419,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
2871,3102526,Volkswagen,Golf,9.964112174352563,9.931366058439401,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
16081,3167526,Honda,Civic,10.083723602839061,9.972924964932323,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
9315,3154300,Skoda,Superb,10.419300717813158,10.66185431370355,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
9866,3155537,Volkswagen,Golf,9.66459564425378,9.697112727040247,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
2689,3101544,Hyundai,i40,9.392328539868899,9.184768884714538,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
213,3085636,Ford,Focus,9.795345393916424,9.69877022981106,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
6059,3137473,Ford,Transit,10.341742483467284,10.416338252759083,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
10600,3157020,Mercedes-benz,CLA Class,10.432644132986843,10.48913616963261,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
9483,3154675,Toyota,C-HR,10.325318014730557,10.330858257864973,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
11575,3159258,Mercedes-benz,E Class,10.432644132986843,10.322990047134557,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
9634,3154993,Seat,Ibiza,10.136581434703507,10.004735006129053,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
1819,3096688,Skoda,Fabia,9.528794103094718,9.787479995802313,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
3548,3105983,Seat,Leon,9.946930110378965,10.02749182773089,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
10944,3157775,Nissan,Note,9.132378830506472,9.150456556645636,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
185,3085474,Fiat,500,9.543234787249512,9.64245812717702,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
14286,3164535,Nissan,Juke,10.271596874100524,10.186549247101455,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
4603,3133092,Mercedes-benz,GLC Class,10.735309127783832,10.786951120779348,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
6116,3137583,Nissan,Micra,9.413281215972873,9.547983657794852,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
15633,3166841,Ford,Focus,9.468851067127684,9.440955413407476,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
16076,3167518,Hyundai,Tucson,10.163926888594034,10.224422880257054,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
12495,3161004,Opel,Mokka,10.519888668850758,10.45316398930323,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
15999,3167393,Nissan,Qashqai,10.274878680310541,10.228573289189486,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
1860,3096929,Opel,Corsa,9.769956159911606,9.829802749918578,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
2647,3101358,Skoda,Octavia,9.598998361767967,9.74604264720933,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
14094,3164200,Opel,Crossland X,10.401227936753463,10.439445032614577,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
13960,3163938,Suzuki,Vitara,10.237993571703798,10.437273327477616,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
1504,3094512,Seat,Ateca,10.269865271936245,10.183197765048423,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
9991,3155766,Ford,Transit Custom,10.12643108384767,9.910418986168324,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
11013,3157915,Nissan,X-Trail,10.477006245640542,10.250338050633125,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
14279,3164527,Toyota,Corolla,10.269865271936245,10.282867661587497,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
13907,3163775,Nissan,Note,9.795345393916424,9.965488865044602,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
4191,3109663,Kia,Sorento,11.007087382715277,10.92895898025165,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
16298,3167887,Toyota,Yaris,9.769670404801788,9.840587667615422,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
13863,3163698,Volkswagen,T-Roc,10.144471021978669,10.271403302630999,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
12915,3161866,Renault,Megane,8.986571625268054,9.059063129736572,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
4104,3109119,Nissan,Qashqai,10.079539496316487,10.176401245559578,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
2014,3097930,Nissan,Micra,8.817149624743406,8.92344424642193,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
6942,3140084,Land,ROVER Discovery,11.11095424611632,11.110937828566385,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
3427,3105252,Toyota,Rav4,9.795345393916424,9.62300487207562,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
15806,3167114,Ford,Fiesta,9.301094735244646,9.26265232108307,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
15537,3166685,Skoda,Octavia,10.012117717061576,9.9927800825784,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
12886,3161791,Skoda,Karoq,10.236381967809457,10.24413089492067,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
8705,3152832,Audi,A3,10.48849257447637,10.181888173764726,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
14429,3164767,Mazda,CX-5,10.308919326755392,10.45841559000916,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
1292,3093030,Toyota,Rav4,10.402746539930654,10.441798541510257,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
12467,3160954,Kia,Sportage,10.043032079974024,10.070760655174045,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
13548,3163149,Kia,Sportage,10.079539496316487,10.002403168644916,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
68,3084800,Toyota,Prius,9.392245175273795,9.551179730536184,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
1706,3095861,Kia,Sportage,9.735068900911164,9.856475628002066,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
9931,3155672,Hyundai,Tucson,10.221941283654663,10.216749429335042,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
7243,3140966,Dacia,Duster,10.255868289551836,10.252294702419022,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
10323,3156492,Land,ROVER Discovery,11.318308630082122,11.106145827596936,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
6475,3138636,Ford,Kuga,9.468851067127684,9.771692055479734,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
7618,3157620,Volvo,XC90,11.288531131754366,11.048619383278165,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
3757,3107262,Volvo,XC90,11.218554404367652,11.0525049351932,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
8063,3151295,Mini,Hatch,9.674074388208323,9.447123357151606,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
8493,3152310,Toyota,Vitz,9.453286550586572,9.388271545070328,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
6161,3137713,Mazda,Demio,9.388486557359657,9.433547660381654,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
14301,3164557,Audi,A3,10.373459931293572,10.27681306023639,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
14000,3164014,Audi,A6,11.169730682588188,11.05770581091679,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
3079,3103503,Volkswagen,Touareg,10.461673747661957,10.464741744362966,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
13531,3163121,Volkswagen,Transporter,10.388995368317829,10.188938969995824,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
4060,3108923,Bmw,3 Series,9.632334782035558,9.77610031054096,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
9327,3154324,Skoda,Octavia,10.75577295443437,10.794912857568058,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
13986,3163990,Ford,Kuga,9.90098442231801,10.02605124487596,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
14732,3165272,Volkswagen,Golf,9.973479924356162,9.94112100206785,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
13320,3162615,Seat,Leon,9.822819649468673,10.149789638239195,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
12010,3160104,Volkswagen,Polo,9.471935109664646,9.452855901194718,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
17527,3169833,Kia,Rio,9.60911649193355,9.521021349885421,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
13415,3162883,Mazda,Mazda2,9.851931065621725,10.098313085114606,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
9625,3154970,Hyundai,Kona,10.419300717813158,10.638927509790577,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
1619,3095226,Volkswagen,Passat,10.04107321548869,9.868538760654499,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
6361,3138289,Bmw,X3,10.714306651468048,10.629201914510238,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
7151,3140699,Volkswagen,Tiguan,10.365648004320837,10.273471572205219,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
763,3089430,Mercedes-benz,C Class,10.984444905965518,10.918578448676373,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
6498,3138699,Ford,Focus,9.849559210510572,9.890382575265553,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
549,3088064,Audi,A4,10.371927459805681,10.369512083622215,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
12833,3161687,Bmw,1 Series,9.67721410821299,9.757120275808905,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
12767,3161548,Ford,Focus,9.641473226832925,9.568224325370997,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
13229,3162421,Kia,Ceed,9.546455401949554,8.337223723773178,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
13808,3163600,Toyota,Auris,9.60911649193355,9.461578089328535,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
10009,3155802,Mercedes-benz,CLA Class,10.958165369058063,11.045826004998096,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
16762,3168587,Hyundai,i20,9.543234787249512,9.631313722485903,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
2088,3098351,Renault,Kadjar,10.433821642690162,10.264109099524987,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
6394,3138402,Audi,A6,10.798554647958657,10.67580410197868,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
2659,3101413,Volkswagen,Polo,9.429475901892854,9.408096711832194,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
7056,3140442,Bmw,4 Series,10.542706391070517,10.542993046562096,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
15359,3166326,Audi,Q3,10.042814617757227,10.138739468032998,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
3674,3106784,Mercedes-benz,E Class,10.517320926376348,10.385209367972049,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
9481,3154672,Nissan,Qashqai,10.323841273138044,10.275098359705659,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
16184,3167708,Audi,A3,9.811920359010637,9.715712893860433,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
11503,3159097,Ford,Focus,9.350102314351341,9.396586205707685,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
14953,3165634,Volkswagen,Tiguan,10.819678279409949,10.84416464136973,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
3562,3106061,Toyota,Landcruiser,10.596609732783568,10.352354266225317,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
10180,3156159,Audi,A3,10.341710224882465,10.314386960212747,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
10181,3156160,Mitsubishi,Outlander,10.402746539930654,10.421514975114372,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
15010,3165761,Bmw,1 Series,9.851931065621725,9.623376553897227,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
11145,3158174,Audi,A6,9.949893925350283,9.821685582949591,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
16634,3168390,Nissan,Qashqai,10.021048341275273,9.817071811890349,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
13504,3163059,Opel,Insignia,10.106428396532818,10.07222337080778,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
2102,3098454,Seat,Ateca,10.307284603543595,10.241112096837423,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
9326,3154323,Nissan,Qashqai,9.846917201047734,9.888665286439041,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
8339,3151986,Volkswagen,Golf,9.99857043378282,10.113203317950225,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
4799,3133691,Volkswagen,Golf,9.680031452383618,9.597539341601854,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
12752,3161512,Renault,Megane,9.975342989636555,9.883130430107338,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
11717,3159564,Ford,Focus,9.738023112808596,9.667280426648107,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
16880,3168766,Renault,Kadjar,10.104385494903019,10.209825200289947,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
7541,3150114,Toyota,Hilux,10.124629101179664,10.085876434018306,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
906,3090589,Ford,Kuga,9.766808353620874,9.743781470691445,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
17217,3169366,Ford,Focus,10.338511462885837,10.176306816551756,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
9188,3153984,Ford,Ranger,11.033969886322664,11.05282927224656,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
5064,3134485,Opel,Astra,10.367221568768269,10.02699537287915,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
8335,3151975,Audi,A4,10.404111313817522,10.403891943433326,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
2979,3103050,Nissan,Serena,9.645364282325891,9.534837239092026,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
8645,3152682,Volkswagen,Golf,9.491752831414368,9.547155218744578,-0.026700386579128283,0.0,6,0.7,12,0,9,6,0,600,58,0.009733918748714465
