,id,make,model,true,predict,score,max_depth,min_samples_leaf,min_samples_split,n_estimators,alpha_value,trainScore
3819,3107625,Volkswagen,Touran,10.426735696300677,10.084826168171753,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
1181,3092327,Volkswagen,Golf,9.79784922051313,9.814474497891565,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
12257,3160552,Bmw,2 Series,10.04107321548869,9.946662196205397,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
4489,3114796,Volkswagen,T-Roc,10.461673747661957,10.353167378600752,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
3919,3108021,Hyundai,i10,9.676900579444158,9.919896483115256,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
39,3084616,Volkswagen,Golf,9.849559210510572,9.787044917455164,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
11039,3157958,Volkswagen,Polo,9.795345393916424,9.661109289604108,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
7122,3140609,Bmw,5 Series,9.708080756193517,9.93559300092493,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
2382,3099909,Opel,Astra,9.543234787249512,9.591384186066037,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
15224,3166114,Mitsubishi,Outlander,9.95208722237219,10.095556463804291,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
16196,3167731,Bmw,5 Series,9.949893925350283,10.368382435654912,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
567,3088219,Audi,A6,9.543234787249512,9.501948910460387,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
2680,3101513,Volkswagen,Golf,9.296518068217235,9.548266754524954,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
6751,3139486,Peugeot,Partner,10.477287975463508,10.23945478613404,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
12392,3160804,Hyundai,i30,9.185022563991893,9.312333195294539,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
6084,3137516,Mazda,Mazda3,9.795345393916424,9.967304506422305,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
10948,3157783,Nissan,Note,9.47231994707559,9.46320821830389,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
12789,3161595,Volkswagen,Golf,9.159047077588632,9.003736507274317,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
5353,3135480,Volkswagen,Polo,9.185022563991893,9.37660725416545,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
17074,3169139,Volkswagen,Polo,9.336973022909548,9.481209809774565,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
4442,3111043,Audi,A1,9.546455401949554,9.501521407198528,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
6925,3140032,Toyota,Aqua,9.371608519572305,9.494281455303065,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
5659,3136290,Ford,Fiesta,9.903487552536127,9.79971710766871,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
11558,3159211,Hyundai,Tucson,10.584055950889214,10.440741194264312,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
11102,3158086,Bmw,5 Series,10.124629101179664,10.177121950535918,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
4305,3110461,Audi,A4,10.558413520275876,10.39341450309692,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
12802,3161619,Audi,A4,8.771835409789817,8.935549401355644,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
16649,3168409,Volkswagen,Golf,9.539644119118783,9.447408328939437,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
7136,3140673,Kia,Sportage,9.846917201047734,10.046621241174503,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
16476,3168159,Ford,Mondeo,8.656955133791396,8.912512454114971,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
12911,3161860,Hyundai,i20,9.543234787249512,9.73447515729201,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
17130,3169222,Bmw,1 Series,10.16199824768763,10.10772717650075,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
6689,3139225,Mercedes-benz,CLA Class,10.184711314926863,10.305969645912116,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
2821,3102290,Volkswagen,Passat,9.539644119118783,9.796406945595088,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
13308,3162593,Peugeot,5008,10.43396873396056,10.338053327883301,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
7912,3150995,Volkswagen,Passat,9.608780865147382,9.868888734285617,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
17407,3169647,Kia,Sportage,9.841346155998279,10.119377540990806,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
5329,3135422,Opel,Astra,9.769956159911606,9.864448560349752,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
17134,3169230,Volkswagen,Golf,9.429475901892854,9.68151191292342,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
9396,3154466,Mazda,CX-5,9.738023112808596,9.959964512262843,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
12613,3161198,Seat,Leon,10.503696737436805,10.31852937087684,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
9759,3155299,Volkswagen,Passat,9.305195902988862,9.490233896150283,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
10059,3155902,Hyundai,i30,9.767094927630573,9.737606411864563,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
11676,3159492,Hyundai,i20,9.79784922051313,9.934111756447875,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
8090,3151361,Kia,Sportage,9.825255704266555,10.016864862439185,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
13070,3162133,Skoda,Kodiaq,10.201738576337144,10.353416457878529,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
133,3085216,Renault,Captur,9.433483923290392,9.558490972141012,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
2511,3100544,Skoda,Octavia,9.581903928408666,9.812255989862265,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
4369,3110743,Audi,A3,10.695008397454334,10.197288420541485,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
11777,3159672,Dacia,Sandero,9.081938657171658,9.466037714158634,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
13692,3163405,Nissan,Micra,9.205327830152639,9.441613967665404,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
5894,3137069,Seat,Arona,10.124629101179664,10.138993695056058,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
9445,3154588,Audi,A6,10.777914080311584,10.683104116793647,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
14824,3165423,Nissan,X-Trail,10.447264276441805,10.157805175626908,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
9747,3155270,Bmw,X5,11.5520981000447,11.146030470160943,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
7660,3150370,Volkswagen,Golf,9.994241915804592,9.944405701830775,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
12623,3161216,Ford,Focus,9.578449693540579,9.723699161536029,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
8161,3151596,Hyundai,i20,9.90323752128092,10.024747172191056,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
14646,3165128,Opel,Grandland X,9.959395184474424,10.152361353296394,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
11876,3159845,Nissan,Micra,8.980927207648378,9.43910345969943,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
5332,3135436,Audi,A6,10.644233711895351,10.441775568318114,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
13726,3163465,Ford,Kuga,9.792276623200125,9.979093210096003,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
11469,3159029,Hyundai,Tucson,9.61547209118311,9.83363191662405,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
14183,3164342,Ford,Fiesta,8.281470857895167,8.421122251828274,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
4423,3110965,Volkswagen,Golf,10.163926888594034,9.993553541336045,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
8875,3153224,Ford,Focus,9.137662146478197,9.259026870908505,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
17310,3169502,Renault,Clio,9.698613591271663,9.865655594485736,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
16445,3168121,Skoda,Kodiaq,10.735309127783832,10.727561679308206,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
5470,3135735,Renault,Kadjar,10.081633737919603,10.139039294888217,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
15386,3166369,Hyundai,i40,9.39182824802156,9.444340094375693,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
9328,3154325,Seat,Ibiza,10.03889218954233,9.827770934958176,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
3846,3107725,Citroen,Berlingo,9.350102314351341,9.497220875946597,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
5859,3136890,Ford,Transit,10.34158118013602,10.125573965264252,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
7718,3150510,Nissan,Qashqai,9.927936232938437,9.793119164640835,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
16959,3168896,Volvo,XC90,9.345745008982385,9.895656731464127,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
12369,3160770,Volkswagen,Passat,8.507142855562735,8.919988147234806,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
1315,3093177,Ford,Focus,10.043206015705211,9.963484699972154,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
4883,3133885,Mini,Hatch,10.307284603543595,9.801960837961783,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
12820,3161658,Audi,A6,10.257659366256743,10.317864195215469,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
17531,3169837,Peugeot,2008,10.584055950889214,10.258535900900045,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
4617,3133138,Peugeot,208,9.67721410821299,9.905077982015833,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
14515,3164926,Peugeot,3008,10.124629101179664,10.159785725086104,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
10108,3156008,Nissan,Juke,10.12643108384767,10.149220364338461,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
16894,3168789,Volkswagen,Golf,9.647949933410914,9.461931680890709,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
266,3086063,Hyundai,Tucson,10.594056412081272,10.434140553170039,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
7026,3140314,Honda,Fit,9.581903928408666,9.545423982810345,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
12439,3160901,Ford,Fiesta,9.543234787249512,9.630741855858986,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
16745,3168563,Mazda,Demio,8.980927207648378,9.2854006569675,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
11356,3158809,Opel,Astra,9.849559210510572,9.845789069372126,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
13704,3163429,Toyota,Landcruiser,10.644233711895351,10.484398998728556,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
5199,3134946,Volkswagen,Golf,9.90098442231801,9.856404552586636,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
6924,3140030,Mazda,Mazda3,9.846917201047734,9.923932448806747,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
14282,3164531,Audi,A3,10.583017437136888,10.03947790669687,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
4161,3109412,Seat,Ibiza,9.612466578818832,9.853022506759888,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
6694,3139313,Skoda,Kodiaq,10.858902839094332,10.763742206571393,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
16402,3168036,Volkswagen,Passat,10.460242108190519,10.190603193283566,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
2048,3098147,Toyota,Prius,9.734477009801846,9.749968860508847,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
12957,3161953,Honda,Fit,9.612466578818832,9.56985632202143,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
13232,3162432,Fiat,500,8.846496938558838,9.362360959241025,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
1295,3093058,Nissan,Micra,9.528794103094718,9.734903411153166,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
4615,3133134,Land,ROVER Discovery,9.849559210510572,10.403259373120916,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
14782,3165348,Toyota,C-HR,10.124629101179664,9.960728387255854,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
8652,3152698,Toyota,Prius,9.849559210510572,9.737242624446182,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
14478,3164863,Dacia,Duster,10.16199824768763,10.291815853763023,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
9128,3153834,Ford,Transit Connect,9.82822506803558,9.621226262469296,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
144,3085263,Audi,A3,8.691146498539675,8.854940219897763,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
563,3088194,Toyota,Yaris,8.980927207648378,9.404659521846296,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
11555,3159207,Skoda,Octavia,9.949893925350283,10.012669052590184,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
6098,3137546,Ford,Transit,10.370361288772935,10.211108104258692,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
16008,3167413,Ford,Kuga,10.188666494769791,10.263856991022463,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
92,3084993,Seat,Arona,10.283634852660002,10.23779736454337,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
1354,3093490,Peugeot,208,10.073441275336219,10.053505062856182,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
15009,3165760,Bmw,1 Series,10.043032079974024,9.8847671143419,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
11735,3159598,Skoda,Octavia,10.06475570013225,10.05557560422925,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
14038,3164101,Volkswagen,Polo,9.388486557359657,9.427930761488335,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
6896,3139934,Nissan,Qashqai,10.274878680310541,10.119238863007292,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
8442,3152194,Mercedes-benz,C Class,10.083723602839061,10.195209328874949,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
6001,3137349,Bmw,3 Series,10.630432112679363,10.490169371981349,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
220,3085662,Volkswagen,Polo,9.1689974084418,9.09352223456449,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
14600,3165066,Seat,Ibiza,9.925738161470948,9.852674070478718,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
5828,3136790,Volkswagen,Polo,9.61547209118311,9.78533172153532,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
12272,3160576,Toyota,Corolla,9.017968479328726,9.260596026958126,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
16395,3168027,Skoda,Superb,9.433483923290392,9.73032349178453,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
11131,3158152,Audi,A1,9.47231994707559,9.541977813454396,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
6211,3137860,Hyundai,i40,9.388486557359657,9.55203829138612,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
10966,3157815,Hyundai,Tucson,10.307284603543595,10.226393851814342,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
14956,3165638,Toyota,Landcruiser,9.47231994707559,9.591671237226608,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
3015,3103227,Toyota,Aqua,9.388486557359657,9.499851488047566,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
9256,3154167,Mercedes-benz,E Class,10.402746539930654,10.119157763547857,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
9972,3155728,Peugeot,3008,10.032320424379096,9.97489730926252,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
450,3087256,Volkswagen,Tiguan,10.370361288772935,10.174578513441777,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
7731,3150530,Hyundai,i10,9.809176873064887,9.945974197436932,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
5586,3136050,Hyundai,Santa Fe,10.69183127007966,10.382690200529142,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
1100,3091682,Toyota,Landcruiser,10.757902880692196,10.741074375925974,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
161,3085337,Audi,A4,10.083723602839061,10.005677525265105,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
14651,3165140,Opel,Crossland X,9.506734385029985,10.045296713082102,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
10081,3155953,Nissan,Note,9.608780865147382,9.784364308454332,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
13293,3162550,Nissan,Qashqai,9.680218993408767,9.607724379396613,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
13892,3163756,Mercedes-benz,A Class,10.489884363149192,10.10133937562178,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
13305,3162572,Opel,Astra,9.47231994707559,9.61548791055729,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
11057,3157987,Volkswagen,Golf,10.165659490817816,9.964887188564154,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
7256,3141001,Dacia,Sandero,9.944389543856554,10.02736121021192,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
3557,3106034,Kia,Sportage,10.550590794594667,10.34742374198446,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
7317,3141198,Volkswagen,Golf,9.67721410821299,9.85981739944821,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
6982,3140199,Bmw,X1,9.846917201047734,9.736462001581204,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
6219,3137885,Volkswagen,Caddy,9.301094735244646,9.58280842931857,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
3188,3104098,Seat,Ibiza,9.996522418503318,10.060227182128639,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
15209,3166085,Ford,Focus,10.083723602839061,9.925219310834366,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
2313,3099581,Toyota,Hilux,10.282848218558184,9.896396662416825,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
13537,3163129,Volkswagen,Golf,9.738023112808596,9.624686292881904,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
12919,3161873,Audi,A4,9.952230096524119,10.13476740680575,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
15378,3166351,Toyota,Yaris,9.301094735244646,9.500900788757209,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
10564,3156954,Kia,Sportage,9.67721410821299,9.688358816374494,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
7741,3150594,Ford,Focus,9.67721410821299,9.48100598759659,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
3482,3105539,Opel,Corsa,10.448714603019452,10.200142613905944,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
17110,3169193,Peugeot,5008,10.432644132986843,10.054301781656523,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
16993,3168955,Volkswagen,Touareg,8.817297783866575,9.285433248673947,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
9517,3154760,Dacia,Duster,9.468851067127684,9.953114654246548,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
3560,3106056,Opel,Astra,9.43747594455993,9.5892549256082,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
10026,3155829,Opel,Insignia,10.271596874100524,10.000996216015388,-0.060431538026112515,8,1,2,600,1,0.05032511678405105
