,id,make,model,true,predict,score,ccp_alpha,max_depth,max_features,max_leaf_nodes,min_impurity_decrease,min_samples_leaf,min_samples_split,min_weight_fraction_leaf,n_estimators,alpha_value,trainScore
16534,3168251,Skoda,Superb,10.201738576337144,10.130647328661155,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
1388,3093748,Audi,A5,10.341710224882465,10.314262447666986,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
4046,3108880,Volkswagen,Golf,9.645364282325891,9.642488111247838,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
10999,3157890,Audi,A4,10.274878680310541,10.20823288128701,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
14208,3164388,Audi,A3,9.674074388208323,9.790450122265161,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
4534,3114991,Bmw,1 Series,9.543234787249512,9.586454983849775,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
6244,3137950,Toyota,Yaris,9.90098442231801,10.059746557944752,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
2869,3102519,Skoda,Karoq,10.305613759378778,10.509480002455811,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
12230,3160520,Renault,Kadjar,10.064542911536916,10.145975965253765,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
436,3087146,Hyundai,Santa Fe,10.096171896365629,10.006646149314987,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
1498,3094441,Audi,A3,10.126631103850338,10.119742754099677,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
13630,3163298,Audi,A4,9.795345393916424,9.910957568021233,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
16382,3168013,Volkswagen,Tiguan,10.644233711895351,10.73573091220798,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
12076,3160209,Volkswagen,Passat,10.11617664594648,10.10005353821193,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
7858,3150876,Toyota,Yaris,9.543234787249512,9.698417730157775,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
2518,3100557,Volkswagen,Tiguan,9.472704636443673,9.376355639981,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
10637,3157109,Volkswagen,Golf,10.03889218954233,10.031409020220563,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
2245,3099223,Mazda,Mazda2,9.432683603119623,9.61417487110095,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
16038,3167461,Toyota,Auris,9.792555991828847,9.540866078833206,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
9844,3155491,Hyundai,Tucson,9.90323752128092,9.915694981984387,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
11171,3158228,Peugeot,5008,10.736287973911258,10.492774397861758,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
9768,3155312,Peugeot,Partner,6.907755278982137,8.414578401294616,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
11526,3159153,Bmw,3 Series,10.083723602839061,9.964202091666074,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
5670,3136318,Nissan,Qashqai,9.849559210510572,9.744897071256533,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
17400,3169637,Hyundai,i30,8.00469951054955,8.421535827637033,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
4838,3133783,Skoda,Octavia,10.124629101179664,9.945475733591252,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
215,3085652,Seat,Ateca,10.292145542327912,10.197417589094503,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
11255,3158384,Kia,Sportage,10.460242108190519,10.541414514273193,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
14113,3164235,Toyota,Avensis,8.281470857895167,8.196903165064915,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
9531,3154784,Volkswagen,Golf,9.767094927630573,9.732434068907427,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
11063,3157996,Ford,Transit Connect,9.296518068217235,9.39989333607636,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
949,3090821,Volkswagen,Golf,10.340128278112742,10.360749213087686,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
206,3085594,Mercedes-benz,E Class,10.620107089281216,10.556683407245849,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
3561,3106057,Volkswagen,Golf,9.468851067127684,9.50004235013255,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
14940,3165604,Toyota,Corolla,10.60286528284671,9.735679430088833,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
17251,3169416,Skoda,Octavia,9.301094735244646,9.346007761490753,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
1016,3091231,Renault,Captur,9.849559210510572,10.077639365801238,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
10575,3156978,Mercedes-benz,E Class,10.542706391070517,10.54707579156073,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
5098,3134610,Opel,Corsa,9.846917201047734,9.865939993478392,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
15421,3166438,Mercedes-benz,A Class,9.612466578818832,9.6064777402411,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
10089,3155970,Ford,Kuga,8.980927207648378,9.23393768851431,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
5882,3136961,Seat,Ibiza,9.581559041355757,9.51554711303617,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
16462,3168140,Dacia,Sandero,9.95679132455844,9.972928086309622,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
12932,3161897,Peugeot,5008,10.795690488881194,10.554391205887855,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
10838,3157530,Volkswagen,Tiguan,9.792555991828847,10.004673752353296,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
11698,3159525,Nissan,Qashqai,9.61547209118311,9.543577207857021,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
11713,3159558,Nissan,Qashqai,9.711115659888671,9.750605026579162,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
8385,3152088,Volkswagen,Tiguan,10.273325483001141,10.459591097381333,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
15775,3167073,Volkswagen,Golf,9.90098442231801,9.640007010245975,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
13407,3162867,Volkswagen,Passat,10.238172478583245,10.14203146522649,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
14027,3164074,Toyota,Yaris,9.996522418503318,9.981590841420024,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
8994,3153488,Seat,Leon,10.262908722142885,10.383722434469076,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
7893,3150961,Mercedes-benz,E Class,7.90100705199242,9.057681913677472,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
13020,3162049,Hyundai,Tucson,10.475878531960273,10.467535398618512,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
10065,3155916,Bmw,5 Series,9.612466578818832,9.691734785468654,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
10672,3157189,Volkswagen,Golf,9.846917201047734,9.805206424976964,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
4734,3133442,Mercedes-benz,C Class,10.371927459805681,10.483913335213959,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
15294,3166243,Volkswagen,Passat,8.986571625268054,9.031835721765638,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
11851,3159798,Renault,Captur,9.795345393916424,10.127009985997883,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
748,3089351,Land,ROVER Discovery,10.257659366256743,10.42086478321508,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
2043,3098097,Audi,A3,9.898475010712584,9.970077636945614,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
17190,3169323,Mercedes-benz,E Class,10.690807903113322,10.605506682639648,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
4607,3133103,Skoda,Kodiaq,10.83751996588644,11.07525597504337,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
16595,3168340,Hyundai,Tucson,9.849559210510572,9.869732614545496,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
367,3086674,Audi,A6,9.769956159911606,9.71755652831658,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
15649,3166869,Mazda,Demio,9.153770020487789,9.08891308604,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
12435,3160893,Nissan,Micra,9.464207095933233,9.708863933532928,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
3362,3104904,Mini,Hatch,10.064330077652958,9.860758184490429,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
7223,3140914,Skoda,Octavia,9.849559210510572,9.969203554865292,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
8671,3152739,Hyundai,i20,8.921991410536698,9.020674741924836,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
3210,3104224,Mercedes-benz,GLC Class,10.432644132986843,10.78323411791192,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
10391,3156639,Bmw,X3,10.307284603543595,10.306334588523814,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
16843,3168716,Audi,Q5,11.12652741957929,11.041085545646752,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
2789,3102134,Hyundai,Tucson,10.37333491957356,10.337881343676575,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
8085,3151340,Hyundai,ix35,8.824677891164198,8.978354828049714,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
6480,3138648,Hyundai,i30,9.67721410821299,9.733133813869877,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
10413,3156680,Audi,A5,10.666627104916108,10.518154939586859,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
14958,3165647,Hyundai,Tucson,10.06475570013225,10.096179080416888,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
5565,3135999,Ford,Mondeo,9.708080756193517,9.582019628545861,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
11480,3159056,Toyota,Rav4,10.620107089281216,10.555473248070586,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
7208,3140855,Citroen,Berlingo,9.890908770329268,9.815866004122542,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
10716,3157315,Ford,Focus,10.1226230824528,10.020177898744507,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
7784,3150697,Hyundai,Tucson,10.448569664980209,10.380780837124837,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
10139,3156084,Volkswagen,Golf,9.388486557359657,9.27646748139904,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
9795,3156975,Opel,Insignia,9.543234787249512,9.839448710788135,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
11549,3159194,Mercedes-benz,C Class,9.991956200523736,9.89333056026087,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
14134,3164265,Toyota,Landcruiser,10.691944912900398,10.258359930762873,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
2010,3097883,Dacia,Duster,9.301094735244646,9.547082075503024,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
8081,3151330,Toyota,Corolla,10.163926888594034,10.097804847459845,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
2554,3100777,Renault,Megane,9.536040511615484,9.37196444147889,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
13624,3163287,Bmw,5 Series,10.203406942652387,10.183212493072702,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
16937,3168859,Volkswagen,Golf,9.79784922051313,9.727028159692853,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
610,3088403,Toyota,Auris,9.546455401949554,9.384902434476544,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
6702,3139334,Hyundai,i30,9.947504437952903,9.963644257371614,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
5737,3136502,Bmw,3 Series,9.104424146384634,8.9738969443824,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
7216,3140885,Mercedes-benz,C Class,9.996522418503318,10.141635489255489,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
10936,3157762,Volkswagen,Tiguan,10.021270588192511,9.944926534274941,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
9500,3154731,Toyota,Auris,9.738023112808596,9.530230306711873,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
6932,3140053,Kia,Ceed,8.611593866837723,8.881759441631162,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
13353,3162698,Bmw,4 Series,9.952039593118293,9.92614926551813,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
10867,3157589,Seat,Leon,10.517320926376348,10.292428979704674,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
4086,3109016,Renault,Megane,10.1226230824528,10.220131380919815,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
13008,3162025,Volkswagen,Golf,9.795345393916424,9.665501648900513,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
11019,3157922,Mercedes-benz,GLE Class,11.033275458672687,11.424558974944956,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
1227,3092626,Audi,Q5,10.967335848767897,10.977954536281908,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
14588,3165047,Nissan,Qashqai,10.34158118013602,10.320953090981037,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
2489,3100396,Suzuki,Swift,9.546741177474825,9.354874571845095,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
11600,3159314,Mazda,CX-5,9.738023112808596,9.936467780566586,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
14777,3165341,Mercedes-benz,C Class,9.849559210510572,10.06970505175029,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
13987,3163991,Volvo,XC90,11.141136883221447,11.111281856200646,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
11509,3159116,Ford,Focus,9.392578591964389,9.588492753729746,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
4699,3133350,Peugeot,3008,10.308785980087194,10.266910875271314,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
2528,3100608,Mercedes-benz,E Class,9.612466578818832,9.773346528604968,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
12521,3161050,Land,ROVER Range Rover Sport,11.197529553950933,10.969562050733714,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
14759,3165317,Peugeot,3008,10.461530675911229,10.576342029103074,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
1068,3091485,Nissan,Qashqai,9.851931065621725,9.712964829933304,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
11120,3158128,Volkswagen,Tiguan,10.43396873396056,10.484525526307644,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
11814,3159732,Hyundai,Santa Fe,9.67721410821299,9.633956354455027,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
757,3089389,Mitsubishi,Outlander,9.849559210510572,9.982878409776921,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
8370,3152046,Nissan,Qashqai,10.064542911536916,10.056790276569446,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
7777,3150690,Hyundai,Tucson,9.740674462130217,9.914505082825626,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
5615,3136145,Dacia,Duster,9.738023112808596,9.794360799408624,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
11881,3159856,Nissan,Note,9.017968479328726,9.233618568650675,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
4949,3134135,Mercedes-benz,GLC Class,11.156107653683586,11.097495800524023,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
12053,3160176,Ford,Transit,10.16199824768763,9.902095747809971,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
76,3084842,Bmw,1 Series,9.605755144230846,9.562049299417117,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
11429,3158943,Volkswagen,Polo,9.890908770329268,9.96034608335655,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
986,3091057,Skoda,Kodiaq,10.657259354912508,10.631539389953746,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
8896,3153275,Peugeot,5008,8.980927207648378,9.438867290447595,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
4917,3134049,Bmw,3 Series,10.081633737919603,10.172744890263367,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
14046,3164123,Ford,Mondeo,9.795345393916424,9.831902791208718,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
2401,3099999,Hyundai,Kona,10.184711314926863,10.292831833601834,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
12996,3162008,Volkswagen,Caddy,8.915969311373605,9.032848317977379,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
10067,3155920,Bmw,1 Series,9.235032984566555,9.111946606385967,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
2429,3100174,Nissan,Qashqai,10.308785980087194,10.351871624585474,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
10724,3157328,Renault,Kadjar,10.062583129041906,10.139224963078076,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
12903,3161838,Skoda,Octavia,9.67721410821299,9.630956359711512,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
3207,3104219,Bmw,1 Series,9.85214162518454,9.368217956350383,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
6650,3139098,Renault,Trafic,10.10176447612021,9.756630831881754,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
3218,3104265,Volkswagen,Passat,9.846917201047734,9.739065661693253,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
7990,3151148,Skoda,Karoq,10.238172478583245,10.185928839942292,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
13325,3162627,Ford,Kuga,10.124629101179664,10.110065603901282,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
6396,3138412,Seat,Ibiza,9.925738161470948,9.802187012489519,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
6281,3138069,Land,ROVER Range Rover Sport,11.155535980093628,10.882079792365007,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
876,3090440,Hyundai,Tucson,10.701445097448419,10.530926466076538,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
1379,3093626,Hyundai,i30,9.468851067127684,9.776946783383938,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
590,3088324,Volkswagen,T-Roc,10.425253116340453,10.507399571816855,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
6588,3138948,Ford,Focus,9.90098442231801,9.896111020639095,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
9202,3154012,Renault,Captur,10.163926888594034,10.054863345953688,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
11084,3158048,Toyota,Yaris,10.0190458931704,10.02074899194258,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
3913,3107994,Toyota,Corolla,9.28266103355581,9.437091537264722,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
10621,3157063,Hyundai,i10,9.915663128466262,9.968128673055432,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
5014,3134343,Toyota,C-HR,10.04107321548869,9.986564434817897,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
3931,3108096,Nissan,X-Trail,10.201738576337144,10.016956061845747,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
9332,3154338,Suzuki,Vitara,10.04107321548869,10.258221691315665,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
555,3088164,Bmw,5 Series,10.596509725282923,10.477123590914314,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
3194,3104124,Bmw,5 Series,9.543234787249512,9.565332960580381,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
1774,3096298,Mini,Hatch,9.795345393916424,9.918368700831206,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
1440,3094078,Mazda,Mazda3,9.795345393916424,9.945511443138532,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
13619,3163277,Toyota,Yaris,9.38429367909962,9.494261133241986,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
3038,3103339,Mercedes-benz,E Class,9.996522418503318,9.882251322368749,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
16182,3167704,Volkswagen,Passat,10.083723602839061,9.962776786774725,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
15939,3167309,Audi,A6,11.277190473141195,11.01274496438339,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
10654,3157153,Hyundai,i20,10.075337809462788,10.088894450676372,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
10670,3157186,Volkswagen,Passat,10.16199824768763,10.031113994399092,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
16197,3167732,Ford,Focus,9.769956159911606,9.742633977806932,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
1386,3093738,Suzuki,Swift,9.388486557359657,9.244773870913045,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
7242,3140965,Renault,Kadjar,10.239781201782993,10.32634916779445,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
3553,3106021,Mercedes-benz,GLE Class,11.384523750165704,11.43309714425109,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
13734,3163478,Peugeot,3008,10.23458824535543,10.148432782571629,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
9154,3153903,Audi,A3,10.487098846027767,10.541572433523767,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
3706,3107013,Toyota,Yaris,9.209840246934501,9.392010581031412,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
1299,3093084,Opel,Mokka,10.291976036437175,10.216721384099378,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
4709,3133384,Nissan,X-Trail,10.274878680310541,10.163749152291766,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
10252,3156304,Volvo,XC90,10.667791927412402,10.383639181676193,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
11165,3158217,Peugeot,3008,10.46296047312364,10.344800671277364,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
749,3089352,Toyota,Corolla,9.047821442478408,9.107303687668516,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
9860,3155525,Audi,A3,10.04107321548869,9.931866207356716,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
497,3087644,Skoda,Octavia,9.612466578818832,9.823331572681136,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
13855,3163687,Nissan,Qashqai,10.386685009184644,10.257175128160524,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
5123,3134678,Volkswagen,Tiguan,10.201738576337144,10.096500808821363,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
4572,3133001,Toyota,Rav4,10.517320926376348,10.834326113970784,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
1597,3095118,Nissan,Note,8.98594603876032,9.132334092895423,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
9127,3153832,Ford,Transit Custom,10.083723602839061,9.817182802748922,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
14718,3165249,Nissan,Qashqai,9.996522418503318,10.005495955692458,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
15825,3167147,Nissan,Qashqai,8.611593866837723,8.724108403974691,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
17014,3169049,Dacia,Sandero,9.099408811268901,9.457374801702052,-0.027944134434099262,0,6,0.7,12,0,9,6,0,600,58,0.009790575029833267
