,true,predict,make,model,score,alpha,epsilon,max_iter
6909,11.032467377820634,10.98401467332303,Volkswagen,Golf,-0.024650010080209284,2.0,1.35,600
16548,10.144471021978669,9.994006749613009,Volkswagen,Golf,-0.024650010080209284,2.0,1.35,600
5180,10.357584082056029,10.529910589484833,Volkswagen,Golf,-0.024650010080209284,2.0,1.35,600
863,9.468851067127684,9.308345233359868,Volkswagen,Golf,-0.024650010080209284,2.0,1.35,600
14196,10.308785980087194,10.299759805037214,Volkswagen,Golf,-0.024650010080209284,2.0,1.35,600
16628,10.274878680310541,10.279475334222392,Volkswagen,Golf,-0.024650010080209284,2.0,1.35,600
13914,9.581559041355757,9.563625519751508,Volkswagen,Golf,-0.024650010080209284,2.0,1.35,600
3027,9.388486557359657,9.117416639021563,Volkswagen,Golf,-0.024650010080209284,2.0,1.35,600
15816,9.674074388208323,9.772296154341943,Volkswagen,Golf,-0.024650010080209284,2.0,1.35,600
556,9.185022563991893,9.078301491603186,Volkswagen,Golf,-0.024650010080209284,2.0,1.35,600
8664,9.949893925350283,9.939398839898159,Volkswagen,Golf,-0.024650010080209284,2.0,1.35,600
210,9.392245175273795,9.130610320533291,Volkswagen,Golf,-0.024650010080209284,2.0,1.35,600
6724,9.822819649468673,9.823801152436596,Volkswagen,Golf,-0.024650010080209284,2.0,1.35,600
13990,9.738023112808596,9.509834478800524,Volkswagen,Golf,-0.024650010080209284,2.0,1.35,600
12514,9.764225485202621,9.701220692065409,Volkswagen,Golf,-0.024650010080209284,2.0,1.35,600
2305,9.464982590349763,9.345944471786574,Volkswagen,Golf,-0.024650010080209284,2.0,1.35,600
4334,10.043249494911286,9.92573886741147,Volkswagen,Golf,-0.024650010080209284,2.0,1.35,600
12892,9.85214162518454,9.757468103614103,Volkswagen,Golf,-0.024650010080209284,2.0,1.35,600
2541,9.849559210510572,9.806977036023973,Volkswagen,Golf,-0.024650010080209284,2.0,1.35,600
11560,9.546455401949554,9.449452047705982,Volkswagen,Golf,-0.024650010080209284,2.0,1.35,600
1694,9.647949933410914,9.62486536485377,Volkswagen,Golf,-0.024650010080209284,2.0,1.35,600
16403,10.462817585361734,10.798045276950953,Volkswagen,Golf,-0.024650010080209284,2.0,1.35,600
907,9.711115659888671,9.662364733080157,Volkswagen,Golf,-0.024650010080209284,2.0,1.35,600
7955,9.301094735244646,9.35144963525767,Volkswagen,Golf,-0.024650010080209284,2.0,1.35,600
16398,9.996522418503318,9.82949893046122,Volkswagen,Golf,-0.024650010080209284,2.0,1.35,600
7368,10.369985042452576,10.487925547447201,Volkswagen,Golf,-0.024650010080209284,2.0,1.35,600
16653,9.093806555720231,9.473378231927258,Volkswagen,Golf,-0.024650010080209284,2.0,1.35,600
13858,10.125630603516754,10.1062404912937,Volkswagen,Golf,-0.024650010080209284,2.0,1.35,600
16886,10.42088155718015,10.416629131812524,Volkswagen,Golf,-0.024650010080209284,2.0,1.35,600
7086,9.849559210510572,9.871250545806118,Volkswagen,Golf,-0.024650010080209284,2.0,1.35,600
15268,9.47231994707559,9.542528003591956,Volkswagen,Golf,-0.024650010080209284,2.0,1.35,600
2012,10.402746539930654,10.205138535126357,Volkswagen,Golf,-0.024650010080209284,2.0,1.35,600
5269,10.201738576337144,10.181376036302721,Volkswagen,Golf,-0.024650010080209284,2.0,1.35,600
5927,10.203406942652387,10.042299380498944,Volkswagen,Golf,-0.024650010080209284,2.0,1.35,600
5662,9.39182824802156,9.431886070779498,Volkswagen,Golf,-0.024650010080209284,2.0,1.35,600
36,10.083723602839061,9.918843836519756,Volkswagen,Golf,-0.024650010080209284,2.0,1.35,600
3130,9.711115659888671,9.760964581252418,Volkswagen,Golf,-0.024650010080209284,2.0,1.35,600
5376,9.949893925350283,9.942957941769919,Volkswagen,Golf,-0.024650010080209284,2.0,1.35,600
15115,9.28266103355581,9.176595116943513,Volkswagen,Golf,-0.024650010080209284,2.0,1.35,600
3668,9.612132074718039,9.652879573629532,Volkswagen,Golf,-0.024650010080209284,2.0,1.35,600
16039,9.849559210510572,9.790962278200238,Volkswagen,Golf,-0.024650010080209284,2.0,1.35,600
16699,9.67721410821299,9.509876842343543,Volkswagen,Golf,-0.024650010080209284,2.0,1.35,600
16488,8.974618038455112,9.186550794351492,Volkswagen,Golf,-0.024650010080209284,2.0,1.35,600
5823,10.021048341275273,10.276917807357385,Volkswagen,Golf,-0.024650010080209284,2.0,1.35,600
7295,10.34158118013602,10.277471079915523,Volkswagen,Golf,-0.024650010080209284,2.0,1.35,600
5925,10.43396873396056,10.507615001145698,Volkswagen,Golf,-0.024650010080209284,2.0,1.35,600
10189,9.695848187757884,9.768323629411608,Volkswagen,Golf,-0.024650010080209284,2.0,1.35,600
17413,10.238172478583245,10.23227087469534,Volkswagen,Golf,-0.024650010080209284,2.0,1.35,600
10910,9.210340371976184,9.178601770667475,Volkswagen,Golf,-0.024650010080209284,2.0,1.35,600
8291,9.383873422737057,9.501696759001122,Volkswagen,Golf,-0.024650010080209284,2.0,1.35,600
8902,9.849559210510572,9.516731593285717,Volkswagen,Golf,-0.024650010080209284,2.0,1.35,600
10086,10.340128278112742,10.049636278319483,Volkswagen,Golf,-0.024650010080209284,2.0,1.35,600
15707,9.578449693540579,9.448879453881055,Volkswagen,Golf,-0.024650010080209284,2.0,1.35,600
412,8.846496938558838,9.076430765508462,Volkswagen,Golf,-0.024650010080209284,2.0,1.35,600
8778,9.047821442478408,8.8904276190919,Volkswagen,Golf,-0.024650010080209284,2.0,1.35,600
15974,10.373459931293572,10.3992670387322,Volkswagen,Golf,-0.024650010080209284,2.0,1.35,600
17323,9.305559638557117,9.315606773336475,Volkswagen,Golf,-0.024650010080209284,2.0,1.35,600
16471,9.388486557359657,9.571481399966931,Volkswagen,Golf,-0.024650010080209284,2.0,1.35,600
3935,9.849559210510572,9.833197527627012,Volkswagen,Golf,-0.024650010080209284,2.0,1.35,600
8979,9.28266103355581,9.474677839767798,Volkswagen,Golf,-0.024650010080209284,2.0,1.35,600
13894,10.396658241063397,10.328666039287361,Volkswagen,Golf,-0.024650010080209284,2.0,1.35,600
13576,9.60911649193355,9.689902331676812,Volkswagen,Golf,-0.024650010080209284,2.0,1.35,600
387,10.03889218954233,9.993518933475032,Volkswagen,Golf,-0.024650010080209284,2.0,1.35,600
3519,9.468851067127684,9.319147872389893,Volkswagen,Golf,-0.024650010080209284,2.0,1.35,600
1572,9.543234787249512,9.401666863909401,Volkswagen,Golf,-0.024650010080209284,2.0,1.35,600
15807,9.543234787249512,9.584098456858872,Volkswagen,Golf,-0.024650010080209284,2.0,1.35,600
14155,9.79784922051313,9.812231819696049,Volkswagen,Golf,-0.024650010080209284,2.0,1.35,600
5500,10.12643108384767,10.016930854262664,Volkswagen,Golf,-0.024650010080209284,2.0,1.35,600
12398,9.546455401949554,9.441458317452586,Volkswagen,Golf,-0.024650010080209284,2.0,1.35,600
1064,10.273325483001141,10.08817113354489,Volkswagen,Golf,-0.024650010080209284,2.0,1.35,600
16775,9.132378830506472,9.100675620882193,Volkswagen,Golf,-0.024650010080209284,2.0,1.35,600
3040,9.581903928408666,9.710842063189297,Volkswagen,Golf,-0.024650010080209284,2.0,1.35,600
13358,9.648595302907339,9.557095604941296,Volkswagen,Golf,-0.024650010080209284,2.0,1.35,600
794,10.083723602839061,9.5967135668978,Volkswagen,Golf,-0.024650010080209284,2.0,1.35,600
11506,9.259130536145614,9.496285992450266,Volkswagen,Golf,-0.024650010080209284,2.0,1.35,600
4395,9.795345393916424,9.847501609313131,Volkswagen,Golf,-0.024650010080209284,2.0,1.35,600
747,9.349667437197281,9.573796521258016,Volkswagen,Golf,-0.024650010080209284,2.0,1.35,600
6951,10.163926888594034,9.995217971776832,Volkswagen,Golf,-0.024650010080209284,2.0,1.35,600
13867,9.392578591964389,9.454766460788687,Volkswagen,Polo,-0.00795185581342669,4.0,1.35,600
17348,9.205327830152639,9.216888835237972,Volkswagen,Polo,-0.00795185581342669,4.0,1.35,600
11665,9.79784922051313,9.673883625742489,Volkswagen,Polo,-0.00795185581342669,4.0,1.35,600
15987,9.412464556066316,9.419462362440454,Volkswagen,Polo,-0.00795185581342669,4.0,1.35,600
10751,10.03889218954233,9.90944288747858,Volkswagen,Polo,-0.00795185581342669,4.0,1.35,600
15988,9.432683603119623,9.355032104846401,Volkswagen,Polo,-0.00795185581342669,4.0,1.35,600
11039,9.795345393916424,9.766263868535205,Volkswagen,Polo,-0.00795185581342669,4.0,1.35,600
5353,9.185022563991893,9.248617948513393,Volkswagen,Polo,-0.00795185581342669,4.0,1.35,600
17074,9.336973022909548,9.295528509667326,Volkswagen,Polo,-0.00795185581342669,4.0,1.35,600
14038,9.388486557359657,9.345020068693705,Volkswagen,Polo,-0.00795185581342669,4.0,1.35,600
220,9.1689974084418,9.113558062975631,Volkswagen,Polo,-0.00795185581342669,4.0,1.35,600
5828,9.61547209118311,9.577624555735019,Volkswagen,Polo,-0.00795185581342669,4.0,1.35,600
2873,9.453286550586572,9.349009771250595,Volkswagen,Polo,-0.00795185581342669,4.0,1.35,600
3627,9.468851067127684,9.486576408062618,Volkswagen,Polo,-0.00795185581342669,4.0,1.35,600
13857,9.951086531335408,10.03233136448124,Volkswagen,Polo,-0.00795185581342669,4.0,1.35,600
12522,9.099408811268901,9.142599514003239,Volkswagen,Polo,-0.00795185581342669,4.0,1.35,600
789,9.341368634382587,9.41746851048206,Volkswagen,Polo,-0.00795185581342669,4.0,1.35,600
3444,9.506734385029985,9.530206363210054,Volkswagen,Polo,-0.00795185581342669,4.0,1.35,600
12068,9.468851067127684,9.518098709862455,Volkswagen,Polo,-0.00795185581342669,4.0,1.35,600
10306,10.043032079974024,10.289565749864458,Volkswagen,Polo,-0.00795185581342669,4.0,1.35,600
1993,9.634954298923107,9.582430098738184,Volkswagen,Polo,-0.00795185581342669,4.0,1.35,600
2072,10.305613759378778,10.266605919463768,Volkswagen,Polo,-0.00795185581342669,4.0,1.35,600
1519,9.546455401949554,9.496523430857051,Volkswagen,Polo,-0.00795185581342669,4.0,1.35,600
12570,9.543234787249512,9.561279048037182,Volkswagen,Polo,-0.00795185581342669,4.0,1.35,600
9522,9.543234787249512,9.69319072114372,Volkswagen,Polo,-0.00795185581342669,4.0,1.35,600
6859,9.259130536145614,9.615761842558145,Volkswagen,Polo,-0.00795185581342669,4.0,1.35,600
12354,9.446676517076376,9.405886559240187,Volkswagen,Polo,-0.00795185581342669,4.0,1.35,600
4670,9.259130536145614,9.283482371532633,Volkswagen,Polo,-0.00795185581342669,4.0,1.35,600
13164,9.67721410821299,9.67644935726238,Volkswagen,Polo,-0.00795185581342669,4.0,1.35,600
16899,9.53892443574839,9.428433388290934,Volkswagen,Polo,-0.00795185581342669,4.0,1.35,600
8383,9.975575628930383,9.886058138321994,Volkswagen,Polo,-0.00795185581342669,4.0,1.35,600
8432,9.464207095933233,9.437746947293535,Volkswagen,Polo,-0.00795185581342669,4.0,1.35,600
14353,9.506734385029985,9.479674275796155,Volkswagen,Polo,-0.00795185581342669,4.0,1.35,600
15567,9.433483923290392,9.280169393003208,Volkswagen,Polo,-0.00795185581342669,4.0,1.35,600
13812,10.196604827477849,10.16515533331844,Volkswagen,Polo,-0.00795185581342669,4.0,1.35,600
5924,10.043032079974024,10.156766380352499,Volkswagen,Polo,-0.00795185581342669,4.0,1.35,600
12523,9.099408811268901,9.133481364611361,Volkswagen,Polo,-0.00795185581342669,4.0,1.35,600
17241,9.429475901892854,9.226132997234751,Volkswagen,Polo,-0.00795185581342669,4.0,1.35,600
285,9.846917201047734,9.840186877369803,Volkswagen,Polo,-0.00795185581342669,4.0,1.35,600
3431,9.371608519572305,9.32182246552864,Volkswagen,Polo,-0.00795185581342669,4.0,1.35,600
1988,9.53892443574839,9.44870728356659,Volkswagen,Polo,-0.00795185581342669,4.0,1.35,600
13331,9.849559210510572,9.885298835661008,Volkswagen,Polo,-0.00795185581342669,4.0,1.35,600
8987,9.578449693540579,9.524300014289283,Volkswagen,Polo,-0.00795185581342669,4.0,1.35,600
4778,9.510074525452104,9.56556134177208,Volkswagen,Polo,-0.00795185581342669,4.0,1.35,600
5922,9.740674462130217,9.813900203140676,Volkswagen,Polo,-0.00795185581342669,4.0,1.35,600
2646,9.345745008982385,9.32045662418717,Volkswagen,Polo,-0.00795185581342669,4.0,1.35,600
13281,9.301094735244646,9.175456770422684,Volkswagen,Polo,-0.00795185581342669,4.0,1.35,600
8280,9.205327830152639,9.192004573455735,Volkswagen,Polo,-0.00795185581342669,4.0,1.35,600
9656,9.099408811268901,9.099704075326835,Volkswagen,Polo,-0.00795185581342669,4.0,1.35,600
3494,8.852950887099581,8.952440525556614,Volkswagen,Polo,-0.00795185581342669,4.0,1.35,600
8986,9.345745008982385,9.317078980004627,Volkswagen,Polo,-0.00795185581342669,4.0,1.35,600
2025,9.429475901892854,9.53707045146436,Volkswagen,Polo,-0.00795185581342669,4.0,1.35,600
10845,9.305195902988862,9.355289754760461,Volkswagen,Polo,-0.00795185581342669,4.0,1.35,600
8798,9.07680897935166,9.089144275176002,Volkswagen,Polo,-0.00795185581342669,4.0,1.35,600
107,9.795345393916424,9.943773720697571,Volkswagen,Polo,-0.00795185581342669,4.0,1.35,600
11386,9.738023112808596,9.823588090136456,Volkswagen,Polo,-0.00795185581342669,4.0,1.35,600
11759,9.564512185696797,9.51226415895303,Volkswagen,Polo,-0.00795185581342669,4.0,1.35,600
1781,9.543234787249512,9.5844681022196,Volkswagen,Polo,-0.00795185581342669,4.0,1.35,600
9873,9.612466578818832,9.611671500317081,Volkswagen,Polo,-0.00795185581342669,4.0,1.35,600
8068,9.21024036697585,9.171426492426177,Volkswagen,Polo,-0.00795185581342669,4.0,1.35,600
10312,9.546455401949554,9.467834151189333,Volkswagen,Polo,-0.00795185581342669,4.0,1.35,600
2257,9.46877384406884,9.510720047928977,Volkswagen,Polo,-0.00795185581342669,4.0,1.35,600
443,10.04107321548869,9.942682435066406,Volkswagen,Polo,-0.00795185581342669,4.0,1.35,600
15991,9.734477009801846,9.83811865615738,Volkswagen,Polo,-0.00795185581342669,4.0,1.35,600
11299,9.673445259530762,9.679035734729627,Volkswagen,Polo,-0.00795185581342669,4.0,1.35,600
2093,10.136581434703507,10.15774837457168,Volkswagen,Polo,-0.00795185581342669,4.0,1.35,600
12668,9.645364282325891,9.560967889340343,Volkswagen,Polo,-0.00795185581342669,4.0,1.35,600
14864,9.383452989684827,9.3465150036952,Volkswagen,Polo,-0.00795185581342669,4.0,1.35,600
7369,9.738023112808596,9.832526049432078,Volkswagen,Polo,-0.00795185581342669,4.0,1.35,600
15786,9.392245175273795,9.33374974602481,Volkswagen,Polo,-0.00795185581342669,4.0,1.35,600
1953,9.728836502046393,9.782087442156632,Volkswagen,Polo,-0.00795185581342669,4.0,1.35,600
9947,9.564512185696797,9.512275457148435,Volkswagen,Polo,-0.00795185581342669,4.0,1.35,600
12945,9.433483923290392,9.440162102380686,Volkswagen,Polo,-0.00795185581342669,4.0,1.35,600
11429,9.890908770329268,9.914143713914056,Volkswagen,Polo,-0.00795185581342669,4.0,1.35,600
343,9.205327830152639,9.216123300174605,Volkswagen,Polo,-0.00795185581342669,4.0,1.35,600
15462,9.769670404801788,9.806934180488646,Volkswagen,Polo,-0.00795185581342669,4.0,1.35,600
2976,9.472704636443673,9.469656252840045,Volkswagen,Polo,-0.00795185581342669,4.0,1.35,600
3091,9.952039593118293,9.88824505738576,Volkswagen,Polo,-0.00795185581342669,4.0,1.35,600
10270,10.043032079974024,10.081360186000643,Volkswagen,Polo,-0.00795185581342669,4.0,1.35,600
408,9.528794103094718,9.57036280840764,Volkswagen,Polo,-0.00795185581342669,4.0,1.35,600
3321,9.647949933410914,9.569584317655627,Volkswagen,Polo,-0.00795185581342669,4.0,1.35,600
10263,9.205327830152639,9.246657976893614,Volkswagen,Polo,-0.00795185581342669,4.0,1.35,600
8061,9.60911649193355,9.66735695163545,Volkswagen,Polo,-0.00795185581342669,4.0,1.35,600
1396,9.341368634382587,9.445874129551854,Volkswagen,Polo,-0.00795185581342669,4.0,1.35,600
16822,9.61547209118311,9.352591337710587,Volkswagen,Polo,-0.00795185581342669,4.0,1.35,600
9223,9.328123407632566,9.367345724965675,Volkswagen,Polo,-0.00795185581342669,4.0,1.35,600
10287,9.975575628930383,9.921712500168232,Volkswagen,Polo,-0.00795185581342669,4.0,1.35,600
5867,8.92252495730139,9.169700589821167,Volkswagen,Polo,-0.00795185581342669,4.0,1.35,600
31,9.680031452383618,9.773104157718377,Volkswagen,Polo,-0.00795185581342669,4.0,1.35,600
12073,9.74090979777877,9.773793697637661,Volkswagen,Polo,-0.00795185581342669,4.0,1.35,600
12010,9.471935109664646,9.455000378406982,Volkswagen,Polo,-0.00795185581342669,4.0,1.35,600
2659,9.429475901892854,9.396714761271541,Volkswagen,Polo,-0.00795185581342669,4.0,1.35,600
3262,9.392245175273795,9.347558772047906,Volkswagen,Polo,-0.00795185581342669,4.0,1.35,600
16254,9.67721410821299,9.731386813933277,Volkswagen,Polo,-0.00795185581342669,4.0,1.35,600
10305,9.740674462130217,9.921955572946562,Volkswagen,Polo,-0.00795185581342669,4.0,1.35,600
2304,9.546741177474825,9.53043067469021,Volkswagen,Polo,-0.00795185581342669,4.0,1.35,600
17143,9.464982590349763,9.312836890722574,Volkswagen,Polo,-0.00795185581342669,4.0,1.35,600
9340,9.738023112808596,9.804509446936914,Volkswagen,Polo,-0.00795185581342669,4.0,1.35,600
12134,9.875602349046593,9.949681232573612,Volkswagen,Polo,-0.00795185581342669,4.0,1.35,600
5344,9.099408811268901,9.11898145541662,Volkswagen,Polo,-0.00795185581342669,4.0,1.35,600
13258,9.296518068217235,9.310930954175847,Volkswagen,Polo,-0.00795185581342669,4.0,1.35,600
3721,9.612466578818832,9.7930528578162,Volkswagen,Polo,-0.00795185581342669,4.0,1.35,600
787,9.104424146384634,9.139580821209014,Volkswagen,Polo,-0.00795185581342669,4.0,1.35,600
7328,9.388486557359657,9.388647300130321,Volkswagen,Polo,-0.00795185581342669,4.0,1.35,600
10985,9.371608519572305,9.345993442159381,Volkswagen,Polo,-0.00795185581342669,4.0,1.35,600
8891,9.388486557359657,9.224336574996258,Volkswagen,Polo,-0.00795185581342669,4.0,1.35,600
11552,9.98736903651683,9.935213458811976,Volkswagen,Polo,-0.00795185581342669,4.0,1.35,600
1918,9.464207095933233,9.45048110024512,Volkswagen,Polo,-0.00795185581342669,4.0,1.35,600
16744,9.205327830152639,9.264616262551122,Volkswagen,Polo,-0.00795185581342669,4.0,1.35,600
8565,9.738023112808596,9.822087918441234,Volkswagen,Polo,-0.00795185581342669,4.0,1.35,600
38,9.506734385029985,9.448112683564036,Volkswagen,Polo,-0.00795185581342669,4.0,1.35,600
3237,10.159098293987839,10.135435807210046,Volkswagen,Polo,-0.00795185581342669,4.0,1.35,600
7133,9.494767151707292,9.342620939085686,Volkswagen,Polo,-0.00795185581342669,4.0,1.35,600
10155,9.67721410821299,9.864229708021396,Volkswagen,Polo,-0.00795185581342669,4.0,1.35,600
4884,9.543234787249512,9.50992848890368,Volkswagen,Polo,-0.00795185581342669,4.0,1.35,600
10671,9.539644119118783,9.568004778599688,Volkswagen,Polo,-0.00795185581342669,4.0,1.35,600
3774,9.047703788498627,9.088654513359032,Volkswagen,Polo,-0.00795185581342669,4.0,1.35,600
12946,9.20029003612268,9.276775492081777,Volkswagen,Polo,-0.00795185581342669,4.0,1.35,600
1526,9.795345393916424,9.786537993886531,Volkswagen,Polo,-0.00795185581342669,4.0,1.35,600
9869,9.738023112808596,9.815234020682592,Volkswagen,Polo,-0.00795185581342669,4.0,1.35,600
3369,9.710812583662682,9.633845918402239,Volkswagen,Polo,-0.00795185581342669,4.0,1.35,600
9416,9.205327830152639,9.210359278041295,Volkswagen,Polo,-0.00795185581342669,4.0,1.35,600
12949,9.296518068217235,9.31103243818706,Volkswagen,Polo,-0.00795185581342669,4.0,1.35,600
9423,9.388486557359657,9.189241844596548,Volkswagen,Polo,-0.00795185581342669,4.0,1.35,600
6916,10.144471021978669,10.11928453372834,Volkswagen,Polo,-0.00795185581342669,4.0,1.35,600
16135,9.680031452383618,9.606150495569295,Volkswagen,Polo,-0.00795185581342669,4.0,1.35,600
6726,9.849559210510572,9.767532691031994,Volkswagen,Polo,-0.00795185581342669,4.0,1.35,600
1651,8.980927207648378,9.089901738678828,Volkswagen,Polo,-0.00795185581342669,4.0,1.35,600
2970,10.178843975297273,10.157743160019955,Volkswagen,Polo,-0.00795185581342669,4.0,1.35,600
13374,9.041921720351219,9.165482148193037,Volkswagen,Polo,-0.00795185581342669,4.0,1.35,600
14904,9.433483923290392,9.398378171785897,Volkswagen,Polo,-0.00795185581342669,4.0,1.35,600
11154,9.510074525452104,9.619954136016325,Volkswagen,Polo,-0.00795185581342669,4.0,1.35,600
9648,9.132378830506472,9.203118409844459,Volkswagen,Polo,-0.00795185581342669,4.0,1.35,600
6745,9.581903928408666,9.60419800891452,Volkswagen,Polo,-0.00795185581342669,4.0,1.35,600
8386,9.90323752128092,10.061003213934338,Volkswagen,Polo,-0.00795185581342669,4.0,1.35,600
8382,9.769670404801788,9.713171287930376,Volkswagen,Polo,-0.00795185581342669,4.0,1.35,600
5938,9.388486557359657,9.345346810333263,Volkswagen,Polo,-0.00795185581342669,4.0,1.35,600
12943,9.296518068217235,9.315972574493342,Volkswagen,Polo,-0.00795185581342669,4.0,1.35,600
170,10.032320424379096,10.088913071718867,Volkswagen,Passat,-0.022023931546702742,4.0,1.35,600
628,10.032320424379096,9.997948455276084,Volkswagen,Passat,-0.022023931546702742,4.0,1.35,600
16447,10.404111313817522,10.594830774179652,Volkswagen,Passat,-0.022023931546702742,4.0,1.35,600
15703,9.388486557359657,9.304623508125273,Volkswagen,Passat,-0.022023931546702742,4.0,1.35,600
7851,10.643041105910228,10.609208979307,Volkswagen,Passat,-0.022023931546702742,4.0,1.35,600
17097,10.238172478583245,10.157002853564997,Volkswagen,Passat,-0.022023931546702742,4.0,1.35,600
13599,10.236381967809457,10.039344990220842,Volkswagen,Passat,-0.022023931546702742,4.0,1.35,600
8867,9.612466578818832,9.477922334383384,Volkswagen,Passat,-0.022023931546702742,4.0,1.35,600
8680,9.946930110378965,9.856938810046278,Volkswagen,Passat,-0.022023931546702742,4.0,1.35,600
4874,9.740674462130217,9.708605827264803,Volkswagen,Passat,-0.022023931546702742,4.0,1.35,600
7226,9.836278802842678,10.004929105582654,Volkswagen,Passat,-0.022023931546702742,4.0,1.35,600
12835,9.305650551780507,9.39415749493885,Volkswagen,Passat,-0.022023931546702742,4.0,1.35,600
10062,10.201738576337144,10.1000404176934,Volkswagen,Passat,-0.022023931546702742,4.0,1.35,600
2821,9.539644119118783,9.456870932635917,Volkswagen,Passat,-0.022023931546702742,4.0,1.35,600
7912,9.608780865147382,9.69270984436945,Volkswagen,Passat,-0.022023931546702742,4.0,1.35,600
9759,9.305195902988862,9.434346919234406,Volkswagen,Passat,-0.022023931546702742,4.0,1.35,600
12369,8.507142855562735,8.748890798712434,Volkswagen,Passat,-0.022023931546702742,4.0,1.35,600
16402,10.460242108190519,10.51891431905921,Volkswagen,Passat,-0.022023931546702742,4.0,1.35,600
14967,10.40259478334792,10.375157270019622,Volkswagen,Passat,-0.022023931546702742,4.0,1.35,600
6279,10.668839108844997,10.90509456532757,Volkswagen,Passat,-0.022023931546702742,4.0,1.35,600
9739,10.236381967809457,10.238574268625586,Volkswagen,Passat,-0.022023931546702742,4.0,1.35,600
12282,10.083723602839061,10.119186712690922,Volkswagen,Passat,-0.022023931546702742,4.0,1.35,600
2516,10.021270588192511,9.96365413917653,Volkswagen,Passat,-0.022023931546702742,4.0,1.35,600
16754,9.849559210510572,9.954151518047567,Volkswagen,Passat,-0.022023931546702742,4.0,1.35,600
7222,9.79784922051313,9.78718115369669,Volkswagen,Passat,-0.022023931546702742,4.0,1.35,600
370,10.083723602839061,9.838196216330463,Volkswagen,Passat,-0.022023931546702742,4.0,1.35,600
5041,10.04107321548869,10.136617965011766,Volkswagen,Passat,-0.022023931546702742,4.0,1.35,600
2109,10.387455722132236,10.188582832820194,Volkswagen,Passat,-0.022023931546702742,4.0,1.35,600
16543,9.543234787249512,9.59209192383024,Volkswagen,Passat,-0.022023931546702742,4.0,1.35,600
8773,10.273325483001141,10.349412926854809,Volkswagen,Passat,-0.022023931546702742,4.0,1.35,600
17132,9.388486557359657,9.392191975845284,Volkswagen,Passat,-0.022023931546702742,4.0,1.35,600
16087,10.371770953036444,10.386840338565426,Volkswagen,Passat,-0.022023931546702742,4.0,1.35,600
8443,9.849559210510572,10.005489910534934,Volkswagen,Passat,-0.022023931546702742,4.0,1.35,600
11655,9.254357257392957,9.467090793860075,Volkswagen,Passat,-0.022023931546702742,4.0,1.35,600
9811,10.043032079974024,10.02646383734305,Volkswagen,Passat,-0.022023931546702742,4.0,1.35,600
3688,10.04107321548869,10.181406022624264,Volkswagen,Passat,-0.022023931546702742,4.0,1.35,600
16806,9.546455401949554,9.425204001916049,Volkswagen,Passat,-0.022023931546702742,4.0,1.35,600
12648,10.12643108384767,10.136091471566315,Volkswagen,Passat,-0.022023931546702742,4.0,1.35,600
11454,9.78131991856192,9.94467417840021,Volkswagen,Passat,-0.022023931546702742,4.0,1.35,600
13252,10.124629101179664,10.14478910596219,Volkswagen,Passat,-0.022023931546702742,4.0,1.35,600
16283,9.996522418503318,9.866594863426796,Volkswagen,Passat,-0.022023931546702742,4.0,1.35,600
32,10.595383951194421,10.45283489668401,Volkswagen,Passat,-0.022023931546702742,4.0,1.35,600
7450,10.083723602839061,10.05883995472848,Volkswagen,Passat,-0.022023931546702742,4.0,1.35,600
7168,9.849559210510572,9.841219546117415,Volkswagen,Passat,-0.022023931546702742,4.0,1.35,600
7289,8.986571625268054,8.352345872356699,Volkswagen,Passat,-0.022023931546702742,4.0,1.35,600
3525,10.116580767996837,10.122145014868195,Volkswagen,Passat,-0.022023931546702742,4.0,1.35,600
13968,9.90323752128092,10.037726872447648,Volkswagen,Passat,-0.022023931546702742,4.0,1.35,600
12484,10.489884363149192,10.476694509810658,Volkswagen,Passat,-0.022023931546702742,4.0,1.35,600
9637,9.543234787249512,9.57481537559507,Volkswagen,Passat,-0.022023931546702742,4.0,1.35,600
3311,10.083723602839061,10.285785028982522,Volkswagen,Passat,-0.022023931546702742,4.0,1.35,600
13253,9.305195902988862,9.299664622603018,Volkswagen,Passat,-0.022023931546702742,4.0,1.35,600
11618,9.532061486651386,9.490346635104943,Volkswagen,Passat,-0.022023931546702742,4.0,1.35,600
8802,10.075127260983223,10.171899962050926,Volkswagen,Passat,-0.022023931546702742,4.0,1.35,600
11903,9.79784922051313,9.759769630601173,Volkswagen,Passat,-0.022023931546702742,4.0,1.35,600
14578,9.612466578818832,9.487879392473506,Volkswagen,Passat,-0.022023931546702742,4.0,1.35,600
16802,9.79784922051313,9.802470060081061,Volkswagen,Passat,-0.022023931546702742,4.0,1.35,600
4399,9.235032984566555,9.393699721140504,Volkswagen,Passat,-0.022023931546702742,4.0,1.35,600
4261,8.411832675758411,8.707279777991324,Volkswagen,Passat,-0.022023931546702742,4.0,1.35,600
1986,9.159047077588632,8.736192498772091,Volkswagen,Passat,-0.022023931546702742,4.0,1.35,600
12076,10.11617664594648,10.094177985785604,Volkswagen,Passat,-0.022023931546702742,4.0,1.35,600
13407,10.238172478583245,10.163514325077362,Volkswagen,Passat,-0.022023931546702742,4.0,1.35,600
15294,8.986571625268054,9.016759198936345,Volkswagen,Passat,-0.022023931546702742,4.0,1.35,600
3218,9.846917201047734,9.73645140128234,Volkswagen,Passat,-0.022023931546702742,4.0,1.35,600
