,id,make,model,true,predict,score,max_depth,min_samples_leaf,min_samples_split,n_estimators,alpha_value,trainScore
4846,3133801,Peugeot,5008,10.517320926376348,10.281759005639366,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
847,3093495,Peugeot,208,10.299911915992144,10.284665613976852,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
8133,3151533,Nissan,Qashqai,10.239781201782993,10.116165467479718,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
13560,3163170,Audi,A5,10.404111313817522,10.370260187736344,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
11257,3158389,Kia,Sportage,9.764225485202621,9.759781620711985,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
6698,3139326,Mercedes-benz,E Class,11.774905040069637,10.856228284628996,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
3234,3104311,Seat,Ateca,10.542706391070517,10.549560245669243,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
9836,3155481,Bmw,3 Series,10.75577295443437,10.559974202988231,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
6666,3139163,Toyota,Corolla,10.163926888594034,10.12399962382382,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
7319,3141204,Toyota,Yaris,8.740336742730447,8.541090209977247,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
17436,3169695,Mitsubishi,Outlander,10.04107321548869,10.013926196972708,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
16740,3168545,Hyundai,i30,8.85366542803745,9.127417338327549,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
16229,3167783,Toyota,Aqua,9.5450252980233,9.483548623277242,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
6956,3140136,Bmw,X1,9.898475010712584,10.31182153845998,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
15613,3166810,Audi,A1,9.468851067127684,9.50407593649401,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
9606,3154938,Seat,Arona,9.795345393916424,9.825247456713475,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
130,3085207,Honda,Jazz,9.680031452383618,9.700020846912706,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
1435,3094030,Audi,Q3,10.144471021978669,10.266494125286131,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
17401,3169638,Skoda,Octavia,9.205327830152639,9.089040266429217,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
3631,3106495,Nissan,Qashqai,9.947265174882016,9.86846455458713,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
16378,3168007,Bmw,2 Series,10.062412531523687,9.857387524346938,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
15049,3165814,Audi,A3,9.67721410821299,9.436505556943906,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
3305,3104622,Opel,Corsa,8.465689348549121,8.610084974538076,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
2305,3099548,Volkswagen,Golf,9.464982590349763,9.008442462819104,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
4334,3110454,Volkswagen,Golf,10.043249494911286,9.81171651802845,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
10213,3156219,Nissan,Juke,10.293839022834245,10.186422726027992,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
11758,3159634,Hyundai,i20,10.04953405346537,10.118076646638526,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
3541,3105963,Mazda,CX-5,9.472704636443673,10.235185803584546,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
5838,3136816,Mercedes-benz,C Class,10.895812970686281,10.630489074759502,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
1682,3095699,Audi,A4,8.691146498539675,8.826999258551176,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
2435,3100193,Seat,Ibiza,9.47231994707559,9.632397196763923,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
7013,3140280,Peugeot,3008,10.46296047312364,10.45534106309844,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
6466,3138618,Volkswagen,Caddy,9.9281801651265,9.713139175513357,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
4265,3109886,Citroen,Berlingo,9.099408811268901,9.286772950919811,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
12892,3161808,Volkswagen,Golf,9.85214162518454,9.669141149592054,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
2541,3100730,Volkswagen,Golf,9.849559210510572,9.701600635182722,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
15643,3166862,Volkswagen,Passat,9.90098442231801,10.184795088832864,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
13880,3163727,Land,ROVER Discovery,10.402746539930654,10.197685070885807,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
12080,3160218,Kia,Sportage,10.081633737919603,9.873653678585786,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
9760,3155300,Volkswagen,Tiguan,9.632334782035558,9.770662138778224,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
2744,3101844,Bmw,5 Series,9.38429367909962,9.628942459656228,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
5519,3135853,Ford,Transit,9.67721410821299,9.890502053416931,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
11643,3159380,Toyota,Corolla,9.996522418503318,9.905586864261906,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
471,3087397,Ford,Transit Connect,8.980927207648378,9.2617330317465,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
12601,3161176,Hyundai,i20,10.079329830732325,10.028333017008311,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
5603,3136120,Mazda,Mazda2,9.875602349046593,10.180835501573094,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
4370,3110747,Volkswagen,Passat,10.201553030367597,10.027154653666276,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
13951,3163925,Peugeot,3008,10.404111313817522,10.319748843289004,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
2992,3103089,Renault,Trafic,9.28266103355581,9.259051839507665,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
8374,3152067,Ford,Focus,9.67721410821299,9.658718750138002,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
4416,3110921,Mercedes-benz,C Class,10.594131602877955,10.290455984303646,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
11560,3159215,Volkswagen,Golf,9.546455401949554,9.42783860311387,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
15486,3166554,Hyundai,Tucson,10.308619271743055,10.292514891795504,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
9181,3153967,Volkswagen,Transporter,10.415412571745419,10.288724415039797,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
6106,3137562,Peugeot,3008,10.273325483001141,10.158457734655638,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
3367,3104938,Land,ROVER Discovery,9.994241915804592,10.068841651700643,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
14615,3165085,Nissan,Qashqai,10.184522582266116,10.006141686337639,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
10417,3156686,Toyota,Corolla,10.239781201782993,9.977997331816761,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
12690,3161343,Toyota,Corolla,8.145839612936841,8.025453101218385,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
8799,3153071,Audi,A3,9.67721410821299,9.5664290027229,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
2301,3099532,Nissan,Micra,8.691146498539675,9.038287309565842,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
16757,3168581,Skoda,Superb,9.453286550586572,9.461597653735321,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
13984,3163987,Bmw,X1,9.301094735244646,9.633169281758377,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
17402,3169639,Hyundai,i30,9.795345393916424,9.869462162894042,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
1691,3095757,Mazda,Demio,9.468851067127684,9.46494938556523,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
15897,3167244,Ford,Focus,9.51044496442652,9.458021849387947,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
16446,3168122,Land,ROVER Discovery,10.404111313817522,10.768129837621204,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
15146,3165969,Bmw,3 Series,10.165659490817816,10.345659380757132,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
12048,3160165,Toyota,Corolla,8.160803920954665,8.589074670342459,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
16684,3168460,Opel,Crossland X,10.239959789157341,10.417698872694885,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
12117,3160309,Ford,Fiesta,9.61547209118311,9.660168644541159,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
1681,3095693,Nissan,Qashqai,9.468851067127684,9.482712080700843,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
10427,3156705,Skoda,Fabia,9.539644119118783,9.56165578611499,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
12842,3161698,Volkswagen,Caddy,8.980927207648378,8.670702991365081,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
3591,3106198,Bmw,X5,10.817756241458644,10.696703881460586,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
13832,3163644,Bmw,3 Series,8.986571625268054,8.951460751034503,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
8297,3151884,Toyota,Landcruiser,11.250911139267025,10.758022304302253,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
740,3089258,Nissan,Qashqai,10.103771809704256,9.92617167937105,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
38,3084614,Volkswagen,Polo,9.506734385029985,9.649224083873055,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
5437,3135679,Seat,Arona,10.239781201782993,10.24657839895152,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
5252,3135160,Seat,Ateca,10.432644132986843,10.422411091867145,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
17208,3169351,Nissan,Qashqai,10.571316925111784,10.399769793336924,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
10118,3156038,Bmw,3 Series,10.273325483001141,10.294635546048662,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
7962,3151102,Ford,Focus,10.308785980087194,10.091837302754383,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
4467,3114691,Audi,Q5,10.04107321548869,9.930223190335331,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
10119,3156040,Hyundai,i40,9.612466578818832,9.617986674781823,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
14089,3164192,Hyundai,Kona,9.974644746852457,10.11897505570735,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
6849,3139803,Bmw,X3,9.975808214115753,9.36145065225796,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
15967,3168373,Skoda,Karoq,10.307284603543595,10.249101327591482,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
5171,3134873,Nissan,X-Trail,10.236381967809457,10.114892209331234,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
1694,3095794,Volkswagen,Golf,9.647949933410914,9.359956904197295,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
5816,3136753,Mercedes-benz,C Class,10.221759448941915,10.366451552785602,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
14710,3165236,Nissan,Micra,9.099408811268901,9.484101965891883,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
12799,3161613,Hyundai,i40,9.42504844446929,9.626191988333584,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
17005,3169031,Bmw,X1,10.122221395361638,9.991581328317878,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
2941,3102824,Citroen,Berlingo,8.95531908176395,8.85674694597247,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
8933,3153370,Skoda,Karoq,10.238172478583245,10.326217508362497,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
2311,3099564,Ford,S-Max,9.388486557359657,9.33785280415813,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
13292,3162549,Seat,Ibiza,9.798127036878302,9.791394752986855,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
8,3084450,Bmw,5 Series,10.477006245640542,10.227506480399725,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
4943,3134116,Audi,A4,10.275016625615446,10.223366024235126,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
4196,3109676,Kia,Sorento,11.06350846933288,10.642511265089242,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
16820,3168674,Ford,Transit Custom,10.448569664980209,10.228304613290733,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
4375,3110771,Audi,A5,10.184522582266116,9.929124339262744,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
4137,3109256,Volkswagen,Tiguan,10.203406942652387,10.362538091453727,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
4301,3110058,Toyota,Hilux,9.543234787249512,9.577593941740728,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
908,3090593,Opel,Mokka,9.54287630006159,9.691439987087268,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
5507,3139654,Ford,Ranger,10.7178562946849,10.788891571540141,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
5388,3135572,Volkswagen,Tiguan,10.371927459805681,10.515091005910747,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
4871,3133849,Ford,Kuga,9.878169744551839,9.909976644202025,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
2053,3098171,Bmw,4 Series,10.239781201782993,10.574117633212877,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
15104,3165899,Toyota,Rav4,10.25569252100341,10.623108449804555,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
6860,3139833,Nissan,Micra,11.141861783579396,9.89309832742677,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
13404,3162847,Peugeot,2008,10.307284603543595,10.182169158642536,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
16770,3168596,Ford,Transit Custom,10.062625773874425,9.855527332663735,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
17470,3169747,Ford,Kuga,9.927936232938437,9.84613824972845,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
12745,3161502,Hyundai,Santa Fe,10.043032079974024,9.870308993334929,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
11275,3158430,Nissan,Qashqai,9.738023112808596,9.800240261042717,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
13076,3162144,Mercedes-benz,C Class,8.740336742730447,8.846645795588373,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
2009,3097856,Peugeot,308,10.544024782823776,9.929877047109676,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
6981,3140198,Peugeot,3008,10.290449189079732,10.371514700238713,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
11730,3159587,Renault,Kadjar,9.85214162518454,10.279548646151543,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
7994,3151158,Nissan,Qashqai,9.952039593118293,9.857721914422164,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
12955,3161951,Hyundai,ix35,9.29605924737872,9.236001965274108,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
10378,3156607,Bmw,4 Series,9.952230096524119,10.117580368224466,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
14637,3165115,Toyota,Yaris,9.543234787249512,9.676145330592503,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
3237,3104336,Volkswagen,Polo,10.159098293987839,10.142799542872476,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
12717,3161385,Fiat,500,9.185022563991893,9.279542678827923,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
15743,3167017,Kia,Sportage,10.04107321548869,10.170403104768608,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
14986,3165721,Toyota,Yaris,9.305559638557117,9.266014564562923,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
4801,3133695,Audi,A4,10.517320926376348,10.473070333020528,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
12419,3160869,Opel,Corsa,9.90098442231801,9.864468740401314,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
5397,3135601,Volkswagen,Tiguan,10.667675506200325,10.516541885214906,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
9411,3154499,Toyota,Prius,9.205327830152639,9.613501618723792,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
4116,3109156,Bmw,5 Series,10.489884363149192,10.549473105096835,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
15174,3166022,Renault,Captur,10.19988156558993,10.205783770263304,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
7133,3140667,Volkswagen,Polo,9.494767151707292,9.394082448688044,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
14992,3165727,Renault,Megane,8.691146498539675,8.900355441284464,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
9412,3154501,Mercedes-benz,GLE Class,10.645305842559727,10.613621711884482,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
6108,3137564,Honda,Jazz,9.209840246934501,9.490073335114774,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
16200,3167738,Renault,Clio,9.158941808890182,9.290723120733189,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
16403,3168037,Volkswagen,Golf,10.462817585361734,10.66374985878691,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
16439,3168115,Bmw,4 Series,11.034809015613943,10.806737863832614,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
8007,3151185,Audi,A4,10.1226230824528,9.895198403670014,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
3282,3104503,Bmw,5 Series,11.080602902692181,10.995188566178276,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
9786,3155351,Ford,Focus,8.003028666384733,8.14520580593983,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
3974,3108400,Nissan,Juke,9.184919994629272,9.817203257561182,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
11770,3159661,Peugeot,5008,10.645305842559727,10.17374715286047,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
4882,3133881,Peugeot,3008,10.154246270883311,10.173194862211973,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
341,3086548,Skoda,Karoq,10.201738576337144,10.146741212337183,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
16957,3168892,Opel,Insignia,8.202482446576537,8.774853108203025,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
15028,3165789,Hyundai,Tucson,10.63344870621879,10.30990466453802,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
364,3088329,Volkswagen,T-Roc,10.515966830028619,10.401914907706944,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
5033,3134407,Suzuki,Swift,9.79784922051313,9.71982264177116,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
13466,3162970,Bmw,5 Series,10.877103351029552,10.949925574899932,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
5504,3135828,Renault,Clio,9.791997176502765,9.857518309594445,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
3675,3106791,Audi,A4,10.545315122572783,10.430146468570157,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
7389,3141422,Volkswagen,Passat,10.373491181781864,10.287236466171178,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
12028,3160131,Mazda,Mazda3,9.104424146384634,9.53162038547838,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
14249,3164475,Nissan,Qashqai,9.878118461185586,9.859611855503477,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
6348,3138252,Honda,HR-V,10.122221395361638,10.224534730893282,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
12499,3161010,Audi,A4,9.645364282325891,9.57389669629426,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
15033,3165797,Skoda,Karoq,10.273325483001141,10.117607192068945,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
16536,3168259,Nissan,Note,9.099408811268901,9.231266214634845,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
17364,3169581,Mitsubishi,Outlander,9.849559210510572,10.145037658964597,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
11496,3159085,Bmw,X5,10.432644132986843,10.530408484915434,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
653,3088711,Renault,Clio,9.738023112808596,9.698619975539758,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
5273,3135249,Volkswagen,Passat,10.03889218954233,9.896839846246586,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
15728,3166993,Ford,Focus,10.201738576337144,9.928171933010574,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
14252,3164481,Bmw,3 Series,9.38429367909962,9.576082961238479,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
16629,3168385,Ford,Ranger,10.529292284625768,10.883693386986813,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
9449,3154596,Volvo,XC60,10.983596369639677,10.65263765627069,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
12110,3160294,Skoda,Octavia,8.516192691082654,9.359548975185222,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
7201,3140838,Volvo,XC60,10.798554647958657,10.565174126171076,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
11726,3159583,Bmw,X3,10.165813354725493,10.211278699944923,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
5092,3134593,Nissan,Qashqai,10.020158859339821,10.095910228520477,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
15070,3165844,Ford,Transit Connect,9.543234787249512,9.329396229787255,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
233,3085787,Bmw,X1,10.532096211958502,10.426247101566169,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
14379,3164686,Nissan,Qashqai,10.657259354912508,10.420348392252642,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
2169,3098752,Ford,Fiesta,9.680281499268713,9.85412024794158,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
4357,3110675,Bmw,3 Series,9.996522418503318,9.996573105676912,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
5643,3136248,Renault,Clio,9.07680897935166,9.349365258338437,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
11687,3159509,Opel,Corsa,9.820105943597078,9.855874303786386,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
4297,3110051,Toyota,Landcruiser,10.371927459805681,10.041968437847537,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
15099,3165890,Hyundai,ix35,9.680031452383618,9.81498532691246,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
16464,3168143,Volkswagen,Transporter,10.308952660644293,10.344182350080354,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
8505,3152329,Peugeot,2008,9.388486557359657,9.692109381783666,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
12630,3161228,Opel,Mokka,10.509168707314798,10.270457289709297,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
15336,3166296,Peugeot,3008,10.517320926376348,10.474626084823715,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
14205,3164383,Nissan,Juke,10.124629101179664,10.116915148667227,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
14746,3165293,Audi,A3,8.955448122347393,8.787563228693035,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
13623,3163286,Toyota,Yaris,9.464982590349763,9.493071301199569,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
276,3086109,Nissan,Qashqai,9.927936232938437,10.005491260312157,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
7854,3150858,Seat,Arona,9.949893925350283,10.195691861434014,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
7486,3149944,Kia,Sportage,10.778852117797637,10.568918342948168,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
17066,3169123,Mercedes-benz,C Class,10.340128278112742,10.391263335357817,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
13725,3163464,Audi,A4,10.431170293368542,10.400124267094139,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
8359,3152025,Opel,Mokka,9.099408811268901,9.521157456380637,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
907,3090590,Volkswagen,Golf,9.711115659888671,9.650357714596199,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
7955,3151086,Volkswagen,Golf,9.301094735244646,9.55291445175621,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
6601,3138981,Renault,Kadjar,9.792555991828847,10.2650636895,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
8439,3152189,Hyundai,i20,9.738023112808596,9.850519523388085,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
3737,3107185,Bmw,2 Series,10.083723602839061,9.758143971334277,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
10234,3156265,Peugeot,3008,10.517320926376348,10.329388789310809,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
16310,3167908,Citroen,Grand C4 Picasso,10.238172478583245,10.025114959778485,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
8848,3153157,Kia,Sportage,10.736287973911258,10.492479255327451,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
231,3085784,Ford,Fiesta,9.949893925350283,10.008748923978851,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
8419,3152153,Volkswagen,Tiguan,10.984444905965518,10.910918887935406,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
6331,3138194,Ford,Focus,9.137769679141348,9.520617056536588,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
16228,3167782,Mercedes-benz,E Class,10.797532675462964,10.435689707381037,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
13557,3163164,Toyota,C-HR,10.220121446937677,10.514547719836406,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
16398,3168032,Volkswagen,Golf,9.996522418503318,9.857300230229429,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
6110,3137567,Hyundai,Tucson,10.402746539930654,10.262436856414055,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
2849,3102406,Land,ROVER Discovery,10.431170293368542,10.569966983832092,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
2980,3103051,Nissan,Serena,9.612466578818832,9.763829477894506,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
10548,3156919,Nissan,Qashqai,10.239781201782993,10.263137423061814,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
6641,3139078,Ford,Transit,10.163926888594034,10.194577784316222,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
8300,3151888,Toyota,Yaris,9.738023112808596,9.532193634208975,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
1524,3094685,Bmw,3 Series,10.667791927412402,10.403071647055718,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
507,3087687,Kia,Sportage,9.996522418503318,10.080288091604451,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
2443,3100222,Mini,Hatch,9.392578591964389,9.446375367196922,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
11418,3158919,Volvo,XC90,11.289719411702812,10.841236943151314,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
7368,3141335,Volkswagen,Golf,10.369985042452576,10.28571096873702,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
11833,3159764,Mercedes-benz,E Class,10.858036996527373,10.616502197369643,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
17478,3169755,Opel,Astra,10.1226230824528,9.963587130012161,-0.047936646106517905,8,1,2,100,1,0.03150688372484743
