,true,predict,make,model,score,alpha,epsilon,max_iter
4894,9.528721373177234,9.489953276471137,Toyota,Avensis,-0.12573490739820845,2.0,1.35,600
16945,8.779557455883728,8.118470099976024,Toyota,Avensis,-0.12573490739820845,2.0,1.35,600
9389,9.79784922051313,9.732803626101882,Toyota,Avensis,-0.12573490739820845,2.0,1.35,600
11740,9.517825071724143,9.479440241546122,Toyota,Avensis,-0.12573490739820845,2.0,1.35,600
14113,8.281470857895167,7.950189687830974,Toyota,Avensis,-0.12573490739820845,2.0,1.35,600
15153,9.539644119118783,9.263487374388015,Toyota,Avensis,-0.12573490739820845,2.0,1.35,600
11987,9.598998361767967,9.51267314042542,Toyota,Avensis,-0.12573490739820845,2.0,1.35,600
11637,9.90098442231801,9.886923892076037,Toyota,Avensis,-0.12573490739820845,2.0,1.35,600
937,9.849559210510572,9.826292061812211,Toyota,Avensis,-0.12573490739820845,2.0,1.35,600
17370,9.345745008982385,9.28448190163128,Toyota,Avensis,-0.12573490739820845,2.0,1.35,600
12809,9.61547209118311,9.575400655613088,Toyota,Avensis,-0.12573490739820845,2.0,1.35,600
15836,9.79773807235252,9.707934003286303,Toyota,Avensis,-0.12573490739820845,2.0,1.35,600
7297,9.711115659888671,9.608806994075458,Toyota,Avensis,-0.12573490739820845,2.0,1.35,600
14512,9.769670404801788,9.952717345144425,Toyota,Avensis,-0.12573490739820845,2.0,1.35,600
6958,9.811920359010637,9.831222790011793,Toyota,Prius,-0.007311027922841394,1.1,1.35,600
2048,9.734477009801846,9.71687381621563,Toyota,Prius,-0.007311027922841394,1.1,1.35,600
8652,9.849559210510572,9.831085867571513,Toyota,Prius,-0.007311027922841394,1.1,1.35,600
16736,10.083723602839061,10.145959062709139,Toyota,Prius,-0.007311027922841394,1.1,1.35,600
156,9.305195902988862,9.291788623279903,Toyota,Prius,-0.007311027922841394,1.1,1.35,600
2559,9.464982590349763,9.367568433501516,Toyota,Prius,-0.007311027922841394,1.1,1.35,600
17525,9.67721410821299,9.55887926861666,Toyota,Prius,-0.007311027922841394,1.1,1.35,600
8868,9.849559210510572,9.854174038019709,Toyota,Prius,-0.007311027922841394,1.1,1.35,600
13991,9.468851067127684,9.574238269794723,Toyota,Prius,-0.007311027922841394,1.1,1.35,600
12844,10.032320424379096,10.11719313848036,Toyota,Prius,-0.007311027922841394,1.1,1.35,600
559,9.528794103094718,9.52344454591942,Toyota,Prius,-0.007311027922841394,1.1,1.35,600
14728,10.201738576337144,10.06572369765931,Toyota,Prius,-0.007311027922841394,1.1,1.35,600
15080,9.388486557359657,9.515416898638897,Toyota,Prius,-0.007311027922841394,1.1,1.35,600
12868,9.792555991828847,9.838901675363047,Toyota,Prius,-0.007311027922841394,1.1,1.35,600
15003,9.60911649193355,9.51466316547191,Toyota,Prius,-0.007311027922841394,1.1,1.35,600
15778,9.846917201047734,9.861116828860187,Toyota,Prius,-0.007311027922841394,1.1,1.35,600
6639,9.975342989636555,9.975442798491143,Toyota,Prius,-0.007311027922841394,1.1,1.35,600
68,9.392245175273795,9.464151635851454,Toyota,Prius,-0.007311027922841394,1.1,1.35,600
15792,9.822819649468673,9.781659334308216,Toyota,Prius,-0.007311027922841394,1.1,1.35,600
9411,9.205327830152639,9.161094906932432,Toyota,Prius,-0.007311027922841394,1.1,1.35,600
14335,10.184522582266116,10.249809304482975,Toyota,Prius,-0.007311027922841394,1.1,1.35,600
12853,9.792555991828847,9.819194323321344,Toyota,Prius,-0.007311027922841394,1.1,1.35,600
12831,10.032320424379096,10.104087863900297,Toyota,Prius,-0.007311027922841394,1.1,1.35,600
4124,9.464982590349763,9.369578824803494,Toyota,Prius,-0.007311027922841394,1.1,1.35,600
7456,8.987071812848821,9.21498985140407,Toyota,Prius,-0.007311027922841394,1.1,1.35,600
15716,9.543234787249512,9.388574087652886,Toyota,Prius,-0.007311027922841394,1.1,1.35,600
6985,9.844268192876157,9.87023048199279,Toyota,Prius,-0.007311027922841394,1.1,1.35,600
1431,9.383452989684827,9.31612588618237,Toyota,Yaris,-0.025489629978265524,2.0,1.35,600
17299,9.392661928770137,9.254769081474334,Toyota,Yaris,-0.025489629978265524,2.0,1.35,600
3380,8.293799608846818,8.524134204201163,Toyota,Yaris,-0.025489629978265524,2.0,1.35,600
563,8.980927207648378,9.029505712569986,Toyota,Yaris,-0.025489629978265524,2.0,1.35,600
15378,9.301094735244646,9.25262367672961,Toyota,Yaris,-0.025489629978265524,2.0,1.35,600
16156,9.20522732258936,9.156508463440929,Toyota,Yaris,-0.025489629978265524,2.0,1.35,600
9894,9.825526011066415,9.853054079825235,Toyota,Yaris,-0.025489629978265524,2.0,1.35,600
16797,10.17979265196457,10.127661464468588,Toyota,Yaris,-0.025489629978265524,2.0,1.35,600
673,9.711115659888671,9.793828755184771,Toyota,Yaris,-0.025489629978265524,2.0,1.35,600
16131,10.081424511012258,9.787647067590905,Toyota,Yaris,-0.025489629978265524,2.0,1.35,600
9903,9.738023112808596,9.75209201617445,Toyota,Yaris,-0.025489629978265524,2.0,1.35,600
16677,9.38806805975991,9.360203449708573,Toyota,Yaris,-0.025489629978265524,2.0,1.35,600
16656,8.68270762989381,8.877388736129355,Toyota,Yaris,-0.025489629978265524,2.0,1.35,600
15843,8.740336742730447,8.914460265737288,Toyota,Yaris,-0.025489629978265524,2.0,1.35,600
9979,9.300638009956963,9.182112589867987,Toyota,Yaris,-0.025489629978265524,2.0,1.35,600
15091,8.612503371220562,8.836008885513756,Toyota,Yaris,-0.025489629978265524,2.0,1.35,600
16949,9.740674462130217,9.762877938354475,Toyota,Yaris,-0.025489629978265524,2.0,1.35,600
6781,9.185022563991893,9.258973654464631,Toyota,Yaris,-0.025489629978265524,2.0,1.35,600
12675,10.12643108384767,10.217443361579157,Toyota,Yaris,-0.025489629978265524,2.0,1.35,600
15818,8.852235835227855,8.827776654529284,Toyota,Yaris,-0.025489629978265524,2.0,1.35,600
10430,10.12643108384767,10.088253158777952,Toyota,Yaris,-0.025489629978265524,2.0,1.35,600
9911,9.159047077588632,9.070366129077252,Toyota,Yaris,-0.025489629978265524,2.0,1.35,600
6975,9.67721410821299,9.697644489620796,Toyota,Yaris,-0.025489629978265524,2.0,1.35,600
15945,10.081424511012258,9.829628685961053,Toyota,Yaris,-0.025489629978265524,2.0,1.35,600
15002,9.328123407632566,9.280961211356685,Toyota,Yaris,-0.025489629978265524,2.0,1.35,600
10202,9.383452989684827,9.399127491027583,Toyota,Yaris,-0.025489629978265524,2.0,1.35,600
11495,9.392245175273795,9.367976212231058,Toyota,Yaris,-0.025489629978265524,2.0,1.35,600
5657,9.996294602122335,10.021093912684496,Toyota,Yaris,-0.025489629978265524,2.0,1.35,600
15210,11.034809015613943,9.958553934034049,Toyota,Yaris,-0.025489629978265524,2.0,1.35,600
1444,9.305195902988862,9.329393859159723,Toyota,Yaris,-0.025489629978265524,2.0,1.35,600
7431,9.388486557359657,9.418565275254622,Toyota,Yaris,-0.025489629978265524,2.0,1.35,600
12688,9.468851067127684,9.444222929281212,Toyota,Yaris,-0.025489629978265524,2.0,1.35,600
6244,9.90098442231801,9.943286278359901,Toyota,Yaris,-0.025489629978265524,2.0,1.35,600
7858,9.543234787249512,9.51826666178645,Toyota,Yaris,-0.025489629978265524,2.0,1.35,600
14027,9.996522418503318,10.059950572652752,Toyota,Yaris,-0.025489629978265524,2.0,1.35,600
11084,10.0190458931704,10.016323105250114,Toyota,Yaris,-0.025489629978265524,2.0,1.35,600
13619,9.38429367909962,9.375822834541413,Toyota,Yaris,-0.025489629978265524,2.0,1.35,600
3706,9.209840246934501,9.19079650636512,Toyota,Yaris,-0.025489629978265524,2.0,1.35,600
6412,9.852194258148577,9.952808650417,Toyota,Yaris,-0.025489629978265524,2.0,1.35,600
1085,9.158520623246385,9.122495003071608,Toyota,Yaris,-0.025489629978265524,2.0,1.35,600
10763,8.852950887099581,8.889689862745861,Toyota,Yaris,-0.025489629978265524,2.0,1.35,600
8628,9.041921720351219,9.140160379028645,Toyota,Yaris,-0.025489629978265524,2.0,1.35,600
12659,9.66459564425378,9.680750540842125,Toyota,Yaris,-0.025489629978265524,2.0,1.35,600
16189,8.411832675758411,8.632230373464111,Toyota,Yaris,-0.025489629978265524,2.0,1.35,600
16298,9.769670404801788,9.753897527215171,Toyota,Yaris,-0.025489629978265524,2.0,1.35,600
10553,9.543234787249512,9.602973072778871,Toyota,Yaris,-0.025489629978265524,2.0,1.35,600
11092,9.67721410821299,9.523647029573747,Toyota,Yaris,-0.025489629978265524,2.0,1.35,600
4093,9.822819649468673,9.833769809283433,Toyota,Yaris,-0.025489629978265524,2.0,1.35,600
13762,9.641798060358601,9.518448084227863,Toyota,Yaris,-0.025489629978265524,2.0,1.35,600
15098,9.510370887608827,9.529148990260174,Toyota,Yaris,-0.025489629978265524,2.0,1.35,600
13552,9.464982590349763,9.528839120570874,Toyota,Yaris,-0.025489629978265524,2.0,1.35,600
12370,9.673319386284954,9.283908816021935,Toyota,Yaris,-0.025489629978265524,2.0,1.35,600
6561,9.612466578818832,9.54383999151292,Toyota,Yaris,-0.025489629978265524,2.0,1.35,600
11097,9.468851067127684,9.352471179722787,Toyota,Yaris,-0.025489629978265524,2.0,1.35,600
7939,9.179365567676752,9.077586618932605,Toyota,Yaris,-0.025489629978265524,2.0,1.35,600
6222,9.737728084041152,9.771457530785208,Toyota,Yaris,-0.025489629978265524,2.0,1.35,600
3261,9.47231994707559,9.48394733104066,Toyota,Yaris,-0.025489629978265524,2.0,1.35,600
7319,8.740336742730447,8.759641785370553,Toyota,Yaris,-0.025489629978265524,2.0,1.35,600
14637,9.543234787249512,9.520633703361165,Toyota,Yaris,-0.025489629978265524,2.0,1.35,600
14986,9.305559638557117,9.3458032807369,Toyota,Yaris,-0.025489629978265524,2.0,1.35,600
13623,9.464982590349763,9.466832700127252,Toyota,Yaris,-0.025489629978265524,2.0,1.35,600
8300,9.738023112808596,9.67075326230019,Toyota,Yaris,-0.025489629978265524,2.0,1.35,600
11083,10.0190458931704,10.021127050100848,Toyota,Yaris,-0.025489629978265524,2.0,1.35,600
13662,9.735009727562824,9.777846772810236,Toyota,Yaris,-0.025489629978265524,2.0,1.35,600
4849,9.588434283288215,9.67896514934706,Toyota,Yaris,-0.025489629978265524,2.0,1.35,600
5742,9.795345393916424,9.810555313477886,Toyota,Yaris,-0.025489629978265524,2.0,1.35,600
11056,9.017968479328726,8.993380802379036,Toyota,Yaris,-0.025489629978265524,2.0,1.35,600
3434,9.795345393916424,9.789728795529236,Toyota,Yaris,-0.025489629978265524,2.0,1.35,600
5263,9.104979856318357,9.191004051235963,Toyota,Yaris,-0.025489629978265524,2.0,1.35,600
12816,10.12643108384767,10.13615365537348,Toyota,Yaris,-0.025489629978265524,2.0,1.35,600
2150,9.205327830152639,9.226240406260724,Toyota,Yaris,-0.025489629978265524,2.0,1.35,600
7977,9.305195902988862,9.32448731955369,Toyota,Yaris,-0.025489629978265524,2.0,1.35,600
8148,9.849559210510572,9.867539447664795,Toyota,Yaris,-0.025489629978265524,2.0,1.35,600
6667,9.578449693540579,9.53856320530077,Toyota,Yaris,-0.025489629978265524,2.0,1.35,600
15568,9.472704636443673,9.451884823878753,Toyota,Yaris,-0.025489629978265524,2.0,1.35,600
7123,9.740674462130217,9.500424928643639,Toyota,Yaris,-0.025489629978265524,2.0,1.35,600
16633,9.209840246934501,9.146713399803122,Toyota,Yaris,-0.025489629978265524,2.0,1.35,600
11305,10.163926888594034,10.251382358121775,Toyota,Corolla,-0.04709831300331992,223.0,1.35,600
12272,9.017968479328726,9.264795810071105,Toyota,Corolla,-0.04709831300331992,223.0,1.35,600
16727,10.308785980087194,10.219222048946005,Toyota,Corolla,-0.04709831300331992,223.0,1.35,600
8909,9.546455401949554,9.505080116327429,Toyota,Corolla,-0.04709831300331992,223.0,1.35,600
3436,10.201738576337144,10.278219143496786,Toyota,Corolla,-0.04709831300331992,223.0,1.35,600
13386,10.124629101179664,10.127282802717081,Toyota,Corolla,-0.04709831300331992,223.0,1.35,600
3515,9.949893925350283,9.804337582550195,Toyota,Corolla,-0.04709831300331992,223.0,1.35,600
12977,9.612466578818832,9.720341795848167,Toyota,Corolla,-0.04709831300331992,223.0,1.35,600
9783,10.19802109993701,10.193358411314197,Toyota,Corolla,-0.04709831300331992,223.0,1.35,600
9780,10.203406942652387,10.281147324972043,Toyota,Corolla,-0.04709831300331992,223.0,1.35,600
11127,8.146129510025405,8.795525899089933,Toyota,Corolla,-0.04709831300331992,223.0,1.35,600
9774,9.468851067127684,9.274243920681188,Toyota,Corolla,-0.04709831300331992,223.0,1.35,600
6173,9.890908770329268,9.883315548784307,Toyota,Corolla,-0.04709831300331992,223.0,1.35,600
4529,9.350102314351341,9.390154217211478,Toyota,Corolla,-0.04709831300331992,223.0,1.35,600
3893,9.795345393916424,9.733773720928674,Toyota,Corolla,-0.04709831300331992,223.0,1.35,600
9651,9.017968479328726,9.246891880679678,Toyota,Corolla,-0.04709831300331992,223.0,1.35,600
16928,9.680031452383618,9.784870446765051,Toyota,Corolla,-0.04709831300331992,223.0,1.35,600
14007,8.922658299524402,9.084349038644117,Toyota,Corolla,-0.04709831300331992,223.0,1.35,600
3407,8.229511118964457,8.71748628642622,Toyota,Corolla,-0.04709831300331992,223.0,1.35,600
6716,10.043032079974024,10.103659682783173,Toyota,Corolla,-0.04709831300331992,223.0,1.35,600
16415,10.163926888594034,10.285206085289985,Toyota,Corolla,-0.04709831300331992,223.0,1.35,600
4413,9.581903928408666,9.511765913126627,Toyota,Corolla,-0.04709831300331992,223.0,1.35,600
7820,10.083723602839061,9.89151010062872,Toyota,Corolla,-0.04709831300331992,223.0,1.35,600
413,10.042379551402746,9.81091035398126,Toyota,Corolla,-0.04709831300331992,223.0,1.35,600
5294,10.203406942652387,10.147733644187657,Toyota,Corolla,-0.04709831300331992,223.0,1.35,600
6376,10.271181562957294,10.195013234588663,Toyota,Corolla,-0.04709831300331992,223.0,1.35,600
13664,9.928131383448887,9.922887480581757,Toyota,Corolla,-0.04709831300331992,223.0,1.35,600
4676,10.083723602839061,10.17395957182024,Toyota,Corolla,-0.04709831300331992,223.0,1.35,600
9363,9.612466578818832,9.759893447029246,Toyota,Corolla,-0.04709831300331992,223.0,1.35,600
9176,10.122582921003769,10.107541797200003,Toyota,Corolla,-0.04709831300331992,223.0,1.35,600
15380,10.144471021978669,10.19584548564648,Toyota,Corolla,-0.04709831300331992,223.0,1.35,600
14940,10.60286528284671,10.10099114259853,Toyota,Corolla,-0.04709831300331992,223.0,1.35,600
8081,10.163926888594034,10.138744935782618,Toyota,Corolla,-0.04709831300331992,223.0,1.35,600
3913,9.28266103355581,9.557638750467397,Toyota,Corolla,-0.04709831300331992,223.0,1.35,600
749,9.047821442478408,9.301626650482307,Toyota,Corolla,-0.04709831300331992,223.0,1.35,600
12979,9.506734385029985,9.650049678265882,Toyota,Corolla,-0.04709831300331992,223.0,1.35,600
9122,9.880730565413511,9.763879360569721,Toyota,Corolla,-0.04709831300331992,223.0,1.35,600
7552,9.612466578818832,9.681234226050954,Toyota,Corolla,-0.04709831300331992,223.0,1.35,600
7696,9.578103612900335,9.568188946231878,Toyota,Corolla,-0.04709831300331992,223.0,1.35,600
2866,9.51044496442652,9.515059649432153,Toyota,Corolla,-0.04709831300331992,223.0,1.35,600
7188,10.19988156558993,10.241810656412195,Toyota,Corolla,-0.04709831300331992,223.0,1.35,600
8151,10.163926888594034,10.24334388740231,Toyota,Corolla,-0.04709831300331992,223.0,1.35,600
14503,9.79784922051313,9.652457057975884,Toyota,Corolla,-0.04709831300331992,223.0,1.35,600
14279,10.269865271936245,10.228182856987354,Toyota,Corolla,-0.04709831300331992,223.0,1.35,600
15267,8.229511118964457,8.808267034251973,Toyota,Corolla,-0.04709831300331992,223.0,1.35,600
10152,9.67721410821299,9.701085035434437,Toyota,Corolla,-0.04709831300331992,223.0,1.35,600
7100,9.645364282325891,9.796783903610304,Toyota,Corolla,-0.04709831300331992,223.0,1.35,600
7905,10.238172478583245,10.16608055319627,Toyota,Corolla,-0.04709831300331992,223.0,1.35,600
4495,9.612466578818832,9.669843889365902,Toyota,Corolla,-0.04709831300331992,223.0,1.35,600
17301,10.239781201782993,10.266054997378745,Toyota,Corolla,-0.04709831300331992,223.0,1.35,600
6666,10.163926888594034,10.196198886107739,Toyota,Corolla,-0.04709831300331992,223.0,1.35,600
11643,9.996522418503318,10.010801704572955,Toyota,Corolla,-0.04709831300331992,223.0,1.35,600
10417,10.239781201782993,10.186442046119518,Toyota,Corolla,-0.04709831300331992,223.0,1.35,600
12690,8.145839612936841,8.909563340409582,Toyota,Corolla,-0.04709831300331992,223.0,1.35,600
12048,8.160803920954665,8.889270845034238,Toyota,Corolla,-0.04709831300331992,223.0,1.35,600
5290,10.271596874100524,10.296037163939667,Toyota,Corolla,-0.04709831300331992,223.0,1.35,600
902,10.083723602839061,10.214998605437561,Toyota,Corolla,-0.04709831300331992,223.0,1.35,600
14111,9.66459564425378,9.861566558367102,Toyota,Corolla,-0.04709831300331992,223.0,1.35,600
7533,10.203592144986466,10.190146060911385,Toyota,Corolla,-0.04709831300331992,223.0,1.35,600
12848,9.674074388208323,9.693481178440448,Toyota,Corolla,-0.04709831300331992,223.0,1.35,600
2452,9.54287630006159,9.542848890549108,Toyota,Corolla,-0.04709831300331992,223.0,1.35,600
6446,9.464982590349763,9.68536394716276,Toyota,Corolla,-0.04709831300331992,223.0,1.35,600
14928,10.106428396532818,10.077300585289818,Toyota,Corolla,-0.04709831300331992,223.0,1.35,600
14930,9.90323752128092,9.732110207651463,Toyota,Corolla,-0.04709831300331992,223.0,1.35,600
16411,9.964112174352563,10.046384313838162,Toyota,Corolla,-0.04709831300331992,223.0,1.35,600
4971,9.67721410821299,9.531796383499895,Toyota,Corolla,-0.04709831300331992,223.0,1.35,600
6435,9.328123407632566,9.421732347377969,Toyota,Corolla,-0.04709831300331992,223.0,1.35,600
15171,10.12643108384767,10.229776910953445,Toyota,Corolla,-0.04709831300331992,223.0,1.35,600
6925,9.371608519572305,9.34384979004882,Toyota,Aqua,-0.007495200051175481,63.0,1.35,600
3015,9.388486557359657,9.416251379374266,Toyota,Aqua,-0.007495200051175481,63.0,1.35,600
4126,9.464982590349763,9.455866415622577,Toyota,Aqua,-0.007495200051175481,63.0,1.35,600
5915,9.710509415553645,9.558408119823293,Toyota,Aqua,-0.007495200051175481,63.0,1.35,600
9633,9.350102314351341,9.267113689973597,Toyota,Aqua,-0.007495200051175481,63.0,1.35,600
14409,9.47262771040802,9.466632979618652,Toyota,Aqua,-0.007495200051175481,63.0,1.35,600
10573,9.38429367909962,9.465057508735848,Toyota,Aqua,-0.007495200051175481,63.0,1.35,600
8491,9.388486557359657,9.38521913142015,Toyota,Aqua,-0.007495200051175481,63.0,1.35,600
14725,9.726153537253213,9.636367606110225,Toyota,Aqua,-0.007495200051175481,63.0,1.35,600
1889,9.388486557359657,9.39781082260701,Toyota,Aqua,-0.007495200051175481,63.0,1.35,600
11146,9.305195902988862,9.338616782599592,Toyota,Aqua,-0.007495200051175481,63.0,1.35,600
1995,9.416541202560081,9.310890837154336,Toyota,Aqua,-0.007495200051175481,63.0,1.35,600
17391,9.301094735244646,9.361184048799293,Toyota,Aqua,-0.007495200051175481,63.0,1.35,600
9514,9.543234787249512,9.452176332601224,Toyota,Aqua,-0.007495200051175481,63.0,1.35,600
14726,9.726153537253213,9.598946516332175,Toyota,Aqua,-0.007495200051175481,63.0,1.35,600
15001,9.205327830152639,9.055726889638276,Toyota,Aqua,-0.007495200051175481,63.0,1.35,600
720,9.235032984566555,9.2904399955586,Toyota,Aqua,-0.007495200051175481,63.0,1.35,600
4654,9.301094735244646,9.354226343802845,Toyota,Aqua,-0.007495200051175481,63.0,1.35,600
11934,9.388486557359657,9.429366596879781,Toyota,Aqua,-0.007495200051175481,63.0,1.35,600
3230,9.3492323708428,9.319389168251817,Toyota,Aqua,-0.007495200051175481,63.0,1.35,600
15710,9.388486557359657,9.376314984659423,Toyota,Aqua,-0.007495200051175481,63.0,1.35,600
16236,9.740380214665977,9.64640171010022,Toyota,Aqua,-0.007495200051175481,63.0,1.35,600
9085,9.388486557359657,9.382345977884105,Toyota,Aqua,-0.007495200051175481,63.0,1.35,600
11434,9.392245175273795,9.42140030834186,Toyota,Aqua,-0.007495200051175481,63.0,1.35,600
3012,9.388486557359657,9.392603281572324,Toyota,Aqua,-0.007495200051175481,63.0,1.35,600
16229,9.5450252980233,9.40497538651995,Toyota,Aqua,-0.007495200051175481,63.0,1.35,600
9528,9.388486557359657,9.392510272645723,Toyota,Aqua,-0.007495200051175481,63.0,1.35,600
9477,9.209840246934501,9.048868523530789,Toyota,Aqua,-0.007495200051175481,63.0,1.35,600
7266,9.673445259530762,9.543337797149354,Toyota,Aqua,-0.007495200051175481,63.0,1.35,600
14508,9.734477009801846,9.528850599190053,Toyota,Aqua,-0.007495200051175481,63.0,1.35,600
2557,9.464982590349763,9.452662840970891,Toyota,Aqua,-0.007495200051175481,63.0,1.35,600
16313,8.980927207648378,9.151379136133636,Toyota,Vitz,-0.009577999437021726,61.0,1.35,600
6635,9.646981097552796,9.486319492291415,Toyota,Vitz,-0.009577999437021726,61.0,1.35,600
14576,9.041921720351219,8.978836914692858,Toyota,Vitz,-0.009577999437021726,61.0,1.35,600
17376,9.195226734166134,9.182272858529531,Toyota,Vitz,-0.009577999437021726,61.0,1.35,600
10303,9.680031452383618,9.62316858209979,Toyota,Vitz,-0.009577999437021726,61.0,1.35,600
10304,9.680031452383618,9.646708952463452,Toyota,Vitz,-0.009577999437021726,61.0,1.35,600
10301,9.680031452383618,9.643322630313808,Toyota,Vitz,-0.009577999437021726,61.0,1.35,600
8467,9.041921720351219,9.041365015106239,Toyota,Vitz,-0.009577999437021726,61.0,1.35,600
8493,9.453286550586572,9.31731745035349,Toyota,Vitz,-0.009577999437021726,61.0,1.35,600
9704,9.017968479328726,8.973762581169053,Toyota,Vitz,-0.009577999437021726,61.0,1.35,600
5584,9.680031452383618,9.601342055724704,Toyota,Vitz,-0.009577999437021726,61.0,1.35,600
3034,9.388486557359657,9.499060689944558,Toyota,Vitz,-0.009577999437021726,61.0,1.35,600
16665,8.507142855562735,8.698450096555836,Toyota,Vitz,-0.009577999437021726,61.0,1.35,600
11142,9.47231994707559,9.397096358314549,Toyota,Vitz,-0.009577999437021726,61.0,1.35,600
3876,9.468851067127684,9.336066004492832,Toyota,Vitz,-0.009577999437021726,61.0,1.35,600
1888,9.20029003612268,9.225203654162822,Toyota,Vitz,-0.009577999437021726,61.0,1.35,600
15762,8.980927207648378,9.029943531949778,Toyota,Vitz,-0.009577999437021726,61.0,1.35,600
4665,9.506734385029985,9.583716413806545,Toyota,Vitz,-0.009577999437021726,61.0,1.35,600
13704,10.644233711895351,10.639754713315268,Toyota,Landcruiser,-0.07002668917412769,2.0,1.35,600
14956,9.47231994707559,9.847170765876259,Toyota,Landcruiser,-0.07002668917412769,2.0,1.35,600
1100,10.757902880692196,10.869755792648398,Toyota,Landcruiser,-0.07002668917412769,2.0,1.35,600
7359,11.155535980093628,11.011584603279763,Toyota,Landcruiser,-0.07002668917412769,2.0,1.35,600
3345,10.642754668709626,10.941043589837427,Toyota,Landcruiser,-0.07002668917412769,2.0,1.35,600
6075,10.708846723703001,10.786533631615027,Toyota,Landcruiser,-0.07002668917412769,2.0,1.35,600
2324,10.611744995900427,10.6081010020852,Toyota,Landcruiser,-0.07002668917412769,2.0,1.35,600
7535,10.461673747661957,10.887502192809478,Toyota,Landcruiser,-0.07002668917412769,2.0,1.35,600
1018,9.445412494155667,9.362449851131162,Toyota,Landcruiser,-0.07002668917412769,2.0,1.35,600
14170,10.711925777430809,10.625804573223926,Toyota,Landcruiser,-0.07002668917412769,2.0,1.35,600
15265,9.388486557359657,9.858633827141217,Toyota,Landcruiser,-0.07002668917412769,2.0,1.35,600
14172,10.564886034781493,10.63819315376891,Toyota,Landcruiser,-0.07002668917412769,2.0,1.35,600
6221,10.680516217076775,10.571366541156795,Toyota,Landcruiser,-0.07002668917412769,2.0,1.35,600
8756,9.104979856318357,9.612764776788953,Toyota,Landcruiser,-0.07002668917412769,2.0,1.35,600
4270,8.987196820661973,9.670786912162944,Toyota,Landcruiser,-0.07002668917412769,2.0,1.35,600
6239,10.307284603543595,10.586977738646146,Toyota,Landcruiser,-0.07002668917412769,2.0,1.35,600
2453,10.839580911706463,10.812990336098727,Toyota,Landcruiser,-0.07002668917412769,2.0,1.35,600
5561,10.388995368317829,10.451703933216809,Toyota,Landcruiser,-0.07002668917412769,2.0,1.35,600
4407,10.714417768752456,10.682460970658356,Toyota,Landcruiser,-0.07002668917412769,2.0,1.35,600
5058,9.849559210510572,10.205834974110774,Toyota,Landcruiser,-0.07002668917412769,2.0,1.35,600
2099,10.967335848767897,10.685050999286538,Toyota,Landcruiser,-0.07002668917412769,2.0,1.35,600
13707,10.645305842559727,10.630786525761133,Toyota,Landcruiser,-0.07002668917412769,2.0,1.35,600
14134,10.691944912900398,11.220025062313299,Toyota,Landcruiser,-0.07002668917412769,2.0,1.35,600
14028,10.308619271743055,10.167559512066099,Toyota,Landcruiser,-0.07002668917412769,2.0,1.35,600
11474,10.618591900448115,10.88540200786857,Toyota,Landcruiser,-0.07002668917412769,2.0,1.35,600
10462,10.388995368317829,10.428276455604912,Toyota,Landcruiser,-0.07002668917412769,2.0,1.35,600
3562,10.596609732783568,10.485940880441525,Toyota,Landcruiser,-0.07002668917412769,2.0,1.35,600
10450,10.387455722132236,10.084379430223969,Toyota,Landcruiser,-0.07002668917412769,2.0,1.35,600
10667,10.735309127783832,10.626643453958915,Toyota,Landcruiser,-0.07002668917412769,2.0,1.35,600
9254,10.461673747661957,10.848078302992265,Toyota,Landcruiser,-0.07002668917412769,2.0,1.35,600
8297,11.250911139267025,10.906840169697611,Toyota,Landcruiser,-0.07002668917412769,2.0,1.35,600
4297,10.371927459805681,10.004336042331412,Toyota,Landcruiser,-0.07002668917412769,2.0,1.35,600
2314,10.798554647958657,11.094487166079949,Toyota,Landcruiser,-0.07002668917412769,2.0,1.35,600
6380,10.477287975463508,10.511362264329863,Toyota,Landcruiser,-0.07002668917412769,2.0,1.35,600
11150,8.922658299524402,8.762345723724843,Toyota,Landcruiser,-0.07002668917412769,2.0,1.35,600
8911,10.663124474364906,10.969930037104925,Toyota,Landcruiser,-0.07002668917412769,2.0,1.35,600
13381,10.255903439554476,10.559493435508271,Toyota,Landcruiser,-0.07002668917412769,2.0,1.35,600
2654,10.757796492054402,10.646625734111982,Toyota,Landcruiser,-0.07002668917412769,2.0,1.35,600
17372,10.595383951194421,10.444967653457272,Toyota,Landcruiser,-0.07002668917412769,2.0,1.35,600
10512,10.667791927412402,10.644379562697504,Toyota,Landcruiser,-0.07002668917412769,2.0,1.35,600
9275,9.305195902988862,9.375510422629178,Toyota,Landcruiser,-0.07002668917412769,2.0,1.35,600
9907,10.448714603019452,10.253229501966988,Toyota,Landcruiser,-0.07002668917412769,2.0,1.35,600
2312,10.642754668709626,10.794061430244748,Toyota,Landcruiser,-0.07002668917412769,2.0,1.35,600
1810,9.345745008982385,9.288563999347595,Toyota,Auris,-0.009262614385381646,3.0,1.35,600
14198,8.411832675758411,8.429471773051713,Toyota,Auris,-0.009262614385381646,3.0,1.35,600
9465,9.546455401949554,9.508878140816503,Toyota,Auris,-0.009262614385381646,3.0,1.35,600
6145,9.67721410821299,9.571292186494743,Toyota,Auris,-0.009262614385381646,3.0,1.35,600
8942,9.528794103094718,9.387896450160339,Toyota,Auris,-0.009262614385381646,3.0,1.35,600
6335,9.199077179697472,9.107315359147186,Toyota,Auris,-0.009262614385381646,3.0,1.35,600
